EPOQUE,GAMMA,AVAILABLE_ACTIONS,N0,REWARD_IF_CROSS,REWARD_IF_COLLISION,REWARD_IF_STILL,TOTAL_EPOQUE,EPSILON,ALPHA,TOTAL_REWARDS,MEAN_SCORE,MEAN_SCORE_[-10],SCORE
613,0.99,2,0.001,100,-10,0,1001,0.00,0.02,3060.00,27.89,31.90,31
614,0.99,2,0.001,100,-10,0,1001,0.00,0.05,3040.00,27.89,31.80,31
615,0.99,2,0.001,100,-10,0,1001,0.00,0.11,3040.00,27.90,31.70,31
616,0.99,2,0.001,100,-10,0,1001,0.00,0.02,3050.00,27.90,31.60,31
617,0.99,2,0.001,100,-10,0,1001,0.00,0.06,3150.00,27.91,31.60,32
618,0.99,2,0.001,100,-10,0,1001,0.00,0.09,3200.00,27.91,31.60,32
619,0.99,2,0.001,100,-10,0,1001,0.00,0.06,3190.00,27.92,31.60,32
620,0.99,2,0.001,100,-10,0,1001,0.00,0.05,3200.00,27.93,31.60,32
621,0.99,2,0.001,100,-10,0,1001,0.00,0.02,3200.00,27.93,31.60,32
622,0.99,2,0.001,100,-10,0,1001,0.00,0.03,3190.00,27.94,31.60,32
623,0.99,2,0.001,100,-10,0,1001,0.00,0.08,3080.00,27.95,31.60,31
624,0.99,2,0.001,100,-10,0,1001,0.00,0.06,3190.00,27.95,31.70,32
625,0.99,2,0.001,100,-10,0,1001,0.00,0.07,3010.00,27.96,31.70,31
626,0.99,2,0.001,100,-10,0,1001,0.00,0.03,3200.00,27.96,31.80,32
627,0.99,2,0.001,100,-10,0,1001,0.00,0.03,3190.00,27.97,31.80,32
628,0.99,2,0.001,100,-10,0,1001,0.00,0.04,2850.00,27.97,31.60,30
629,0.99,2,0.001,100,-10,0,1001,0.00,0.03,3190.00,27.98,31.60,32
630,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,27.99,31.60,32
631,0.99,2,0.001,100,-10,0,1001,0.00,0.03,3090.00,27.99,31.50,31
632,0.99,2,0.001,100,-10,0,1001,0.00,0.07,3200.00,28.00,31.50,32
633,0.99,2,0.001,100,-10,0,1001,0.00,0.11,3200.00,28.00,31.60,32
634,0.99,2,0.001,100,-10,0,1001,0.00,0.06,3080.00,28.01,31.50,31
635,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3190.00,28.01,31.60,32
636,0.99,2,0.001,100,-10,0,1001,0.00,0.06,3180.00,28.02,31.60,32
637,0.99,2,0.001,100,-10,0,1001,0.00,0.02,3130.00,28.03,31.60,32
638,0.99,2,0.001,100,-10,0,1001,0.00,0.02,2980.00,28.03,31.70,31
639,0.99,2,0.001,100,-10,0,1001,0.00,0.04,3200.00,28.04,31.70,32
640,0.99,2,0.001,100,-10,0,1001,0.00,0.05,2820.00,28.04,31.40,29
641,0.99,2,0.001,100,-10,0,1001,0.00,0.05,3080.00,28.04,31.40,31
642,0.99,2,0.001,100,-10,0,1001,0.00,0.07,3050.00,28.05,31.30,31
643,0.99,2,0.001,100,-10,0,1001,0.00,0.03,3060.00,28.05,31.20,31
644,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,28.06,31.30,32
645,0.99,2,0.001,100,-10,0,1001,0.00,0.05,3000.00,28.06,31.20,31
646,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3070.00,28.07,31.10,31
647,0.99,2,0.001,100,-10,0,1001,0.00,0.04,3040.00,28.07,31.00,31
648,0.99,2,0.001,100,-10,0,1001,1.00,0.50,3070.00,28.08,31.00,31
649,0.99,2,0.001,100,-10,0,1001,0.00,0.06,3190.00,28.08,31.00,32
650,0.99,2,0.001,100,-10,0,1001,0.00,0.02,3060.00,28.09,31.20,31
651,0.99,2,0.001,100,-10,0,1001,0.00,0.03,3180.00,28.09,31.30,32
652,0.99,2,0.001,100,-10,0,1001,0.00,0.02,3030.00,28.10,31.30,31
653,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,28.10,31.40,32
654,0.99,2,0.001,100,-10,0,1001,0.00,0.09,2980.00,28.11,31.30,31
655,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3190.00,28.11,31.40,32
656,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3080.00,28.12,31.40,31
657,0.99,2,0.001,100,-10,0,1001,0.00,0.03,3040.00,28.12,31.40,31
658,0.99,2,0.001,100,-10,0,1001,0.00,0.08,2910.00,28.13,31.30,30
659,0.99,2,0.001,100,-10,0,1001,0.00,0.04,3080.00,28.13,31.20,31
660,0.99,2,0.001,100,-10,0,1001,0.00,0.06,3180.00,28.14,31.30,32
661,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3090.00,28.14,31.20,31
662,0.99,2,0.001,100,-10,0,1001,0.00,0.11,2960.00,28.14,31.10,30
663,0.99,2,0.001,100,-10,0,1001,0.00,0.06,3280.00,28.15,31.20,33
664,0.99,2,0.001,100,-10,0,1001,0.00,0.03,3080.00,28.15,31.20,31
665,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3100.00,28.16,31.10,31
666,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,28.16,31.20,32
667,0.99,2,0.001,100,-10,0,1001,0.00,0.05,2920.00,28.17,31.10,30
668,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3080.00,28.17,31.20,31
669,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3030.00,28.18,31.20,31
670,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,28.18,31.20,32
671,0.99,2,0.001,100,-10,0,1001,0.00,0.08,2940.00,28.18,31.10,30
672,0.99,2,0.001,100,-10,0,1001,0.00,0.04,3200.00,28.19,31.30,32
673,0.99,2,0.001,100,-10,0,1001,0.00,0.02,2930.00,28.19,31.00,30
674,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,28.20,31.10,32
675,0.99,2,0.001,100,-10,0,1001,0.00,0.04,3050.00,28.20,31.10,31
676,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3050.00,28.21,31.00,31
677,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3140.00,28.21,31.20,32
678,0.99,2,0.001,100,-10,0,1001,0.00,0.02,2810.00,28.22,31.10,30
679,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3030.00,28.22,31.10,31
680,0.99,2,0.001,100,-10,0,1001,0.00,0.03,3180.00,28.22,31.10,32
681,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3090.00,28.23,31.20,31
682,0.99,2,0.001,100,-10,0,1001,0.00,0.05,3040.00,28.23,31.10,31
683,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,28.24,31.30,32
684,0.99,2,0.001,100,-10,0,1001,0.00,0.02,3070.00,28.24,31.20,31
685,0.99,2,0.001,100,-10,0,1001,0.00,0.03,3090.00,28.25,31.20,31
686,0.99,2,0.001,100,-10,0,1001,0.00,0.14,3100.00,28.25,31.20,31
687,0.99,2,0.001,100,-10,0,1001,0.00,0.03,3190.00,28.26,31.20,32
688,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3190.00,28.26,31.40,32
689,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3070.00,28.27,31.40,31
690,0.99,2,0.001,100,-10,0,1001,0.00,0.04,3190.00,28.27,31.40,32
691,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3190.00,28.28,31.50,32
692,0.99,2,0.001,100,-10,0,1001,0.00,0.04,3200.00,28.28,31.60,32
693,0.99,2,0.001,100,-10,0,1001,0.00,0.03,3100.00,28.29,31.50,31
694,0.99,2,0.001,100,-10,0,1001,0.00,0.03,3050.00,28.29,31.50,31
695,0.99,2,0.001,100,-10,0,1001,0.00,0.02,2880.00,28.29,31.40,30
696,0.99,2,0.001,100,-10,0,1001,0.00,0.04,3170.00,28.30,31.50,32
697,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,28.30,31.50,32
698,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,28.31,31.50,32
699,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,28.31,31.60,32
700,0.99,2,0.001,100,-10,0,1001,0.00,0.01,2830.00,28.32,31.40,30
701,0.99,2,0.001,100,-10,0,1001,0.00,0.02,3200.00,28.32,31.40,32
702,0.99,2,0.001,100,-10,0,1001,0.00,0.07,3200.00,28.33,31.40,32
703,0.99,2,0.001,100,-10,0,1001,0.00,0.07,3070.00,28.33,31.40,31
704,0.99,2,0.001,100,-10,0,1001,0.00,0.02,3080.00,28.33,31.40,31
705,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3170.00,28.34,31.60,32
706,0.99,2,0.001,100,-10,0,1001,0.00,0.03,3040.00,28.34,31.50,31
707,0.99,2,0.001,100,-10,0,1001,0.00,0.05,3200.00,28.35,31.50,32
708,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3090.00,28.35,31.40,31
709,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,28.36,31.40,32
710,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,28.36,31.60,32
711,0.99,2,0.001,100,-10,0,1001,0.00,0.05,2780.00,28.36,31.40,30
712,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,28.37,31.40,32
713,0.99,2,0.001,100,-10,0,1001,0.00,0.04,3130.00,28.37,31.50,32
714,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3090.00,28.38,31.50,31
715,0.99,2,0.001,100,-10,0,1001,0.00,0.04,3200.00,28.38,31.50,32
716,0.99,2,0.001,100,-10,0,1001,0.00,0.20,2880.00,28.38,31.40,30
717,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3020.00,28.39,31.30,31
718,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,28.39,31.40,32
719,0.99,2,0.001,100,-10,0,1001,0.00,0.03,3080.00,28.40,31.30,31
720,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3060.00,28.40,31.20,31
721,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,28.41,31.40,32
722,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,28.41,31.40,32
723,0.99,2,0.001,100,-10,0,1001,0.00,0.03,3190.00,28.42,31.40,32
724,0.99,2,0.001,100,-10,0,1001,0.00,0.02,3200.00,28.42,31.50,32
725,0.99,2,0.001,100,-10,0,1001,0.00,0.04,3200.00,28.43,31.50,32
726,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,28.43,31.70,32
727,0.99,2,0.001,100,-10,0,1001,0.00,0.03,3200.00,28.44,31.80,32
728,0.99,2,0.001,100,-10,0,1001,0.00,0.02,3200.00,28.44,31.80,32
729,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,28.45,31.90,32
730,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,28.45,32.00,32
731,0.99,2,0.001,100,-10,0,1001,0.00,0.02,3180.00,28.45,32.00,32
732,0.99,2,0.001,100,-10,0,1001,0.00,0.06,3170.00,28.46,32.00,32
733,0.99,2,0.001,100,-10,0,1001,0.00,0.17,3040.00,28.46,31.90,31
734,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,28.47,31.90,32
735,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3050.00,28.47,31.80,31
736,0.99,2,0.001,100,-10,0,1001,0.00,0.02,3180.00,28.48,31.80,32
737,0.99,2,0.001,100,-10,0,1001,0.00,0.06,3200.00,28.48,31.80,32
738,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,28.49,31.80,32
739,0.99,2,0.001,100,-10,0,1001,0.00,0.03,2930.00,28.49,31.60,30
740,0.99,2,0.001,100,-10,0,1001,0.00,0.02,3200.00,28.49,31.60,32
741,0.99,2,0.001,100,-10,0,1001,0.00,0.02,3200.00,28.50,31.60,32
742,0.99,2,0.001,100,-10,0,1001,0.00,0.04,3200.00,28.50,31.60,32
743,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,28.51,31.70,32
744,0.99,2,0.001,100,-10,0,1001,0.00,0.02,2700.00,28.51,31.40,29
745,0.99,2,0.001,100,-10,0,1001,0.00,0.03,3200.00,28.51,31.50,32
746,0.99,2,0.001,100,-10,0,1001,0.00,0.02,3050.00,28.52,31.40,31
747,0.99,2,0.001,100,-10,0,1001,0.00,0.02,3100.00,28.52,31.30,31
748,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,28.52,31.30,32
749,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,28.53,31.50,32
750,0.99,2,0.001,100,-10,0,1001,0.00,0.02,3200.00,28.53,31.50,32
751,0.99,2,0.001,100,-10,0,1001,0.00,0.06,3190.00,28.54,31.50,32
752,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,28.54,31.50,32
753,0.99,2,0.001,100,-10,0,1001,0.00,0.03,3200.00,28.55,31.50,32
754,0.99,2,0.001,100,-10,0,1001,0.00,0.02,3200.00,28.55,31.80,32
755,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,28.56,31.80,32
756,0.99,2,0.001,100,-10,0,1001,0.00,0.02,3070.00,28.56,31.80,31
757,0.99,2,0.001,100,-10,0,1001,0.00,0.03,3200.00,28.56,31.90,32
758,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3090.00,28.57,31.80,31
759,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,28.57,31.80,32
760,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,28.58,31.80,32
761,0.99,2,0.001,100,-10,0,1001,0.00,0.01,2870.00,28.58,31.60,30
762,0.99,2,0.001,100,-10,0,1001,0.00,0.33,3180.00,28.58,31.60,32
763,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3050.00,28.59,31.50,31
764,0.99,2,0.001,100,-10,0,1001,0.00,0.02,3200.00,28.59,31.50,32
765,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3040.00,28.59,31.40,31
766,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3060.00,28.60,31.40,31
767,0.99,2,0.001,100,-10,0,1001,0.00,0.07,3200.00,28.60,31.40,32
768,0.99,2,0.001,100,-10,0,1001,0.00,0.02,3200.00,28.60,31.50,32
769,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3100.00,28.61,31.40,31
770,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,28.61,31.40,32
771,0.99,2,0.001,100,-10,0,1001,0.00,0.02,3200.00,28.62,31.60,32
772,0.99,2,0.001,100,-10,0,1001,0.00,0.02,3070.00,28.62,31.50,31
773,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,28.62,31.60,32
774,0.99,2,0.001,100,-10,0,1001,0.00,0.02,3190.00,28.63,31.60,32
775,0.99,2,0.001,100,-10,0,1001,0.00,0.02,3200.00,28.63,31.70,32
776,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3020.00,28.64,31.70,31
777,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,28.64,31.70,32
778,0.99,2,0.001,100,-10,0,1001,0.00,0.04,3190.00,28.64,31.70,32
779,0.99,2,0.001,100,-10,0,1001,0.00,0.02,3200.00,28.65,31.80,32
780,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,28.65,31.80,32
781,0.99,2,0.001,100,-10,0,1001,0.00,0.03,3200.00,28.66,31.80,32
782,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,28.66,31.90,32
783,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,28.67,31.90,32
784,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,28.67,31.90,32
785,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,28.67,31.90,32
786,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,28.68,32.00,32
787,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3060.00,28.68,31.90,31
788,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,28.69,31.90,32
789,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,28.69,31.90,32
790,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,28.69,31.90,32
791,0.99,2,0.001,100,-10,0,1001,0.00,0.03,3200.00,28.70,31.90,32
792,0.99,2,0.001,100,-10,0,1001,0.00,0.03,2820.00,28.70,31.70,30
793,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3190.00,28.70,31.70,32
794,0.99,2,0.001,100,-10,0,1001,0.00,0.01,2860.00,28.71,31.50,30
795,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,28.71,31.50,32
796,0.99,2,0.001,100,-10,0,1001,0.00,0.02,3190.00,28.71,31.50,32
797,0.99,2,0.001,100,-10,0,1001,0.00,0.04,3190.00,28.72,31.60,32
798,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,28.72,31.60,32
799,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,28.73,31.60,32
800,0.99,2,0.001,100,-10,0,1001,0.00,0.03,3200.00,28.73,31.60,32
801,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3090.00,28.73,31.50,31
802,0.99,2,0.001,100,-10,0,1001,0.00,0.08,3200.00,28.74,31.70,32
803,0.99,2,0.001,100,-10,0,1001,0.00,0.06,3200.00,28.74,31.70,32
804,0.99,2,0.001,100,-10,0,1001,0.00,0.06,3200.00,28.75,31.90,32
805,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,28.75,31.90,32
806,0.99,2,0.001,100,-10,0,1001,0.00,0.02,3200.00,28.75,31.90,32
807,0.99,2,0.001,100,-10,0,1001,0.00,0.02,3200.00,28.76,31.90,32
808,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,28.76,31.90,32
809,0.99,2,0.001,100,-10,0,1001,0.00,0.02,3200.00,28.77,31.90,32
810,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,28.77,31.90,32
811,0.99,2,0.001,100,-10,0,1001,0.00,0.04,3020.00,28.77,31.90,31
812,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,28.78,31.90,32
813,0.99,2,0.001,100,-10,0,1001,0.00,0.02,3030.00,28.78,31.80,31
814,0.99,2,0.001,100,-10,0,1001,0.00,0.06,3200.00,28.78,31.80,32
815,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,28.79,31.80,32
816,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,28.79,31.80,32
817,0.99,2,0.001,100,-10,0,1001,0.00,0.03,3200.00,28.79,31.80,32
818,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,28.80,31.80,32
819,0.99,2,0.001,100,-10,0,1001,0.00,0.02,3200.00,28.80,31.80,32
820,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,28.81,31.80,32
821,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,28.81,31.90,32
822,0.99,2,0.001,100,-10,0,1001,0.00,0.02,3200.00,28.81,31.90,32
823,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,28.82,32.00,32
824,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,28.82,32.00,32
825,0.99,2,0.001,100,-10,0,1001,0.00,0.04,3050.00,28.82,31.90,31
826,0.99,2,0.001,100,-10,0,1001,0.00,0.02,3100.00,28.83,31.80,31
827,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3040.00,28.83,31.70,31
828,0.99,2,0.001,100,-10,0,1001,0.00,0.04,3060.00,28.83,31.60,31
829,0.99,2,0.001,100,-10,0,1001,0.00,0.03,3180.00,28.84,31.60,32
830,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,28.84,31.60,32
831,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3080.00,28.84,31.50,31
832,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3190.00,28.85,31.50,32
833,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,28.85,31.50,32
834,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,28.85,31.50,32
835,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,28.86,31.60,32
836,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,28.86,31.70,32
837,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3190.00,28.87,31.80,32
838,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,28.87,31.90,32
839,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,28.87,31.90,32
840,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,28.88,31.90,32
841,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3190.00,28.88,32.00,32
842,0.99,2,0.001,100,-10,0,1001,0.00,0.02,3090.00,28.88,31.90,31
843,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,28.89,31.90,32
844,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,28.89,31.90,32
845,0.99,2,0.001,100,-10,0,1001,0.00,0.03,3200.00,28.89,31.90,32
846,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3100.00,28.90,31.80,31
847,0.99,2,0.001,100,-10,0,1001,0.00,0.03,3200.00,28.90,31.80,32
848,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3050.00,28.90,31.70,31
849,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,28.91,31.70,32
850,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3090.00,28.91,31.60,31
851,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,28.91,31.60,32
852,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,28.92,31.70,32
853,0.99,2,0.001,100,-10,0,1001,0.00,0.05,3160.00,28.92,31.70,32
854,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,28.92,31.70,32
855,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,28.93,31.70,32
856,0.99,2,0.001,100,-10,0,1001,0.00,0.02,3200.00,28.93,31.80,32
857,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,28.93,31.80,32
858,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,28.94,31.90,32
859,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,28.94,31.90,32
860,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3050.00,28.94,31.90,31
861,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,28.95,31.90,32
862,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,28.95,31.90,32
863,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,28.95,31.90,32
864,0.99,2,0.001,100,-10,0,1001,0.00,0.02,3190.00,28.96,31.90,32
865,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,28.96,31.90,32
866,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,28.96,31.90,32
867,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,28.97,31.90,32
868,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,28.97,31.90,32
869,0.99,2,0.001,100,-10,0,1001,0.00,0.06,3040.00,28.97,31.80,31
870,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3100.00,28.98,31.80,31
871,0.99,2,0.001,100,-10,0,1001,0.00,0.03,2900.00,28.98,31.60,30
872,0.99,2,0.001,100,-10,0,1001,0.00,0.02,3200.00,28.98,31.60,32
873,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,28.98,31.60,32
874,0.99,2,0.001,100,-10,0,1001,0.00,0.02,3190.00,28.99,31.60,32
875,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,28.99,31.60,32
876,0.99,2,0.001,100,-10,0,1001,0.00,0.02,3200.00,28.99,31.60,32
877,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3010.00,29.00,31.50,31
878,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,29.00,31.50,32
879,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,29.00,31.60,32
880,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,29.01,31.70,32
881,0.99,2,0.001,100,-10,0,1001,0.00,0.03,3190.00,29.01,31.90,32
882,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,29.01,31.90,32
883,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3040.00,29.02,31.80,31
884,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,29.02,31.80,32
885,0.99,2,0.001,100,-10,0,1001,0.00,0.03,3200.00,29.02,31.80,32
886,0.99,2,0.001,100,-10,0,1001,0.00,0.02,3200.00,29.03,31.80,32
887,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,29.03,31.90,32
888,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,29.03,31.90,32
889,0.99,2,0.001,100,-10,0,1001,0.00,0.02,3190.00,29.04,31.90,32
890,0.99,2,0.001,100,-10,0,1001,0.00,0.02,3200.00,29.04,31.90,32
891,0.99,2,0.001,100,-10,0,1001,0.00,0.02,3200.00,29.04,31.90,32
892,0.99,2,0.001,100,-10,0,1001,0.00,0.02,3200.00,29.05,31.90,32
893,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,29.05,32.00,32
894,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,29.05,32.00,32
895,0.99,2,0.001,100,-10,0,1001,0.00,0.03,3080.00,29.05,31.90,31
896,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,29.06,31.90,32
897,0.99,2,0.001,100,-10,0,1001,0.00,0.02,3200.00,29.06,31.90,32
898,0.99,2,0.001,100,-10,0,1001,0.00,0.02,3070.00,29.06,31.80,31
899,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,29.07,31.80,32
900,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3070.00,29.07,31.70,31
901,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3190.00,29.07,31.70,32
902,0.99,2,0.001,100,-10,0,1001,0.00,0.01,2970.00,29.07,31.50,30
903,0.99,2,0.001,100,-10,0,1001,0.00,0.02,3090.00,29.08,31.40,31
904,0.99,2,0.001,100,-10,0,1001,0.00,0.02,3030.00,29.08,31.30,31
905,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3090.00,29.08,31.30,31
906,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,29.08,31.30,32
907,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3090.00,29.08,31.20,31
908,0.99,2,0.001,100,-10,0,1001,0.00,0.02,3200.00,29.09,31.30,32
909,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,29.09,31.30,32
910,0.99,2,0.001,100,-10,0,1001,0.00,0.02,3200.00,29.09,31.40,32
911,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,29.10,31.40,32
912,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,29.10,31.60,32
913,0.99,2,0.001,100,-10,0,1001,0.00,0.03,3200.00,29.10,31.70,32
914,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,29.11,31.80,32
915,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,29.11,31.90,32
916,0.99,2,0.001,100,-10,0,1001,0.00,0.05,3160.00,29.11,31.90,32
917,0.99,2,0.001,100,-10,0,1001,0.00,0.06,3200.00,29.12,32.00,32
918,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3030.00,29.12,31.90,31
919,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,29.12,31.90,32
920,0.99,2,0.001,100,-10,0,1001,0.00,0.01,3200.00,29.12,31.90,32
