EPOQUE,GAMMA,AVAILABLE_ACTIONS,N0,REWARD_IF_CROSS,REWARD_IF_COLLISION,REWARD_IF_STILL,TOTAL_EPOQUE,EPSILON,ALPHA,TOTAL_REWARDS,MEAN_SCORE,MEAN_SCORE_[-10],SCORE
0,0.99,2,5,500,-10,0,1001,1.00,1.00,4790.00,11.00,11.00,11
1,0.99,2,5,500,-10,0,1001,1.00,1.00,4740.00,11.00,11.00,11
2,0.99,2,5,500,-10,0,1001,1.00,1.00,6020.00,11.67,11.67,13
3,0.99,2,5,500,-10,0,1001,1.00,1.00,5930.00,12.00,12.00,13
4,0.99,2,5,500,-10,0,1001,1.00,1.00,6390.00,12.40,12.40,14
5,0.99,2,5,500,-10,0,1001,1.00,1.00,5900.00,12.50,12.50,13
6,0.99,2,5,500,-10,0,1001,1.00,1.00,5480.00,12.43,12.43,12
7,0.99,2,5,500,-10,0,1001,0.83,1.00,5860.00,12.50,12.50,13
8,0.99,2,5,500,-10,0,1001,1.00,1.00,5270.00,12.44,12.44,12
9,0.99,2,5,500,-10,0,1001,1.00,1.00,5180.00,12.40,12.40,12
10,0.99,2,5,500,-10,0,1001,1.00,1.00,5160.00,12.36,12.50,12
11,0.99,2,5,500,-10,0,1001,1.00,1.00,6520.00,12.50,12.80,14
12,0.99,2,5,500,-10,0,1001,0.83,1.00,7110.00,12.69,13.00,15
13,0.99,2,5,500,-10,0,1001,0.83,0.50,5210.00,12.64,12.90,12
14,0.99,2,5,500,-10,0,1001,1.00,1.00,5830.00,12.67,12.80,13
15,0.99,2,5,500,-10,0,1001,0.83,0.50,4670.00,12.56,12.60,11
16,0.99,2,5,500,-10,0,1001,1.00,1.00,5280.00,12.53,12.60,12
17,0.99,2,5,500,-10,0,1001,0.83,0.50,5910.00,12.56,12.60,13
18,0.99,2,5,500,-10,0,1001,0.83,1.00,4790.00,12.47,12.50,11
19,0.99,2,5,500,-10,0,1001,1.00,1.00,8150.00,12.70,13.00,17
20,0.99,2,5,500,-10,0,1001,0.83,1.00,5200.00,12.67,13.00,12
21,0.99,2,5,500,-10,0,1001,1.00,1.00,5900.00,12.68,12.90,13
22,0.99,2,5,500,-10,0,1001,1.00,1.00,5880.00,12.70,12.70,13
23,0.99,2,5,500,-10,0,1001,1.00,1.00,5700.00,12.71,12.80,13
24,0.99,2,5,500,-10,0,1001,0.83,1.00,5280.00,12.68,12.70,12
25,0.99,2,5,500,-10,0,1001,0.83,1.00,6910.00,12.77,13.10,15
26,0.99,2,5,500,-10,0,1001,1.00,1.00,6430.00,12.81,13.30,14
27,0.99,2,5,500,-10,0,1001,1.00,0.50,6920.00,12.89,13.50,15
28,0.99,2,5,500,-10,0,1001,0.71,0.33,5760.00,12.90,13.70,13
29,0.99,2,5,500,-10,0,1001,0.83,1.00,6340.00,12.93,13.40,14
30,0.99,2,5,500,-10,0,1001,0.83,1.00,5200.00,12.90,13.40,12
31,0.99,2,5,500,-10,0,1001,0.71,0.50,5810.00,12.91,13.40,13
32,0.99,2,5,500,-10,0,1001,1.00,1.00,6490.00,12.94,13.50,14
33,0.99,2,5,500,-10,0,1001,0.71,0.50,2900.00,12.79,13.00, 8
34,0.99,2,5,500,-10,0,1001,1.00,1.00,5760.00,12.80,13.10,13
35,0.99,2,5,500,-10,0,1001,0.62,1.00,6390.00,12.83,13.00,14
36,0.99,2,5,500,-10,0,1001,0.83,1.00,4700.00,12.78,12.70,11
37,0.99,2,5,500,-10,0,1001,1.00,1.00,7020.00,12.84,12.70,15
38,0.99,2,5,500,-10,0,1001,1.00,1.00,6320.00,12.87,12.80,14
39,0.99,2,5,500,-10,0,1001,1.00,1.00,5810.00,12.88,12.70,13
40,0.99,2,5,500,-10,0,1001,1.00,1.00,5210.00,12.85,12.70,12
41,0.99,2,5,500,-10,0,1001,0.83,0.50,6370.00,12.88,12.80,14
42,0.99,2,5,500,-10,0,1001,1.00,1.00,7450.00,12.95,13.00,16
43,0.99,2,5,500,-10,0,1001,1.00,1.00,5660.00,12.95,13.50,13
44,0.99,2,5,500,-10,0,1001,1.00,1.00,5810.00,12.96,13.50,13
45,0.99,2,5,500,-10,0,1001,0.83,1.00,6950.00,13.00,13.60,15
46,0.99,2,5,500,-10,0,1001,1.00,1.00,6230.00,13.02,13.90,14
47,0.99,2,5,500,-10,0,1001,0.83,1.00,6460.00,13.04,13.80,14
48,0.99,2,5,500,-10,0,1001,0.71,1.00,5790.00,13.04,13.70,13
49,0.99,2,5,500,-10,0,1001,1.00,1.00,7460.00,13.10,14.00,16
50,0.99,2,5,500,-10,0,1001,0.83,0.33,5280.00,13.08,14.00,12
51,0.99,2,5,500,-10,0,1001,0.83,1.00,7350.00,13.13,14.20,16
52,0.99,2,5,500,-10,0,1001,0.83,0.50,8040.00,13.21,14.30,17
53,0.99,2,5,500,-10,0,1001,0.62,0.33,6760.00,13.24,14.50,15
54,0.99,2,5,500,-10,0,1001,1.00,1.00,6300.00,13.25,14.60,14
55,0.99,2,5,500,-10,0,1001,0.71,0.50,6350.00,13.27,14.50,14
56,0.99,2,5,500,-10,0,1001,1.00,1.00,7420.00,13.32,14.70,16
57,0.99,2,5,500,-10,0,1001,0.71,0.33,5750.00,13.31,14.60,13
58,0.99,2,5,500,-10,0,1001,1.00,1.00,6800.00,13.34,14.80,15
59,0.99,2,5,500,-10,0,1001,0.71,0.33,6210.00,13.35,14.60,14
60,0.99,2,5,500,-10,0,1001,0.83,0.50,7440.00,13.39,15.00,16
61,0.99,2,5,500,-10,0,1001,1.00,1.00,8550.00,13.47,15.20,18
62,0.99,2,5,500,-10,0,1001,0.83,0.50,8030.00,13.52,15.20,17
63,0.99,2,5,500,-10,0,1001,1.00,1.00,6910.00,13.55,15.20,15
64,0.99,2,5,500,-10,0,1001,1.00,1.00,6740.00,13.57,15.30,15
65,0.99,2,5,500,-10,0,1001,0.83,1.00,7970.00,13.62,15.60,17
66,0.99,2,5,500,-10,0,1001,0.83,1.00,7810.00,13.67,15.70,17
67,0.99,2,5,500,-10,0,1001,0.71,0.50,6760.00,13.69,15.90,15
68,0.99,2,5,500,-10,0,1001,0.83,0.50,8360.00,13.75,16.20,18
69,0.99,2,5,500,-10,0,1001,0.71,0.50,6320.00,13.76,16.20,14
70,0.99,2,5,500,-10,0,1001,1.00,1.00,8040.00,13.80,16.30,17
71,0.99,2,5,500,-10,0,1001,0.56,0.33,7460.00,13.83,16.10,16
72,0.99,2,5,500,-10,0,1001,0.71,1.00,7320.00,13.86,16.00,16
73,0.99,2,5,500,-10,0,1001,1.00,0.50,7870.00,13.91,16.20,17
74,0.99,2,5,500,-10,0,1001,0.56,1.00,9100.00,13.97,16.60,19
75,0.99,2,5,500,-10,0,1001,0.83,1.00,8420.00,14.03,16.70,18
76,0.99,2,5,500,-10,0,1001,0.71,0.33,7900.00,14.06,16.70,17
77,0.99,2,5,500,-10,0,1001,0.62,1.00,7390.00,14.09,16.80,16
78,0.99,2,5,500,-10,0,1001,0.71,1.00,6770.00,14.10,16.50,15
79,0.99,2,5,500,-10,0,1001,1.00,1.00,7940.00,14.14,16.80,17
80,0.99,2,5,500,-10,0,1001,1.00,0.50,7420.00,14.16,16.70,16
81,0.99,2,5,500,-10,0,1001,0.62,0.50,8460.00,14.21,16.90,18
82,0.99,2,5,500,-10,0,1001,1.00,1.00,7320.00,14.23,16.90,16
83,0.99,2,5,500,-10,0,1001,0.83,1.00,9100.00,14.29,17.10,19
84,0.99,2,5,500,-10,0,1001,1.00,1.00,7860.00,14.32,16.90,17
85,0.99,2,5,500,-10,0,1001,1.00,1.00,8400.00,14.36,16.90,18
86,0.99,2,5,500,-10,0,1001,0.83,0.50,8330.00,14.40,17.00,18
87,0.99,2,5,500,-10,0,1001,0.83,1.00,7300.00,14.42,17.00,16
88,0.99,2,5,500,-10,0,1001,0.56,0.50,9580.00,14.48,17.50,20
89,0.99,2,5,500,-10,0,1001,0.71,1.00,9510.00,14.54,17.80,20
90,0.99,2,5,500,-10,0,1001,0.71,0.33,7950.00,14.57,17.90,17
91,0.99,2,5,500,-10,0,1001,1.00,1.00,8890.00,14.62,18.00,19
92,0.99,2,5,500,-10,0,1001,0.71,1.00,7960.00,14.65,18.10,17
93,0.99,2,5,500,-10,0,1001,1.00,1.00,7410.00,14.66,17.80,16
94,0.99,2,5,500,-10,0,1001,1.00,1.00,8440.00,14.69,17.90,18
95,0.99,2,5,500,-10,0,1001,0.62,1.00,8430.00,14.73,17.90,18
96,0.99,2,5,500,-10,0,1001,0.83,0.50,7210.00,14.74,17.70,16
97,0.99,2,5,500,-10,0,1001,1.00,1.00,7800.00,14.77,17.80,17
98,0.99,2,5,500,-10,0,1001,0.83,0.20,7800.00,14.79,17.50,17
99,0.99,2,5,500,-10,0,1001,0.83,0.50,7390.00,14.80,17.10,16
100,0.99,2,5,500,-10,0,1001,0.83,0.50,8450.00,14.83,17.20,18
101,0.99,2,5,500,-10,0,1001,0.71,1.00,8870.00,14.87,17.20,19
102,0.99,2,5,500,-10,0,1001,0.83,0.33,8910.00,14.91,17.40,19
103,0.99,2,5,500,-10,0,1001,0.56,1.00,9470.00,14.96,17.80,20
104,0.99,2,5,500,-10,0,1001,1.00,1.00,7440.00,14.97,17.60,16
105,0.99,2,5,500,-10,0,1001,0.62,0.50,6180.00,14.96,17.20,14
106,0.99,2,5,500,-10,0,1001,1.00,1.00,7300.00,14.97,17.20,16
107,0.99,2,5,500,-10,0,1001,0.62,1.00,6780.00,14.97,17.00,15
108,0.99,2,5,500,-10,0,1001,1.00,0.50,6200.00,14.96,16.70,14
109,0.99,2,5,500,-10,0,1001,1.00,0.25,7460.00,14.97,16.70,16
110,0.99,2,5,500,-10,0,1001,0.71,0.25,8460.00,15.00,16.70,18
111,0.99,2,5,500,-10,0,1001,0.71,1.00,10010.00,15.05,16.90,21
112,0.99,2,5,500,-10,0,1001,1.00,1.00,8990.00,15.09,16.90,19
113,0.99,2,5,500,-10,0,1001,0.83,1.00,8300.00,15.11,16.70,18
114,0.99,2,5,500,-10,0,1001,0.62,0.33,8010.00,15.13,16.80,17
115,0.99,2,5,500,-10,0,1001,0.83,1.00,9050.00,15.16,17.30,19
116,0.99,2,5,500,-10,0,1001,0.71,0.20,9040.00,15.20,17.60,19
117,0.99,2,5,500,-10,0,1001,0.62,1.00,9060.00,15.23,18.00,19
118,0.99,2,5,500,-10,0,1001,0.62,0.17,7880.00,15.24,18.30,17
119,0.99,2,5,500,-10,0,1001,0.56,0.50,9040.00,15.28,18.60,19
120,0.99,2,5,500,-10,0,1001,1.00,0.14,8890.00,15.31,18.70,19
121,0.99,2,5,500,-10,0,1001,0.83,0.12,8400.00,15.33,18.40,18
122,0.99,2,5,500,-10,0,1001,0.71,0.11,8500.00,15.35,18.30,18
123,0.99,2,5,500,-10,0,1001,0.83,0.50,9530.00,15.39,18.50,20
124,0.99,2,5,500,-10,0,1001,0.71,0.10,8450.00,15.41,18.60,18
125,0.99,2,5,500,-10,0,1001,0.71,0.50,7830.00,15.42,18.40,17
126,0.99,2,5,500,-10,0,1001,1.00,1.00,8440.00,15.44,18.30,18
127,0.99,2,5,500,-10,0,1001,1.00,1.00,7930.00,15.45,18.10,17
128,0.99,2,5,500,-10,0,1001,1.00,1.00,8390.00,15.47,18.20,18
129,0.99,2,5,500,-10,0,1001,1.00,1.00,9530.00,15.51,18.30,20
130,0.99,2,5,500,-10,0,1001,0.62,0.50,8370.00,15.53,18.20,18
131,0.99,2,5,500,-10,0,1001,0.83,1.00,8470.00,15.55,18.20,18
132,0.99,2,5,500,-10,0,1001,0.83,0.50,7790.00,15.56,18.10,17
133,0.99,2,5,500,-10,0,1001,0.56,0.09,7910.00,15.57,17.80,17
134,0.99,2,5,500,-10,0,1001,0.71,1.00,7830.00,15.58,17.70,17
135,0.99,2,5,500,-10,0,1001,0.71,1.00,9380.00,15.61,18.00,20
136,0.99,2,5,500,-10,0,1001,0.83,0.50,7900.00,15.62,17.90,17
137,0.99,2,5,500,-10,0,1001,0.71,0.25,9020.00,15.64,18.10,19
138,0.99,2,5,500,-10,0,1001,0.56,0.33,8910.00,15.67,18.20,19
139,0.99,2,5,500,-10,0,1001,0.83,0.50,7930.00,15.68,17.90,17
140,0.99,2,5,500,-10,0,1001,0.50,0.50,8320.00,15.70,17.90,18
141,0.99,2,5,500,-10,0,1001,0.50,0.08,9990.00,15.73,18.20,21
142,0.99,2,5,500,-10,0,1001,0.56,0.25,10120.00,15.77,18.60,21
143,0.99,2,5,500,-10,0,1001,0.56,0.50,8910.00,15.79,18.80,19
144,0.99,2,5,500,-10,0,1001,0.45,1.00,9060.00,15.81,19.00,19
145,0.99,2,5,500,-10,0,1001,0.71,0.50,9090.00,15.84,18.90,19
146,0.99,2,5,500,-10,0,1001,0.50,0.33,8970.00,15.86,19.10,19
147,0.99,2,5,500,-10,0,1001,0.83,1.00,7790.00,15.86,18.90,17
148,0.99,2,5,500,-10,0,1001,0.42,0.50,8860.00,15.89,18.90,19
149,0.99,2,5,500,-10,0,1001,0.38,0.07,9590.00,15.91,19.20,20
150,0.99,2,5,500,-10,0,1001,0.36,0.50,8890.00,15.93,19.30,19
151,0.99,2,5,500,-10,0,1001,0.33,0.33,9450.00,15.96,19.20,20
152,0.99,2,5,500,-10,0,1001,0.62,0.33,9000.00,15.98,19.00,19
153,0.99,2,5,500,-10,0,1001,0.56,0.50,8910.00,16.00,19.00,19
154,0.99,2,5,500,-10,0,1001,1.00,0.25,9550.00,16.03,19.10,20
155,0.99,2,5,500,-10,0,1001,0.31,0.07,7760.00,16.03,18.90,17
156,0.99,2,5,500,-10,0,1001,1.00,1.00,7980.00,16.04,18.70,17
157,0.99,2,5,500,-10,0,1001,0.62,0.25,9490.00,16.06,19.00,20
158,0.99,2,5,500,-10,0,1001,0.29,0.33,8300.00,16.08,18.90,18
159,0.99,2,5,500,-10,0,1001,0.62,0.17,9450.00,16.10,18.90,20
160,0.99,2,5,500,-10,0,1001,0.45,0.33,9460.00,16.12,19.00,20
161,0.99,2,5,500,-10,0,1001,1.00,1.00,8350.00,16.14,18.80,18
162,0.99,2,5,500,-10,0,1001,0.83,0.25,9560.00,16.16,18.90,20
163,0.99,2,5,500,-10,0,1001,0.45,0.33,6770.00,16.15,18.50,15
164,0.99,2,5,500,-10,0,1001,0.71,1.00,8340.00,16.16,18.30,18
165,0.99,2,5,500,-10,0,1001,0.62,1.00,7390.00,16.16,18.20,16
166,0.99,2,5,500,-10,0,1001,0.56,0.25,7760.00,16.17,18.20,17
167,0.99,2,5,500,-10,0,1001,0.71,0.50,8400.00,16.18,18.00,18
168,0.99,2,5,500,-10,0,1001,0.62,0.50,9630.00,16.20,18.20,20
169,0.99,2,5,500,-10,0,1001,0.62,0.50,8380.00,16.21,18.00,18
170,0.99,2,5,500,-10,0,1001,1.00,1.00,7930.00,16.22,17.70,17
171,0.99,2,5,500,-10,0,1001,0.83,1.00,8500.00,16.23,17.70,18
172,0.99,2,5,500,-10,0,1001,0.83,1.00,8980.00,16.24,17.60,19
173,0.99,2,5,500,-10,0,1001,0.62,1.00,9480.00,16.26,18.10,20
174,0.99,2,5,500,-10,0,1001,0.28,0.25,7340.00,16.26,17.90,16
175,0.99,2,5,500,-10,0,1001,1.00,1.00,9540.00,16.28,18.30,20
176,0.99,2,5,500,-10,0,1001,0.56,0.33,8460.00,16.29,18.40,18
177,0.99,2,5,500,-10,0,1001,0.56,1.00,10160.00,16.32,18.70,21
178,0.99,2,5,500,-10,0,1001,1.00,1.00,7380.00,16.32,18.30,16
179,0.99,2,5,500,-10,0,1001,0.62,1.00,9020.00,16.33,18.40,19
180,0.99,2,5,500,-10,0,1001,0.26,0.50,8290.00,16.34,18.50,18
181,0.99,2,5,500,-10,0,1001,0.71,1.00,8530.00,16.35,18.50,18
182,0.99,2,5,500,-10,0,1001,0.71,0.50,9500.00,16.37,18.60,20
183,0.99,2,5,500,-10,0,1001,0.42,0.33,8890.00,16.39,18.50,19
184,0.99,2,5,500,-10,0,1001,0.56,1.00,8400.00,16.39,18.70,18
185,0.99,2,5,500,-10,0,1001,0.71,1.00,9470.00,16.41,18.70,20
186,0.99,2,5,500,-10,0,1001,0.50,0.25,9430.00,16.43,18.90,20
187,0.99,2,5,500,-10,0,1001,1.00,0.50,8210.00,16.44,18.60,18
188,0.99,2,5,500,-10,0,1001,0.25,0.06,9430.00,16.46,19.00,20
189,0.99,2,5,500,-10,0,1001,0.83,1.00,8860.00,16.47,19.00,19
190,0.99,2,5,500,-10,0,1001,0.71,0.50,9400.00,16.49,19.20,20
191,0.99,2,5,500,-10,0,1001,0.42,1.00,8900.00,16.51,19.30,19
192,0.99,2,5,500,-10,0,1001,0.62,0.50,9460.00,16.52,19.30,20
193,0.99,2,5,500,-10,0,1001,0.38,0.33,9520.00,16.54,19.40,20
194,0.99,2,5,500,-10,0,1001,0.83,1.00,9570.00,16.56,19.60,20
195,0.99,2,5,500,-10,0,1001,0.38,1.00,7750.00,16.56,19.30,17
196,0.99,2,5,500,-10,0,1001,0.24,0.06,8900.00,16.57,19.20,19
197,0.99,2,5,500,-10,0,1001,0.62,0.50,8980.00,16.59,19.30,19
198,0.99,2,5,500,-10,0,1001,0.50,0.33,10000.00,16.61,19.40,21
199,0.99,2,5,500,-10,0,1001,0.62,0.20,8560.00,16.61,19.30,18
200,0.99,2,5,500,-10,0,1001,0.71,1.00,10000.00,16.64,19.40,21
201,0.99,2,5,500,-10,0,1001,0.83,0.50,8360.00,16.64,19.30,18
202,0.99,2,5,500,-10,0,1001,0.62,0.50,8930.00,16.66,19.20,19
203,0.99,2,5,500,-10,0,1001,0.83,0.33,8870.00,16.67,19.10,19
204,0.99,2,5,500,-10,0,1001,0.50,1.00,8940.00,16.68,19.00,19
205,0.99,2,5,500,-10,0,1001,0.56,1.00,8990.00,16.69,19.20,19
206,0.99,2,5,500,-10,0,1001,0.62,0.33,9500.00,16.71,19.30,20
207,0.99,2,5,500,-10,0,1001,0.23,0.20,9940.00,16.73,19.50,21
208,0.99,2,5,500,-10,0,1001,0.45,0.12,10060.00,16.75,19.50,21
209,0.99,2,5,500,-10,0,1001,0.22,0.17,10040.00,16.77,19.80,21
210,0.99,2,5,500,-10,0,1001,0.50,1.00,10000.00,16.79,19.80,21
211,0.99,2,5,500,-10,0,1001,0.45,0.33,9500.00,16.80,20.00,20
212,0.99,2,5,500,-10,0,1001,0.56,0.25,8540.00,16.81,19.90,18
213,0.99,2,5,500,-10,0,1001,0.36,0.25,8450.00,16.81,19.80,18
214,0.99,2,5,500,-10,0,1001,0.50,0.20,9470.00,16.83,19.90,20
215,0.99,2,5,500,-10,0,1001,0.21,0.50,8380.00,16.83,19.80,18
216,0.99,2,5,500,-10,0,1001,0.42,0.25,10080.00,16.85,19.90,21
217,0.99,2,5,500,-10,0,1001,0.71,1.00,9570.00,16.87,19.80,20
218,0.99,2,5,500,-10,0,1001,0.20,0.25,10630.00,16.89,19.90,22
219,0.99,2,5,500,-10,0,1001,0.19,0.25,9500.00,16.90,19.80,20
220,0.99,2,5,500,-10,0,1001,0.62,1.00,8780.00,16.91,19.60,19
221,0.99,2,5,500,-10,0,1001,0.56,1.00,9390.00,16.93,19.60,20
222,0.99,2,5,500,-10,0,1001,0.45,0.17,9350.00,16.94,19.80,20
223,0.99,2,5,500,-10,0,1001,0.62,0.50,9370.00,16.96,20.00,20
224,0.99,2,5,500,-10,0,1001,0.56,1.00,8340.00,16.96,19.80,18
225,0.99,2,5,500,-10,0,1001,0.71,0.50,9500.00,16.97,20.00,20
226,0.99,2,5,500,-10,0,1001,0.50,0.33,9030.00,16.98,19.80,19
227,0.99,2,5,500,-10,0,1001,0.42,0.50,9890.00,17.00,19.90,21
228,0.99,2,5,500,-10,0,1001,0.38,0.20,9430.00,17.01,19.70,20
229,0.99,2,5,500,-10,0,1001,0.56,1.00,10630.00,17.03,19.90,22
230,0.99,2,5,500,-10,0,1001,0.71,1.00,8900.00,17.04,19.90,19
231,0.99,2,5,500,-10,0,1001,0.62,0.33,8950.00,17.05,19.80,19
232,0.99,2,5,500,-10,0,1001,0.83,0.33,9520.00,17.06,19.80,20
233,0.99,2,5,500,-10,0,1001,1.00,1.00,9070.00,17.07,19.70,19
234,0.99,2,5,500,-10,0,1001,0.42,0.20,7310.00,17.07,19.50,16
235,0.99,2,5,500,-10,0,1001,0.83,1.00,8460.00,17.07,19.30,18
236,0.99,2,5,500,-10,0,1001,0.50,0.50,8350.00,17.08,19.20,18
237,0.99,2,5,500,-10,0,1001,0.62,0.33,8440.00,17.08,18.90,18
238,0.99,2,5,500,-10,0,1001,1.00,1.00,9020.00,17.09,18.80,19
239,0.99,2,5,500,-10,0,1001,0.62,1.00,8220.00,17.09,18.40,18
240,0.99,2,5,500,-10,0,1001,0.45,0.20,10030.00,17.11,18.60,21
241,0.99,2,5,500,-10,0,1001,0.42,0.14,8990.00,17.12,18.60,19
242,0.99,2,5,500,-10,0,1001,1.00,1.00,7980.00,17.12,18.30,17
243,0.99,2,5,500,-10,0,1001,0.56,0.25,9570.00,17.13,18.40,20
244,0.99,2,5,500,-10,0,1001,0.36,0.33,10040.00,17.14,18.90,21
245,0.99,2,5,500,-10,0,1001,0.71,0.50,8990.00,17.15,19.00,19
246,0.99,2,5,500,-10,0,1001,0.38,0.20,9160.00,17.16,19.10,19
247,0.99,2,5,500,-10,0,1001,0.62,0.50,10570.00,17.18,19.50,22
248,0.99,2,5,500,-10,0,1001,0.71,0.50,9450.00,17.19,19.60,20
249,0.99,2,5,500,-10,0,1001,0.56,0.50,9110.00,17.20,19.70,19
250,0.99,2,5,500,-10,0,1001,0.38,0.14,8990.00,17.20,19.50,19
251,0.99,2,5,500,-10,0,1001,0.71,0.50,7750.00,17.20,19.30,17
252,0.99,2,5,500,-10,0,1001,0.71,0.25,9330.00,17.21,19.60,20
253,0.99,2,5,500,-10,0,1001,0.33,0.20,8980.00,17.22,19.50,19
254,0.99,2,5,500,-10,0,1001,0.50,0.33,7990.00,17.22,19.10,17
255,0.99,2,5,500,-10,0,1001,0.62,0.33,9470.00,17.23,19.20,20
256,0.99,2,5,500,-10,0,1001,0.50,0.50,8910.00,17.24,19.20,19
257,0.99,2,5,500,-10,0,1001,0.19,0.17,9900.00,17.25,19.10,21
258,0.99,2,5,500,-10,0,1001,0.62,1.00,9460.00,17.26,19.10,20
259,0.99,2,5,500,-10,0,1001,0.36,0.11,9360.00,17.27,19.20,20
260,0.99,2,5,500,-10,0,1001,0.38,0.10,9990.00,17.29,19.40,21
261,0.99,2,5,500,-10,0,1001,0.36,0.17,11040.00,17.31,20.00,23
262,0.99,2,5,500,-10,0,1001,0.38,0.20,8970.00,17.32,19.90,19
263,0.99,2,5,500,-10,0,1001,0.42,0.06,10070.00,17.33,20.10,21
264,0.99,2,5,500,-10,0,1001,0.45,0.20,8450.00,17.33,20.20,18
265,0.99,2,5,500,-10,0,1001,0.36,0.12,10570.00,17.35,20.40,22
266,0.99,2,5,500,-10,0,1001,0.83,0.50,8240.00,17.35,20.30,18
267,0.99,2,5,500,-10,0,1001,0.83,0.50,8900.00,17.36,20.10,19
268,0.99,2,5,500,-10,0,1001,0.71,1.00,9500.00,17.37,20.10,20
269,0.99,2,5,500,-10,0,1001,0.56,0.50,8900.00,17.37,20.00,19
270,0.99,2,5,500,-10,0,1001,0.33,0.09,9510.00,17.38,19.90,20
271,0.99,2,5,500,-10,0,1001,0.42,0.50,9500.00,17.39,19.60,20
272,0.99,2,5,500,-10,0,1001,1.00,1.00,9430.00,17.40,19.70,20
273,0.99,2,5,500,-10,0,1001,0.42,0.17,9480.00,17.41,19.60,20
274,0.99,2,5,500,-10,0,1001,0.38,0.50,7840.00,17.41,19.50,17
275,0.99,2,5,500,-10,0,1001,0.31,0.11,10060.00,17.42,19.40,21
276,0.99,2,5,500,-10,0,1001,0.18,0.05,10070.00,17.44,19.70,21
277,0.99,2,5,500,-10,0,1001,0.29,0.25,9550.00,17.45,19.80,20
278,0.99,2,5,500,-10,0,1001,0.33,0.08,8910.00,17.45,19.70,19
279,0.99,2,5,500,-10,0,1001,0.31,0.50,9510.00,17.46,19.80,20
280,0.99,2,5,500,-10,0,1001,0.28,0.10,9450.00,17.47,19.80,20
281,0.99,2,5,500,-10,0,1001,0.38,0.20,9890.00,17.48,19.90,21
282,0.99,2,5,500,-10,0,1001,0.45,0.14,8460.00,17.48,19.70,18
283,0.99,2,5,500,-10,0,1001,0.71,0.50,8900.00,17.49,19.60,19
284,0.99,2,5,500,-10,0,1001,0.62,0.33,9540.00,17.50,19.90,20
285,0.99,2,5,500,-10,0,1001,0.36,0.17,8980.00,17.50,19.70,19
286,0.99,2,5,500,-10,0,1001,0.17,0.05,9410.00,17.51,19.60,20
287,0.99,2,5,500,-10,0,1001,0.38,0.33,9530.00,17.52,19.60,20
288,0.99,2,5,500,-10,0,1001,0.38,0.17,9470.00,17.53,19.70,20
289,0.99,2,5,500,-10,0,1001,0.56,1.00,7740.00,17.53,19.40,17
290,0.99,2,5,500,-10,0,1001,0.62,0.33,9900.00,17.54,19.50,21
291,0.99,2,5,500,-10,0,1001,0.36,0.14,8860.00,17.54,19.30,19
292,0.99,2,5,500,-10,0,1001,0.50,0.50,7850.00,17.54,19.20,17
293,0.99,2,5,500,-10,0,1001,0.56,0.25,9540.00,17.55,19.30,20
294,0.99,2,5,500,-10,0,1001,0.26,0.20,10500.00,17.57,19.50,22
295,0.99,2,5,500,-10,0,1001,0.29,0.09,10550.00,17.58,19.80,22
296,0.99,2,5,500,-10,0,1001,0.56,0.50,9010.00,17.59,19.70,19
297,0.99,2,5,500,-10,0,1001,0.50,0.33,9430.00,17.59,19.70,20
298,0.99,2,5,500,-10,0,1001,0.45,0.50,9950.00,17.61,19.80,21
299,0.99,2,5,500,-10,0,1001,0.28,0.33,9440.00,17.61,20.10,20
300,0.99,2,5,500,-10,0,1001,0.42,0.25,9570.00,17.62,20.00,20
301,0.99,2,5,500,-10,0,1001,1.00,1.00,8940.00,17.63,20.00,19
302,0.99,2,5,500,-10,0,1001,0.36,0.25,10620.00,17.64,20.50,22
303,0.99,2,5,500,-10,0,1001,0.17,0.20,8930.00,17.64,20.40,19
304,0.99,2,5,500,-10,0,1001,0.26,0.20,9070.00,17.65,20.10,19
305,0.99,2,5,500,-10,0,1001,0.36,0.33,8850.00,17.65,19.80,19
306,0.99,2,5,500,-10,0,1001,0.25,0.07,9530.00,17.66,19.90,20
307,0.99,2,5,500,-10,0,1001,0.24,0.33,10640.00,17.68,20.10,22
308,0.99,2,5,500,-10,0,1001,0.33,0.17,8850.00,17.68,19.90,19
309,0.99,2,5,500,-10,0,1001,0.16,0.05,9470.00,17.69,19.90,20
310,0.99,2,5,500,-10,0,1001,0.23,0.25,8980.00,17.69,19.80,19
311,0.99,2,5,500,-10,0,1001,0.71,0.33,9970.00,17.70,20.00,21
312,0.99,2,5,500,-10,0,1001,0.38,0.33,9560.00,17.71,19.80,20
313,0.99,2,5,500,-10,0,1001,0.62,0.25,9020.00,17.71,19.80,19
314,0.99,2,5,500,-10,0,1001,0.31,0.14,10650.00,17.73,20.10,22
315,0.99,2,5,500,-10,0,1001,0.42,0.25,10090.00,17.74,20.30,21
316,0.99,2,5,500,-10,0,1001,0.36,0.14,9550.00,17.74,20.30,20
317,0.99,2,5,500,-10,0,1001,0.24,0.09,10580.00,17.76,20.30,22
318,0.99,2,5,500,-10,0,1001,0.33,0.25,9460.00,17.76,20.40,20
319,0.99,2,5,500,-10,0,1001,0.50,0.12,9580.00,17.77,20.40,20
320,0.99,2,5,500,-10,0,1001,0.45,0.25,9530.00,17.78,20.50,20
321,0.99,2,5,500,-10,0,1001,0.31,0.20,9890.00,17.79,20.50,21
