EPOQUE,GAMMA,AVAILABLE_ACTIONS,N0,REWARD_IF_CROSS,REWARD_IF_COLLISION,REWARD_IF_STILL,TOTAL_EPOQUE,EPSILON,ALPHA,TOTAL_REWARDS,MEAN_SCORE,MEAN_SCORE_[-10],SCORE
0,0.99,2,0.001,500,-10,0,1001,1.00,1.00,4810.00,11.00,11.00,11
1,0.99,2,0.001,500,-10,0,1001,1.00,1.00,5280.00,11.50,11.50,12
2,0.99,2,0.001,500,-10,0,1001,1.00,1.00,4810.00,11.33,11.33,11
3,0.99,2,0.001,500,-10,0,1001,1.00,1.00,5200.00,11.50,11.50,12
4,0.99,2,0.001,500,-10,0,1001,1.00,1.00,6970.00,12.20,12.20,15
5,0.99,2,0.001,500,-10,0,1001,1.00,1.00,6280.00,12.50,12.50,14
6,0.99,2,0.001,500,-10,0,1001,1.00,1.00,7860.00,13.14,13.14,17
7,0.99,2,0.001,500,-10,0,1001,1.00,1.00,6340.00,13.25,13.25,14
8,0.99,2,0.001,500,-10,0,1001,0.00,1.00,6850.00,13.44,13.44,15
9,0.99,2,0.001,500,-10,0,1001,1.00,1.00,6710.00,13.60,13.60,15
10,0.99,2,0.001,500,-10,0,1001,1.00,1.00,7490.00,13.82,14.10,16
11,0.99,2,0.001,500,-10,0,1001,1.00,1.00,8050.00,14.08,14.60,17
12,0.99,2,0.001,500,-10,0,1001,1.00,1.00,7530.00,14.23,15.10,16
13,0.99,2,0.001,500,-10,0,1001,1.00,1.00,7380.00,14.36,15.50,16
14,0.99,2,0.001,500,-10,0,1001,1.00,1.00,8380.00,14.60,15.80,18
15,0.99,2,0.001,500,-10,0,1001,1.00,0.50,8550.00,14.81,16.20,18
16,0.99,2,0.001,500,-10,0,1001,1.00,1.00,8900.00,15.06,16.40,19
17,0.99,2,0.001,500,-10,0,1001,1.00,1.00,9530.00,15.33,17.00,20
18,0.99,2,0.001,500,-10,0,1001,1.00,1.00,7770.00,15.42,17.20,17
19,0.99,2,0.001,500,-10,0,1001,0.00,1.00,8290.00,15.55,17.50,18
20,0.99,2,0.001,500,-10,0,1001,0.00,1.00,8330.00,15.67,17.70,18
21,0.99,2,0.001,500,-10,0,1001,0.00,1.00,9490.00,15.86,18.00,20
22,0.99,2,0.001,500,-10,0,1001,1.00,0.50,9470.00,16.04,18.40,20
23,0.99,2,0.001,500,-10,0,1001,0.00,0.50,9400.00,16.21,18.80,20
24,0.99,2,0.001,500,-10,0,1001,1.00,0.50,7780.00,16.24,18.70,17
25,0.99,2,0.001,500,-10,0,1001,1.00,1.00,9430.00,16.38,18.90,20
26,0.99,2,0.001,500,-10,0,1001,0.00,1.00,7760.00,16.41,18.70,17
27,0.99,2,0.001,500,-10,0,1001,1.00,1.00,9400.00,16.54,18.70,20
28,0.99,2,0.001,500,-10,0,1001,0.00,1.00,8290.00,16.59,18.80,18
29,0.99,2,0.001,500,-10,0,1001,0.00,0.50,8330.00,16.63,18.80,18
30,0.99,2,0.001,500,-10,0,1001,1.00,0.50,7880.00,16.65,18.70,17
31,0.99,2,0.001,500,-10,0,1001,0.00,0.50,10440.00,16.81,18.90,22
32,0.99,2,0.001,500,-10,0,1001,1.00,1.00,9480.00,16.91,18.90,20
33,0.99,2,0.001,500,-10,0,1001,0.00,1.00,9350.00,17.00,18.90,20
34,0.99,2,0.001,500,-10,0,1001,0.00,0.33,10470.00,17.14,19.40,22
35,0.99,2,0.001,500,-10,0,1001,0.00,0.33,8380.00,17.17,19.20,18
36,0.99,2,0.001,500,-10,0,1001,1.00,1.00,10470.00,17.30,19.70,22
37,0.99,2,0.001,500,-10,0,1001,0.00,1.00,9900.00,17.39,19.80,21
38,0.99,2,0.001,500,-10,0,1001,0.00,1.00,9420.00,17.46,20.00,20
39,0.99,2,0.001,500,-10,0,1001,1.00,1.00,9890.00,17.55,20.30,21
40,0.99,2,0.001,500,-10,0,1001,0.00,0.25,10400.00,17.66,20.80,22
41,0.99,2,0.001,500,-10,0,1001,0.00,1.00,11100.00,17.79,20.90,23
42,0.99,2,0.001,500,-10,0,1001,1.00,1.00,8920.00,17.81,20.80,19
43,0.99,2,0.001,500,-10,0,1001,0.00,0.50,8990.00,17.84,20.70,19
44,0.99,2,0.001,500,-10,0,1001,1.00,1.00,10270.00,17.93,20.70,22
45,0.99,2,0.001,500,-10,0,1001,1.00,1.00,9450.00,17.98,20.90,20
46,0.99,2,0.001,500,-10,0,1001,0.00,1.00,9470.00,18.02,20.70,20
47,0.99,2,0.001,500,-10,0,1001,0.00,0.50,8840.00,18.04,20.50,19
48,0.99,2,0.001,500,-10,0,1001,1.00,1.00,9920.00,18.10,20.60,21
49,0.99,2,0.001,500,-10,0,1001,1.00,1.00,9340.00,18.14,20.50,20
50,0.99,2,0.001,500,-10,0,1001,1.00,1.00,11020.00,18.24,20.60,23
51,0.99,2,0.001,500,-10,0,1001,0.00,1.00,9920.00,18.29,20.40,21
52,0.99,2,0.001,500,-10,0,1001,0.00,0.50,9960.00,18.34,20.60,21
53,0.99,2,0.001,500,-10,0,1001,1.00,1.00,9830.00,18.39,20.80,21
54,0.99,2,0.001,500,-10,0,1001,0.00,0.50,9850.00,18.44,20.70,21
55,0.99,2,0.001,500,-10,0,1001,0.00,1.00,10560.00,18.50,20.90,22
56,0.99,2,0.001,500,-10,0,1001,0.00,1.00,9350.00,18.53,20.90,20
57,0.99,2,0.001,500,-10,0,1001,1.00,0.50,9890.00,18.57,21.10,21
58,0.99,2,0.001,500,-10,0,1001,0.00,0.20,10450.00,18.63,21.20,22
59,0.99,2,0.001,500,-10,0,1001,0.00,1.00,9970.00,18.67,21.30,21
60,0.99,2,0.001,500,-10,0,1001,1.00,1.00,10590.00,18.72,21.20,22
61,0.99,2,0.001,500,-10,0,1001,0.00,1.00,8890.00,18.73,21.00,19
62,0.99,2,0.001,500,-10,0,1001,1.00,0.50,9420.00,18.75,20.90,20
63,0.99,2,0.001,500,-10,0,1001,0.00,0.17,9870.00,18.78,20.90,21
64,0.99,2,0.001,500,-10,0,1001,0.00,0.50,8890.00,18.78,20.70,19
65,0.99,2,0.001,500,-10,0,1001,0.00,1.00,9360.00,18.80,20.50,20
66,0.99,2,0.001,500,-10,0,1001,0.00,0.50,9920.00,18.84,20.60,21
67,0.99,2,0.001,500,-10,0,1001,0.00,0.33,9960.00,18.87,20.60,21
68,0.99,2,0.001,500,-10,0,1001,0.00,1.00,9920.00,18.90,20.50,21
69,0.99,2,0.001,500,-10,0,1001,0.00,0.25,9400.00,18.91,20.40,20
70,0.99,2,0.001,500,-10,0,1001,0.00,0.25,9960.00,18.94,20.30,21
71,0.99,2,0.001,500,-10,0,1001,0.00,1.00,9460.00,18.96,20.40,20
72,0.99,2,0.001,500,-10,0,1001,0.00,0.33,10520.00,19.00,20.60,22
73,0.99,2,0.001,500,-10,0,1001,0.00,1.00,9970.00,19.03,20.60,21
74,0.99,2,0.001,500,-10,0,1001,1.00,0.25,9410.00,19.04,20.70,20
75,0.99,2,0.001,500,-10,0,1001,1.00,1.00,9880.00,19.07,20.80,21
76,0.99,2,0.001,500,-10,0,1001,0.00,0.20,10420.00,19.10,20.90,22
77,0.99,2,0.001,500,-10,0,1001,0.00,0.33,9950.00,19.13,20.90,21
78,0.99,2,0.001,500,-10,0,1001,0.00,0.50,10530.00,19.16,21.00,22
79,0.99,2,0.001,500,-10,0,1001,1.00,1.00,8940.00,19.16,20.90,19
80,0.99,2,0.001,500,-10,0,1001,0.00,0.50,9430.00,19.17,20.80,20
81,0.99,2,0.001,500,-10,0,1001,0.00,0.33,10010.00,19.20,20.90,21
82,0.99,2,0.001,500,-10,0,1001,0.00,0.33,9410.00,19.20,20.70,20
83,0.99,2,0.001,500,-10,0,1001,1.00,1.00,11060.00,19.25,20.90,23
84,0.99,2,0.001,500,-10,0,1001,0.00,0.25,11020.00,19.29,21.20,23
85,0.99,2,0.001,500,-10,0,1001,0.00,1.00,9300.00,19.30,21.10,20
86,0.99,2,0.001,500,-10,0,1001,0.00,1.00,9860.00,19.32,21.00,21
87,0.99,2,0.001,500,-10,0,1001,0.00,0.17,8280.00,19.31,20.70,18
88,0.99,2,0.001,500,-10,0,1001,0.00,1.00,11000.00,19.35,20.80,23
89,0.99,2,0.001,500,-10,0,1001,0.00,1.00,9210.00,19.36,20.90,20
90,0.99,2,0.001,500,-10,0,1001,1.00,1.00,11120.00,19.40,21.20,23
91,0.99,2,0.001,500,-10,0,1001,0.00,0.50,11010.00,19.43,21.40,23
92,0.99,2,0.001,500,-10,0,1001,1.00,0.50,10930.00,19.47,21.70,23
93,0.99,2,0.001,500,-10,0,1001,0.00,0.50,11040.00,19.51,21.70,23
94,0.99,2,0.001,500,-10,0,1001,1.00,1.00,10370.00,19.54,21.60,22
95,0.99,2,0.001,500,-10,0,1001,0.00,1.00,10890.00,19.57,21.90,23
96,0.99,2,0.001,500,-10,0,1001,0.00,1.00,11060.00,19.61,22.10,23
97,0.99,2,0.001,500,-10,0,1001,1.00,1.00,11640.00,19.65,22.70,24
98,0.99,2,0.001,500,-10,0,1001,0.00,1.00,10340.00,19.68,22.60,22
99,0.99,2,0.001,500,-10,0,1001,1.00,1.00,11100.00,19.71,22.90,23
100,0.99,2,0.001,500,-10,0,1001,0.00,0.50,10510.00,19.73,22.80,22
101,0.99,2,0.001,500,-10,0,1001,0.00,1.00,11090.00,19.76,22.80,23
102,0.99,2,0.001,500,-10,0,1001,0.00,0.14,11030.00,19.80,22.80,23
103,0.99,2,0.001,500,-10,0,1001,1.00,0.33,10410.00,19.82,22.70,22
104,0.99,2,0.001,500,-10,0,1001,0.00,0.25,10440.00,19.84,22.70,22
105,0.99,2,0.001,500,-10,0,1001,1.00,1.00,9960.00,19.85,22.50,21
106,0.99,2,0.001,500,-10,0,1001,0.00,0.33,11500.00,19.89,22.60,24
107,0.99,2,0.001,500,-10,0,1001,0.00,0.25,10400.00,19.91,22.40,22
108,0.99,2,0.001,500,-10,0,1001,0.00,1.00,9840.00,19.92,22.30,21
109,0.99,2,0.001,500,-10,0,1001,0.00,0.50,12060.00,19.96,22.50,25
110,0.99,2,0.001,500,-10,0,1001,0.00,0.50,9890.00,19.97,22.40,21
111,0.99,2,0.001,500,-10,0,1001,0.00,0.33,12130.00,20.02,22.60,25
112,0.99,2,0.001,500,-10,0,1001,1.00,1.00,10980.00,20.04,22.60,23
113,0.99,2,0.001,500,-10,0,1001,0.00,0.50,12000.00,20.09,22.90,25
114,0.99,2,0.001,500,-10,0,1001,0.00,0.50,11610.00,20.12,23.10,24
115,0.99,2,0.001,500,-10,0,1001,1.00,0.25,12090.00,20.16,23.50,25
116,0.99,2,0.001,500,-10,0,1001,0.00,0.33,10350.00,20.18,23.30,22
117,0.99,2,0.001,500,-10,0,1001,0.00,0.33,12080.00,20.22,23.60,25
118,0.99,2,0.001,500,-10,0,1001,0.00,1.00,12020.00,20.26,24.00,25
119,0.99,2,0.001,500,-10,0,1001,0.00,0.50,12120.00,20.30,24.00,25
120,0.99,2,0.001,500,-10,0,1001,0.00,1.00,11020.00,20.32,24.20,23
121,0.99,2,0.001,500,-10,0,1001,0.00,0.20,11050.00,20.34,24.00,23
122,0.99,2,0.001,500,-10,0,1001,0.00,0.20,9800.00,20.35,23.80,21
123,0.99,2,0.001,500,-10,0,1001,0.00,0.17,12170.00,20.39,23.80,25
124,0.99,2,0.001,500,-10,0,1001,0.00,0.50,11500.00,20.42,23.80,24
125,0.99,2,0.001,500,-10,0,1001,0.00,1.00,11660.00,20.44,23.70,24
126,0.99,2,0.001,500,-10,0,1001,0.00,0.33,11970.00,20.48,24.00,25
127,0.99,2,0.001,500,-10,0,1001,0.00,1.00,12110.00,20.52,24.00,25
128,0.99,2,0.001,500,-10,0,1001,0.00,0.14,12730.00,20.56,24.10,26
129,0.99,2,0.001,500,-10,0,1001,0.00,0.25,11940.00,20.59,24.10,25
130,0.99,2,0.001,500,-10,0,1001,0.00,0.33,11020.00,20.61,24.10,23
131,0.99,2,0.001,500,-10,0,1001,0.00,0.50,12620.00,20.65,24.40,26
132,0.99,2,0.001,500,-10,0,1001,0.00,0.50,11080.00,20.67,24.60,23
133,0.99,2,0.001,500,-10,0,1001,0.00,0.33,12570.00,20.71,24.70,26
134,0.99,2,0.001,500,-10,0,1001,0.00,0.25,10640.00,20.72,24.50,22
135,0.99,2,0.001,500,-10,0,1001,0.00,0.50,11030.00,20.74,24.40,23
136,0.99,2,0.001,500,-10,0,1001,0.00,0.20,10890.00,20.75,24.20,23
137,0.99,2,0.001,500,-10,0,1001,0.00,0.17,13270.00,20.80,24.40,27
138,0.99,2,0.001,500,-10,0,1001,0.00,0.20,12040.00,20.83,24.30,25
139,0.99,2,0.001,500,-10,0,1001,0.00,0.20,12600.00,20.86,24.40,26
140,0.99,2,0.001,500,-10,0,1001,0.00,0.33,12190.00,20.89,24.60,25
141,0.99,2,0.001,500,-10,0,1001,0.00,0.25,12680.00,20.93,24.60,26
142,0.99,2,0.001,500,-10,0,1001,0.00,0.20,13180.00,20.97,25.00,27
143,0.99,2,0.001,500,-10,0,1001,0.00,0.20,13670.00,21.02,25.20,28
144,0.99,2,0.001,500,-10,0,1001,0.00,0.17,13170.00,21.06,25.70,27
145,0.99,2,0.001,500,-10,0,1001,0.00,0.17,12010.00,21.09,25.90,25
146,0.99,2,0.001,500,-10,0,1001,0.00,0.17,11030.00,21.10,25.90,23
147,0.99,2,0.001,500,-10,0,1001,0.00,0.14,12020.00,21.13,25.70,25
148,0.99,2,0.001,500,-10,0,1001,0.00,1.00,12090.00,21.15,25.70,25
149,0.99,2,0.001,500,-10,0,1001,0.00,0.12,12080.00,21.18,25.60,25
150,0.99,2,0.001,500,-10,0,1001,1.00,1.00,11560.00,21.20,25.50,24
151,0.99,2,0.001,500,-10,0,1001,0.00,0.20,11590.00,21.22,25.30,24
152,0.99,2,0.001,500,-10,0,1001,0.00,0.14,12110.00,21.24,25.10,25
153,0.99,2,0.001,500,-10,0,1001,0.00,0.10,12030.00,21.27,24.80,25
154,0.99,2,0.001,500,-10,0,1001,0.00,0.09,12560.00,21.30,24.70,26
155,0.99,2,0.001,500,-10,0,1001,0.00,0.08,12630.00,21.33,24.80,26
156,0.99,2,0.001,500,-10,0,1001,0.00,0.07,13210.00,21.36,25.20,27
157,0.99,2,0.001,500,-10,0,1001,0.00,0.11,13150.00,21.40,25.40,27
158,0.99,2,0.001,500,-10,0,1001,0.00,0.10,12010.00,21.42,25.40,25
159,0.99,2,0.001,500,-10,0,1001,0.00,0.12,12000.00,21.44,25.40,25
160,0.99,2,0.001,500,-10,0,1001,0.00,0.50,11590.00,21.46,25.40,24
161,0.99,2,0.001,500,-10,0,1001,1.00,1.00,10970.00,21.47,25.30,23
162,0.99,2,0.001,500,-10,0,1001,0.00,0.25,12710.00,21.50,25.40,26
163,0.99,2,0.001,500,-10,0,1001,0.00,0.11,12620.00,21.52,25.50,26
164,0.99,2,0.001,500,-10,0,1001,0.00,0.20,12590.00,21.55,25.50,26
165,0.99,2,0.001,500,-10,0,1001,0.00,0.09,12080.00,21.57,25.40,25
166,0.99,2,0.001,500,-10,0,1001,0.00,0.10,11990.00,21.59,25.20,25
167,0.99,2,0.001,500,-10,0,1001,0.00,0.08,12040.00,21.61,25.00,25
168,0.99,2,0.001,500,-10,0,1001,0.00,0.25,12100.00,21.63,25.00,25
169,0.99,2,0.001,500,-10,0,1001,1.00,1.00,13140.00,21.66,25.20,27
170,0.99,2,0.001,500,-10,0,1001,0.00,0.17,11490.00,21.68,25.20,24
171,0.99,2,0.001,500,-10,0,1001,0.00,0.09,12650.00,21.70,25.50,26
172,0.99,2,0.001,500,-10,0,1001,0.00,0.33,13120.00,21.73,25.60,27
173,0.99,2,0.001,500,-10,0,1001,0.00,0.17,11960.00,21.75,25.50,25
174,0.99,2,0.001,500,-10,0,1001,1.00,0.50,12080.00,21.77,25.40,25
175,0.99,2,0.001,500,-10,0,1001,0.00,0.08,11920.00,21.79,25.40,25
176,0.99,2,0.001,500,-10,0,1001,0.00,0.08,13230.00,21.82,25.60,27
177,0.99,2,0.001,500,-10,0,1001,1.00,1.00,12030.00,21.84,25.60,25
178,0.99,2,0.001,500,-10,0,1001,0.00,0.33,12080.00,21.85,25.60,25
179,0.99,2,0.001,500,-10,0,1001,0.00,0.50,12040.00,21.87,25.40,25
180,0.99,2,0.001,500,-10,0,1001,0.00,0.08,13660.00,21.91,25.80,28
181,0.99,2,0.001,500,-10,0,1001,0.00,0.17,13110.00,21.93,25.90,27
182,0.99,2,0.001,500,-10,0,1001,0.00,0.20,13770.00,21.97,26.00,28
183,0.99,2,0.001,500,-10,0,1001,0.00,0.07,12200.00,21.98,26.00,25
184,0.99,2,0.001,500,-10,0,1001,1.00,0.50,12120.00,22.00,26.00,25
185,0.99,2,0.001,500,-10,0,1001,0.00,1.00,13050.00,22.03,26.20,27
186,0.99,2,0.001,500,-10,0,1001,0.00,0.07,13200.00,22.05,26.20,27
187,0.99,2,0.001,500,-10,0,1001,0.00,0.07,13140.00,22.08,26.40,27
188,0.99,2,0.001,500,-10,0,1001,0.00,0.33,13100.00,22.11,26.60,27
189,0.99,2,0.001,500,-10,0,1001,0.00,0.33,12510.00,22.13,26.70,26
190,0.99,2,0.001,500,-10,0,1001,0.00,0.14,12550.00,22.15,26.50,26
191,0.99,2,0.001,500,-10,0,1001,0.00,0.07,13100.00,22.17,26.50,27
192,0.99,2,0.001,500,-10,0,1001,0.00,0.07,13060.00,22.20,26.40,27
193,0.99,2,0.001,500,-10,0,1001,0.00,0.33,13740.00,22.23,26.70,28
194,0.99,2,0.001,500,-10,0,1001,1.00,1.00,12130.00,22.24,26.70,25
195,0.99,2,0.001,500,-10,0,1001,0.00,0.17,14860.00,22.28,27.00,30
196,0.99,2,0.001,500,-10,0,1001,0.00,0.06,13260.00,22.30,27.00,27
197,0.99,2,0.001,500,-10,0,1001,0.00,0.14,13170.00,22.33,27.00,27
198,0.99,2,0.001,500,-10,0,1001,0.00,0.20,12670.00,22.35,26.90,26
199,0.99,2,0.001,500,-10,0,1001,0.00,0.17,13680.00,22.38,27.10,28
200,0.99,2,0.001,500,-10,0,1001,0.00,0.14,12110.00,22.39,27.00,25
201,0.99,2,0.001,500,-10,0,1001,0.00,1.00,13220.00,22.41,27.00,27
202,0.99,2,0.001,500,-10,0,1001,0.00,0.06,13120.00,22.43,27.00,27
203,0.99,2,0.001,500,-10,0,1001,0.00,0.12,12120.00,22.45,26.70,25
204,0.99,2,0.001,500,-10,0,1001,0.00,0.12,13790.00,22.47,27.00,28
205,0.99,2,0.001,500,-10,0,1001,0.00,0.06,12590.00,22.49,26.60,26
206,0.99,2,0.001,500,-10,0,1001,0.00,1.00,12090.00,22.50,26.40,25
207,0.99,2,0.001,500,-10,0,1001,0.00,0.14,14200.00,22.53,26.60,29
208,0.99,2,0.001,500,-10,0,1001,0.00,0.06,13140.00,22.56,26.70,27
209,0.99,2,0.001,500,-10,0,1001,0.00,0.06,13240.00,22.58,26.60,27
210,0.99,2,0.001,500,-10,0,1001,0.00,0.11,13730.00,22.60,26.90,28
211,0.99,2,0.001,500,-10,0,1001,0.00,0.14,13180.00,22.62,26.90,27
212,0.99,2,0.001,500,-10,0,1001,0.00,0.10,13180.00,22.64,26.90,27
213,0.99,2,0.001,500,-10,0,1001,0.00,1.00,13300.00,22.66,27.10,27
214,0.99,2,0.001,500,-10,0,1001,0.00,0.25,12700.00,22.68,26.90,26
215,0.99,2,0.001,500,-10,0,1001,0.00,0.06,13720.00,22.70,27.10,28
216,0.99,2,0.001,500,-10,0,1001,0.00,0.05,14160.00,22.73,27.50,29
217,0.99,2,0.001,500,-10,0,1001,0.00,0.05,14870.00,22.77,27.60,30
218,0.99,2,0.001,500,-10,0,1001,0.00,1.00,12590.00,22.78,27.50,26
219,0.99,2,0.001,500,-10,0,1001,0.00,0.06,11910.00,22.79,27.30,25
220,0.99,2,0.001,500,-10,0,1001,0.00,0.05,12090.00,22.80,27.00,25
221,0.99,2,0.001,500,-10,0,1001,0.00,0.09,13680.00,22.82,27.10,28
222,0.99,2,0.001,500,-10,0,1001,0.00,0.17,14770.00,22.86,27.40,30
223,0.99,2,0.001,500,-10,0,1001,0.00,0.20,12760.00,22.87,27.30,26
224,0.99,2,0.001,500,-10,0,1001,0.00,0.12,12050.00,22.88,27.20,25
225,0.99,2,0.001,500,-10,0,1001,0.00,0.12,14240.00,22.91,27.30,29
226,0.99,2,0.001,500,-10,0,1001,0.00,0.06,14280.00,22.93,27.30,29
227,0.99,2,0.001,500,-10,0,1001,0.00,0.08,13690.00,22.96,27.10,28
228,0.99,2,0.001,500,-10,0,1001,0.00,0.08,14210.00,22.98,27.40,29
229,0.99,2,0.001,500,-10,0,1001,0.00,0.50,12150.00,22.99,27.40,25
230,0.99,2,0.001,500,-10,0,1001,0.00,0.14,14800.00,23.02,27.90,30
231,0.99,2,0.001,500,-10,0,1001,0.00,0.05,14750.00,23.05,28.10,30
232,0.99,2,0.001,500,-10,0,1001,0.00,0.11,14840.00,23.08,28.10,30
233,0.99,2,0.001,500,-10,0,1001,0.00,0.12,13180.00,23.10,28.20,27
234,0.99,2,0.001,500,-10,0,1001,0.00,0.20,14240.00,23.12,28.60,29
235,0.99,2,0.001,500,-10,0,1001,0.00,0.04,14810.00,23.15,28.70,30
236,0.99,2,0.001,500,-10,0,1001,0.00,0.04,13110.00,23.17,28.50,27
237,0.99,2,0.001,500,-10,0,1001,0.00,0.04,14350.00,23.19,28.60,29
238,0.99,2,0.001,500,-10,0,1001,0.00,0.08,12450.00,23.21,28.30,26
239,0.99,2,0.001,500,-10,0,1001,0.00,0.05,14190.00,23.23,28.70,29
240,0.99,2,0.001,500,-10,0,1001,0.00,0.05,14240.00,23.25,28.60,29
241,0.99,2,0.001,500,-10,0,1001,0.00,0.11,13160.00,23.27,28.30,27
242,0.99,2,0.001,500,-10,0,1001,0.00,0.05,15330.00,23.30,28.40,31
243,0.99,2,0.001,500,-10,0,1001,0.00,0.04,13860.00,23.32,28.50,28
244,0.99,2,0.001,500,-10,0,1001,0.00,0.05,15850.00,23.36,28.80,32
245,0.99,2,0.001,500,-10,0,1001,0.00,0.03,14310.00,23.38,28.70,29
246,0.99,2,0.001,500,-10,0,1001,0.00,0.07,13120.00,23.39,28.70,27
247,0.99,2,0.001,500,-10,0,1001,0.00,0.03,14820.00,23.42,28.80,30
248,0.99,2,0.001,500,-10,0,1001,0.00,0.04,13730.00,23.44,29.00,28
249,0.99,2,0.001,500,-10,0,1001,0.00,0.03,14310.00,23.46,29.00,29
250,0.99,2,0.001,500,-10,0,1001,0.00,0.20,14810.00,23.49,29.10,30
251,0.99,2,0.001,500,-10,0,1001,0.00,0.04,13240.00,23.50,29.10,27
252,0.99,2,0.001,500,-10,0,1001,0.00,0.07,14270.00,23.52,28.90,29
253,0.99,2,0.001,500,-10,0,1001,0.00,0.04,14850.00,23.55,29.10,30
254,0.99,2,0.001,500,-10,0,1001,0.00,0.03,14300.00,23.57,28.80,29
255,0.99,2,0.001,500,-10,0,1001,0.00,0.06,14730.00,23.59,28.90,30
256,0.99,2,0.001,500,-10,0,1001,0.00,0.04,14730.00,23.62,29.20,30
257,0.99,2,0.001,500,-10,0,1001,0.00,0.03,13790.00,23.64,29.00,28
258,0.99,2,0.001,500,-10,0,1001,0.00,0.17,13690.00,23.65,29.00,28
259,0.99,2,0.001,500,-10,0,1001,0.00,0.03,14850.00,23.68,29.10,30
260,0.99,2,0.001,500,-10,0,1001,0.00,0.17,14220.00,23.70,29.00,29
261,0.99,2,0.001,500,-10,0,1001,0.00,0.03,14810.00,23.72,29.30,30
262,0.99,2,0.001,500,-10,0,1001,0.00,0.12,14310.00,23.74,29.30,29
263,0.99,2,0.001,500,-10,0,1001,0.00,0.12,14220.00,23.76,29.20,29
264,0.99,2,0.001,500,-10,0,1001,0.00,0.03,14250.00,23.78,29.20,29
265,0.99,2,0.001,500,-10,0,1001,0.00,0.03,13780.00,23.80,29.00,28
266,0.99,2,0.001,500,-10,0,1001,0.00,0.04,13230.00,23.81,28.70,27
267,0.99,2,0.001,500,-10,0,1001,0.00,0.11,13730.00,23.82,28.70,28
268,0.99,2,0.001,500,-10,0,1001,0.00,0.06,15370.00,23.85,29.00,31
269,0.99,2,0.001,500,-10,0,1001,0.00,0.06,15870.00,23.88,29.20,32
270,0.99,2,0.001,500,-10,0,1001,0.00,0.33,12670.00,23.89,28.90,26
271,0.99,2,0.001,500,-10,0,1001,0.00,0.14,14710.00,23.91,28.90,30
272,0.99,2,0.001,500,-10,0,1001,0.00,0.03,14270.00,23.93,28.90,29
273,0.99,2,0.001,500,-10,0,1001,0.00,0.03,15290.00,23.96,29.10,31
274,0.99,2,0.001,500,-10,0,1001,0.00,0.03,13210.00,23.97,28.90,27
275,0.99,2,0.001,500,-10,0,1001,0.00,0.03,14820.00,23.99,29.10,30
276,0.99,2,0.001,500,-10,0,1001,0.00,0.03,14800.00,24.01,29.40,30
277,0.99,2,0.001,500,-10,0,1001,0.00,0.03,13820.00,24.03,29.40,28
278,0.99,2,0.001,500,-10,0,1001,0.00,0.03,15360.00,24.05,29.40,31
279,0.99,2,0.001,500,-10,0,1001,0.00,0.03,13700.00,24.06,29.00,28
280,0.99,2,0.001,500,-10,0,1001,0.00,0.05,14290.00,24.08,29.30,29
281,0.99,2,0.001,500,-10,0,1001,0.00,0.09,14820.00,24.10,29.30,30
282,0.99,2,0.001,500,-10,0,1001,0.00,0.10,14260.00,24.12,29.30,29
283,0.99,2,0.001,500,-10,0,1001,0.00,0.03,14770.00,24.14,29.20,30
284,0.99,2,0.001,500,-10,0,1001,0.00,0.08,14340.00,24.16,29.40,29
285,0.99,2,0.001,500,-10,0,1001,0.00,0.07,14810.00,24.18,29.40,30
286,0.99,2,0.001,500,-10,0,1001,0.00,0.03,13630.00,24.19,29.20,28
287,0.99,2,0.001,500,-10,0,1001,0.00,0.50,15350.00,24.22,29.50,31
288,0.99,2,0.001,500,-10,0,1001,0.00,0.07,15910.00,24.24,29.60,32
289,0.99,2,0.001,500,-10,0,1001,0.00,0.05,15380.00,24.27,29.90,31
290,0.99,2,0.001,500,-10,0,1001,0.00,0.08,15300.00,24.29,30.10,31
291,0.99,2,0.001,500,-10,0,1001,0.00,0.03,14880.00,24.31,30.10,30
292,0.99,2,0.001,500,-10,0,1001,0.00,0.07,13690.00,24.32,30.00,28
293,0.99,2,0.001,500,-10,0,1001,0.00,0.02,14830.00,24.34,30.00,30
294,0.99,2,0.001,500,-10,0,1001,0.00,0.33,13710.00,24.35,29.90,28
295,0.99,2,0.001,500,-10,0,1001,0.00,0.03,14900.00,24.37,29.90,30
296,0.99,2,0.001,500,-10,0,1001,0.00,0.33,14310.00,24.39,30.00,29
297,0.99,2,0.001,500,-10,0,1001,0.00,0.02,14840.00,24.41,29.90,30
298,0.99,2,0.001,500,-10,0,1001,0.00,0.03,13550.00,24.42,29.50,28
299,0.99,2,0.001,500,-10,0,1001,0.00,0.03,14230.00,24.43,29.30,29
300,0.99,2,0.001,500,-10,0,1001,0.00,0.07,14850.00,24.45,29.20,30
301,0.99,2,0.001,500,-10,0,1001,0.00,0.17,13200.00,24.46,28.90,27
302,0.99,2,0.001,500,-10,0,1001,0.00,0.03,14330.00,24.48,29.00,29
303,0.99,2,0.001,500,-10,0,1001,0.00,0.02,14800.00,24.49,29.00,30
304,0.99,2,0.001,500,-10,0,1001,0.00,0.02,15300.00,24.51,29.30,31
305,0.99,2,0.001,500,-10,0,1001,0.00,0.11,14770.00,24.53,29.30,30
306,0.99,2,0.001,500,-10,0,1001,0.00,0.14,14370.00,24.55,29.30,29
307,0.99,2,0.001,500,-10,0,1001,0.00,0.25,15340.00,24.57,29.40,31
