EPOQUE,GAMMA,AVAILABLE_ACTIONS,N0,REWARD_IF_CROSS,REWARD_IF_COLLISION,REWARD_IF_STILL,TOTAL_EPOQUE,EPSILON,ALPHA,TOTAL_REWARDS,MEAN_SCORE,MEAN_SCORE_[-10],SCORE
613,0.99,2,2.5,500,-10,0,1001,0.17,0.07,12770.00,22.18,26.10,26
614,0.99,2,2.5,500,-10,0,1001,0.22,0.08,12650.00,22.19,26.10,26
615,0.99,2,2.5,500,-10,0,1001,0.20,0.08,13340.00,22.20,26.20,27
616,0.99,2,2.5,500,-10,0,1001,0.16,0.07,12730.00,22.20,26.30,26
617,0.99,2,2.5,500,-10,0,1001,0.20,0.25,12750.00,22.21,26.20,26
618,0.99,2,2.5,500,-10,0,1001,0.16,0.07,13330.00,22.22,26.20,27
619,0.99,2,2.5,500,-10,0,1001,0.33,0.12,12170.00,22.22,26.20,25
620,0.99,2,2.5,500,-10,0,1001,0.19,0.25,13280.00,22.23,26.40,27
621,0.99,2,2.5,500,-10,0,1001,0.17,0.08,12820.00,22.23,26.30,26
622,0.99,2,2.5,500,-10,0,1001,0.38,0.25,13220.00,22.24,26.30,27
623,0.99,2,2.5,500,-10,0,1001,0.16,0.20,11680.00,22.25,26.10,24
624,0.99,2,2.5,500,-10,0,1001,0.33,0.17,12790.00,22.25,26.10,26
625,0.99,2,2.5,500,-10,0,1001,0.19,0.17,13250.00,22.26,26.10,27
626,0.99,2,2.5,500,-10,0,1001,0.15,0.25,13250.00,22.27,26.20,27
627,0.99,2,2.5,500,-10,0,1001,0.56,0.50,12760.00,22.27,26.20,26
628,0.99,2,2.5,500,-10,0,1001,0.33,0.25,13830.00,22.28,26.30,28
629,0.99,2,2.5,500,-10,0,1001,0.14,0.20,12220.00,22.29,26.30,25
630,0.99,2,2.5,500,-10,0,1001,0.17,0.07,13350.00,22.29,26.30,27
631,0.99,2,2.5,500,-10,0,1001,0.17,0.17,12290.00,22.30,26.20,25
632,0.99,2,2.5,500,-10,0,1001,0.33,0.20,12200.00,22.30,26.00,25
633,0.99,2,2.5,500,-10,0,1001,0.16,0.14,13190.00,22.31,26.30,27
634,0.99,2,2.5,500,-10,0,1001,0.17,0.07,12240.00,22.31,26.20,25
635,0.99,2,2.5,500,-10,0,1001,0.16,0.07,13350.00,22.32,26.20,27
636,0.99,2,2.5,500,-10,0,1001,0.16,0.11,12260.00,22.32,26.00,25
637,0.99,2,2.5,500,-10,0,1001,0.08,0.14,12240.00,22.33,25.90,25
638,0.99,2,2.5,500,-10,0,1001,0.20,0.25,14930.00,22.34,26.10,30
639,0.99,2,2.5,500,-10,0,1001,0.14,0.07,13150.00,22.35,26.30,27
640,0.99,2,2.5,500,-10,0,1001,0.14,0.50,12850.00,22.35,26.20,26
641,0.99,2,2.5,500,-10,0,1001,0.15,0.06,13340.00,22.36,26.40,27
642,0.99,2,2.5,500,-10,0,1001,0.17,0.33,12810.00,22.37,26.50,26
643,0.99,2,2.5,500,-10,0,1001,0.29,0.20,12230.00,22.37,26.30,25
644,0.99,2,2.5,500,-10,0,1001,0.15,0.03,12850.00,22.38,26.40,26
645,0.99,2,2.5,500,-10,0,1001,0.16,0.50,12660.00,22.38,26.30,26
646,0.99,2,2.5,500,-10,0,1001,0.09,0.06,12810.00,22.39,26.40,26
647,0.99,2,2.5,500,-10,0,1001,0.29,0.25,12610.00,22.39,26.50,26
648,0.99,2,2.5,500,-10,0,1001,0.29,0.25,12800.00,22.40,26.10,26
649,0.99,2,2.5,500,-10,0,1001,0.24,0.17,13810.00,22.41,26.20,28
650,0.99,2,2.5,500,-10,0,1001,0.45,0.17,13370.00,22.41,26.30,27
651,0.99,2,2.5,500,-10,0,1001,0.56,0.50,14460.00,22.42,26.50,29
652,0.99,2,2.5,500,-10,0,1001,0.14,0.07,13240.00,22.43,26.60,27
653,0.99,2,2.5,500,-10,0,1001,1.00,1.00,11690.00,22.43,26.50,24
654,0.99,2,2.5,500,-10,0,1001,0.15,0.06,12880.00,22.44,26.50,26
655,0.99,2,2.5,500,-10,0,1001,0.14,0.06,12280.00,22.44,26.40,25
656,0.99,2,2.5,500,-10,0,1001,0.33,0.17,13320.00,22.45,26.50,27
657,0.99,2,2.5,500,-10,0,1001,0.14,0.25,12850.00,22.46,26.50,26
658,0.99,2,2.5,500,-10,0,1001,0.71,0.50,14370.00,22.47,26.80,29
659,0.99,2,2.5,500,-10,0,1001,0.15,0.20,12280.00,22.47,26.50,25
660,0.99,2,2.5,500,-10,0,1001,0.56,0.33,13850.00,22.48,26.60,28
661,0.99,2,2.5,500,-10,0,1001,0.14,0.20,12820.00,22.48,26.30,26
662,0.99,2,2.5,500,-10,0,1001,0.26,1.00,13300.00,22.49,26.30,27
663,0.99,2,2.5,500,-10,0,1001,0.12,0.04,13380.00,22.50,26.60,27
664,0.99,2,2.5,500,-10,0,1001,0.11,0.06,13840.00,22.51,26.80,28
665,0.99,2,2.5,500,-10,0,1001,0.13,0.06,13270.00,22.51,27.00,27
666,0.99,2,2.5,500,-10,0,1001,0.09,0.04,12750.00,22.52,26.90,26
667,0.99,2,2.5,500,-10,0,1001,0.29,0.33,13900.00,22.53,27.10,28
668,0.99,2,2.5,500,-10,0,1001,0.14,0.14,13860.00,22.53,27.00,28
669,0.99,2,2.5,500,-10,0,1001,0.38,0.14,13280.00,22.54,27.20,27
670,0.99,2,2.5,500,-10,0,1001,0.09,0.03,12780.00,22.55,27.00,26
671,0.99,2,2.5,500,-10,0,1001,0.33,1.00,14410.00,22.56,27.30,29
672,0.99,2,2.5,500,-10,0,1001,0.29,0.11,13350.00,22.56,27.30,27
673,0.99,2,2.5,500,-10,0,1001,0.12,0.14,13290.00,22.57,27.30,27
674,0.99,2,2.5,500,-10,0,1001,0.24,0.17,12230.00,22.57,27.00,25
675,0.99,2,2.5,500,-10,0,1001,0.33,0.50,13280.00,22.58,27.00,27
676,0.99,2,2.5,500,-10,0,1001,0.45,0.25,12340.00,22.58,26.90,25
677,0.99,2,2.5,500,-10,0,1001,0.71,0.50,13270.00,22.59,26.80,27
678,0.99,2,2.5,500,-10,0,1001,0.14,0.10,12780.00,22.59,26.60,26
679,0.99,2,2.5,500,-10,0,1001,0.13,0.06,11730.00,22.60,26.30,24
680,0.99,2,2.5,500,-10,0,1001,0.38,0.25,13810.00,22.60,26.50,28
681,0.99,2,2.5,500,-10,0,1001,0.15,0.14,12820.00,22.61,26.20,26
682,0.99,2,2.5,500,-10,0,1001,0.13,0.06,12800.00,22.61,26.10,26
683,0.99,2,2.5,500,-10,0,1001,0.24,0.17,13790.00,22.62,26.20,28
684,0.99,2,2.5,500,-10,0,1001,0.07,0.03,13330.00,22.63,26.40,27
685,0.99,2,2.5,500,-10,0,1001,0.09,0.03,13860.00,22.64,26.50,28
686,0.99,2,2.5,500,-10,0,1001,0.11,0.06,13910.00,22.64,26.80,28
687,0.99,2,2.5,500,-10,0,1001,0.29,0.25,11660.00,22.65,26.50,24
688,0.99,2,2.5,500,-10,0,1001,0.12,0.17,13880.00,22.65,26.70,28
689,0.99,2,2.5,500,-10,0,1001,0.38,0.33,11070.00,22.65,26.60,23
690,0.99,2,2.5,500,-10,0,1001,0.14,0.05,12820.00,22.66,26.40,26
691,0.99,2,2.5,500,-10,0,1001,0.56,0.50,12210.00,22.66,26.30,25
692,0.99,2,2.5,500,-10,0,1001,0.13,0.12,11620.00,22.66,26.10,24
693,0.99,2,2.5,500,-10,0,1001,0.26,0.12,12230.00,22.67,25.80,25
694,0.99,2,2.5,500,-10,0,1001,0.16,0.20,12210.00,22.67,25.60,25
695,0.99,2,2.5,500,-10,0,1001,0.11,0.06,13890.00,22.68,25.60,28
696,0.99,2,2.5,500,-10,0,1001,0.12,0.33,12380.00,22.68,25.30,25
697,0.99,2,2.5,500,-10,0,1001,0.09,0.05,13420.00,22.69,25.60,27
698,0.99,2,2.5,500,-10,0,1001,0.45,0.50,13950.00,22.70,25.60,28
699,0.99,2,2.5,500,-10,0,1001,0.13,0.05,12730.00,22.70,25.90,26
700,0.99,2,2.5,500,-10,0,1001,0.20,0.04,13280.00,22.71,26.00,27
701,0.99,2,2.5,500,-10,0,1001,0.14,0.12,13360.00,22.71,26.20,27
702,0.99,2,2.5,500,-10,0,1001,0.29,0.09,13900.00,22.72,26.60,28
703,0.99,2,2.5,500,-10,0,1001,0.12,0.05,13400.00,22.73,26.80,27
704,0.99,2,2.5,500,-10,0,1001,0.71,1.00,12250.00,22.73,26.80,25
705,0.99,2,2.5,500,-10,0,1001,0.19,0.20,12730.00,22.73,26.60,26
706,0.99,2,2.5,500,-10,0,1001,0.56,0.25,13270.00,22.74,26.80,27
707,0.99,2,2.5,500,-10,0,1001,0.38,0.33,12170.00,22.74,26.60,25
708,0.99,2,2.5,500,-10,0,1001,0.24,0.25,11800.00,22.74,26.20,24
709,0.99,2,2.5,500,-10,0,1001,0.15,0.33,13360.00,22.75,26.30,27
710,0.99,2,2.5,500,-10,0,1001,0.24,0.33,13880.00,22.76,26.40,28
711,0.99,2,2.5,500,-10,0,1001,0.56,0.50,12750.00,22.76,26.30,26
712,0.99,2,2.5,500,-10,0,1001,0.33,0.14,13850.00,22.77,26.30,28
713,0.99,2,2.5,500,-10,0,1001,0.14,0.09,13370.00,22.78,26.30,27
714,0.99,2,2.5,500,-10,0,1001,0.24,0.02,13330.00,22.78,26.50,27
715,0.99,2,2.5,500,-10,0,1001,0.24,0.11,12200.00,22.78,26.40,25
716,0.99,2,2.5,500,-10,0,1001,0.19,0.11,13410.00,22.79,26.40,27
717,0.99,2,2.5,500,-10,0,1001,0.33,0.17,12240.00,22.79,26.40,25
718,0.99,2,2.5,500,-10,0,1001,0.12,0.05,12330.00,22.80,26.50,25
719,0.99,2,2.5,500,-10,0,1001,0.56,1.00,12240.00,22.80,26.30,25
720,0.99,2,2.5,500,-10,0,1001,0.10,0.25,11730.00,22.80,25.90,24
721,0.99,2,2.5,500,-10,0,1001,0.11,0.05,12370.00,22.80,25.80,25
722,0.99,2,2.5,500,-10,0,1001,0.22,0.20,12830.00,22.81,25.60,26
723,0.99,2,2.5,500,-10,0,1001,0.16,0.06,11890.00,22.81,25.30,24
724,0.99,2,2.5,500,-10,0,1001,0.15,0.14,13300.00,22.82,25.30,27
725,0.99,2,2.5,500,-10,0,1001,0.12,0.11,12860.00,22.82,25.40,26
726,0.99,2,2.5,500,-10,0,1001,0.11,0.20,12260.00,22.82,25.20,25
727,0.99,2,2.5,500,-10,0,1001,0.14,0.12,12310.00,22.83,25.20,25
728,0.99,2,2.5,500,-10,0,1001,0.11,0.25,11770.00,22.83,25.10,24
729,0.99,2,2.5,500,-10,0,1001,0.09,0.04,12280.00,22.83,25.10,25
730,0.99,2,2.5,500,-10,0,1001,0.11,0.17,12800.00,22.84,25.30,26
731,0.99,2,2.5,500,-10,0,1001,0.14,0.10,14400.00,22.84,25.70,29
732,0.99,2,2.5,500,-10,0,1001,0.14,0.03,12900.00,22.85,25.70,26
733,0.99,2,2.5,500,-10,0,1001,0.22,0.07,12840.00,22.85,25.90,26
734,0.99,2,2.5,500,-10,0,1001,0.26,0.09,13890.00,22.86,26.00,28
735,0.99,2,2.5,500,-10,0,1001,0.10,0.17,12210.00,22.86,25.90,25
736,0.99,2,2.5,500,-10,0,1001,0.10,0.04,11730.00,22.86,25.80,24
737,0.99,2,2.5,500,-10,0,1001,0.29,0.11,13370.00,22.87,26.00,27
738,0.99,2,2.5,500,-10,0,1001,0.10,0.08,12820.00,22.87,26.20,26
739,0.99,2,2.5,500,-10,0,1001,0.29,0.09,13420.00,22.88,26.40,27
740,0.99,2,2.5,500,-10,0,1001,0.10,0.04,11690.00,22.88,26.20,24
741,0.99,2,2.5,500,-10,0,1001,0.29,0.10,13270.00,22.89,26.00,27
742,0.99,2,2.5,500,-10,0,1001,0.11,0.05,13940.00,22.89,26.20,28
743,0.99,2,2.5,500,-10,0,1001,0.20,0.10,12230.00,22.90,26.10,25
744,0.99,2,2.5,500,-10,0,1001,0.07,0.25,12750.00,22.90,25.90,26
745,0.99,2,2.5,500,-10,0,1001,0.14,0.14,12300.00,22.90,25.90,25
746,0.99,2,2.5,500,-10,0,1001,0.09,0.20,13340.00,22.91,26.20,27
747,0.99,2,2.5,500,-10,0,1001,0.10,0.12,13820.00,22.92,26.30,28
748,0.99,2,2.5,500,-10,0,1001,0.09,1.00,12320.00,22.92,26.20,25
749,0.99,2,2.5,500,-10,0,1001,0.09,0.08,13360.00,22.92,26.20,27
750,0.99,2,2.5,500,-10,0,1001,0.09,0.50,12300.00,22.93,26.30,25
751,0.99,2,2.5,500,-10,0,1001,0.13,0.11,13360.00,22.93,26.30,27
752,0.99,2,2.5,500,-10,0,1001,0.09,0.04,13420.00,22.94,26.20,27
753,0.99,2,2.5,500,-10,0,1001,0.26,0.07,13330.00,22.94,26.40,27
754,0.99,2,2.5,500,-10,0,1001,0.09,0.04,12350.00,22.95,26.30,25
755,0.99,2,2.5,500,-10,0,1001,0.09,0.02,13410.00,22.95,26.50,27
756,0.99,2,2.5,500,-10,0,1001,0.10,0.20,13870.00,22.96,26.60,28
757,0.99,2,2.5,500,-10,0,1001,0.08,0.33,12820.00,22.96,26.40,26
758,0.99,2,2.5,500,-10,0,1001,0.08,0.05,13330.00,22.97,26.60,27
759,0.99,2,2.5,500,-10,0,1001,0.09,0.05,13340.00,22.97,26.60,27
760,0.99,2,2.5,500,-10,0,1001,0.38,0.11,12250.00,22.98,26.60,25
761,0.99,2,2.5,500,-10,0,1001,0.08,0.04,12860.00,22.98,26.50,26
762,0.99,2,2.5,500,-10,0,1001,0.26,0.08,13410.00,22.98,26.50,27
763,0.99,2,2.5,500,-10,0,1001,0.08,0.03,13390.00,22.99,26.50,27
764,0.99,2,2.5,500,-10,0,1001,0.08,1.00,12780.00,22.99,26.60,26
765,0.99,2,2.5,500,-10,0,1001,0.09,0.03,13320.00,23.00,26.60,27
766,0.99,2,2.5,500,-10,0,1001,0.16,0.11,13300.00,23.00,26.50,27
767,0.99,2,2.5,500,-10,0,1001,0.07,0.20,13310.00,23.01,26.60,27
768,0.99,2,2.5,500,-10,0,1001,0.08,0.33,13310.00,23.01,26.60,27
769,0.99,2,2.5,500,-10,0,1001,0.29,0.09,12810.00,23.02,26.50,26
770,0.99,2,2.5,500,-10,0,1001,0.08,0.06,13350.00,23.02,26.70,27
771,0.99,2,2.5,500,-10,0,1001,0.08,0.04,13380.00,23.03,26.80,27
772,0.99,2,2.5,500,-10,0,1001,0.09,0.04,12830.00,23.03,26.70,26
773,0.99,2,2.5,500,-10,0,1001,0.08,0.08,12290.00,23.03,26.50,25
774,0.99,2,2.5,500,-10,0,1001,0.09,0.07,12780.00,23.04,26.50,26
775,0.99,2,2.5,500,-10,0,1001,0.08,0.12,12890.00,23.04,26.40,26
776,0.99,2,2.5,500,-10,0,1001,0.26,0.02,13360.00,23.05,26.40,27
777,0.99,2,2.5,500,-10,0,1001,0.07,0.03,13390.00,23.05,26.40,27
778,0.99,2,2.5,500,-10,0,1001,0.07,0.03,12760.00,23.06,26.30,26
779,0.99,2,2.5,500,-10,0,1001,0.07,0.07,12360.00,23.06,26.20,25
780,0.99,2,2.5,500,-10,0,1001,0.08,0.03,13350.00,23.06,26.20,27
781,0.99,2,2.5,500,-10,0,1001,0.29,0.33,12160.00,23.07,26.00,25
782,0.99,2,2.5,500,-10,0,1001,0.14,0.33,13360.00,23.07,26.10,27
783,0.99,2,2.5,500,-10,0,1001,0.07,0.03,13950.00,23.08,26.40,28
784,0.99,2,2.5,500,-10,0,1001,0.29,0.14,14420.00,23.09,26.70,29
785,0.99,2,2.5,500,-10,0,1001,0.07,0.09,12760.00,23.09,26.70,26
786,0.99,2,2.5,500,-10,0,1001,0.08,0.05,13920.00,23.10,26.80,28
787,0.99,2,2.5,500,-10,0,1001,0.07,0.06,14470.00,23.10,27.00,29
788,0.99,2,2.5,500,-10,0,1001,0.08,0.06,12860.00,23.11,27.00,26
789,0.99,2,2.5,500,-10,0,1001,0.33,0.20,12830.00,23.11,27.10,26
790,0.99,2,2.5,500,-10,0,1001,0.29,0.33,12260.00,23.11,26.90,25
791,0.99,2,2.5,500,-10,0,1001,0.12,0.20,14490.00,23.12,27.30,29
792,0.99,2,2.5,500,-10,0,1001,0.07,0.03,14420.00,23.13,27.50,29
793,0.99,2,2.5,500,-10,0,1001,0.06,0.33,13930.00,23.13,27.50,28
794,0.99,2,2.5,500,-10,0,1001,0.17,0.14,13900.00,23.14,27.40,28
795,0.99,2,2.5,500,-10,0,1001,0.07,0.03,12840.00,23.14,27.40,26
796,0.99,2,2.5,500,-10,0,1001,0.08,0.05,12770.00,23.15,27.20,26
797,0.99,2,2.5,500,-10,0,1001,0.07,0.03,12860.00,23.15,26.90,26
798,0.99,2,2.5,500,-10,0,1001,0.07,0.03,12270.00,23.15,26.80,25
799,0.99,2,2.5,500,-10,0,1001,0.12,0.05,13310.00,23.16,26.90,27
800,0.99,2,2.5,500,-10,0,1001,0.24,0.02,12960.00,23.16,27.00,26
801,0.99,2,2.5,500,-10,0,1001,0.06,0.06,11780.00,23.16,26.50,24
802,0.99,2,2.5,500,-10,0,1001,0.06,0.03,12830.00,23.17,26.20,26
803,0.99,2,2.5,500,-10,0,1001,0.08,0.03,12280.00,23.17,25.90,25
804,0.99,2,2.5,500,-10,0,1001,0.08,0.03,13380.00,23.17,25.80,27
805,0.99,2,2.5,500,-10,0,1001,0.29,1.00,13400.00,23.18,25.90,27
806,0.99,2,2.5,500,-10,0,1001,0.07,0.03,13390.00,23.18,26.00,27
807,0.99,2,2.5,500,-10,0,1001,0.10,0.17,11540.00,23.18,25.80,24
808,0.99,2,2.5,500,-10,0,1001,0.06,0.03,13340.00,23.19,26.00,27
809,0.99,2,2.5,500,-10,0,1001,0.06,0.03,13430.00,23.19,26.00,27
810,0.99,2,2.5,500,-10,0,1001,0.07,0.05,13400.00,23.20,26.10,27
811,0.99,2,2.5,500,-10,0,1001,0.06,0.03,13920.00,23.20,26.50,28
812,0.99,2,2.5,500,-10,0,1001,0.22,0.03,12840.00,23.21,26.50,26
813,0.99,2,2.5,500,-10,0,1001,0.06,0.03,12880.00,23.21,26.60,26
814,0.99,2,2.5,500,-10,0,1001,0.20,0.02,13380.00,23.21,26.60,27
815,0.99,2,2.5,500,-10,0,1001,0.13,0.08,13360.00,23.22,26.60,27
816,0.99,2,2.5,500,-10,0,1001,0.07,0.06,13400.00,23.22,26.60,27
817,0.99,2,2.5,500,-10,0,1001,0.19,0.03,12810.00,23.23,26.80,26
818,0.99,2,2.5,500,-10,0,1001,0.06,0.03,12940.00,23.23,26.70,26
819,0.99,2,2.5,500,-10,0,1001,0.07,0.08,12800.00,23.23,26.60,26
820,0.99,2,2.5,500,-10,0,1001,0.06,0.06,13400.00,23.24,26.60,27
821,0.99,2,2.5,500,-10,0,1001,0.19,0.02,12750.00,23.24,26.40,26
822,0.99,2,2.5,500,-10,0,1001,0.07,0.05,13890.00,23.25,26.60,28
823,0.99,2,2.5,500,-10,0,1001,0.26,0.25,13880.00,23.25,26.80,28
824,0.99,2,2.5,500,-10,0,1001,0.07,0.11,12850.00,23.26,26.70,26
825,0.99,2,2.5,500,-10,0,1001,0.06,0.05,12910.00,23.26,26.60,26
826,0.99,2,2.5,500,-10,0,1001,0.06,0.02,12830.00,23.26,26.50,26
827,0.99,2,2.5,500,-10,0,1001,0.07,0.05,13870.00,23.27,26.70,28
828,0.99,2,2.5,500,-10,0,1001,0.05,0.02,12290.00,23.27,26.60,25
829,0.99,2,2.5,500,-10,0,1001,0.20,0.04,13950.00,23.28,26.80,28
830,0.99,2,2.5,500,-10,0,1001,0.26,0.50,13420.00,23.28,26.80,27
831,0.99,2,2.5,500,-10,0,1001,0.14,0.25,12890.00,23.28,26.80,26
832,0.99,2,2.5,500,-10,0,1001,0.06,0.05,13360.00,23.29,26.70,27
833,0.99,2,2.5,500,-10,0,1001,0.05,0.05,12890.00,23.29,26.50,26
834,0.99,2,2.5,500,-10,0,1001,0.05,0.02,12880.00,23.30,26.50,26
835,0.99,2,2.5,500,-10,0,1001,0.05,0.02,12350.00,23.30,26.40,25
836,0.99,2,2.5,500,-10,0,1001,0.16,0.17,13380.00,23.30,26.50,27
837,0.99,2,2.5,500,-10,0,1001,0.06,0.04,13420.00,23.31,26.40,27
838,0.99,2,2.5,500,-10,0,1001,0.06,0.04,13440.00,23.31,26.60,27
839,0.99,2,2.5,500,-10,0,1001,0.05,0.02,13940.00,23.32,26.60,28
840,0.99,2,2.5,500,-10,0,1001,0.22,0.33,13290.00,23.32,26.60,27
841,0.99,2,2.5,500,-10,0,1001,0.11,0.04,13360.00,23.33,26.70,27
842,0.99,2,2.5,500,-10,0,1001,0.06,0.04,13970.00,23.33,26.80,28
843,0.99,2,2.5,500,-10,0,1001,0.05,0.02,11780.00,23.33,26.60,24
844,0.99,2,2.5,500,-10,0,1001,0.22,0.50,13310.00,23.34,26.70,27
845,0.99,2,2.5,500,-10,0,1001,0.05,0.02,12230.00,23.34,26.70,25
846,0.99,2,2.5,500,-10,0,1001,0.05,0.11,12780.00,23.34,26.60,26
847,0.99,2,2.5,500,-10,0,1001,0.09,0.11,12830.00,23.34,26.50,26
848,0.99,2,2.5,500,-10,0,1001,0.05,0.02,13920.00,23.35,26.60,28
849,0.99,2,2.5,500,-10,0,1001,0.06,0.02,14430.00,23.36,26.70,29
850,0.99,2,2.5,500,-10,0,1001,0.05,0.10,14460.00,23.36,26.90,29
851,0.99,2,2.5,500,-10,0,1001,0.05,0.02,13370.00,23.37,26.90,27
852,0.99,2,2.5,500,-10,0,1001,0.38,0.33,13910.00,23.37,26.90,28
853,0.99,2,2.5,500,-10,0,1001,0.15,0.06,14480.00,23.38,27.40,29
854,0.99,2,2.5,500,-10,0,1001,0.13,0.12,13910.00,23.38,27.50,28
855,0.99,2,2.5,500,-10,0,1001,0.08,0.05,12830.00,23.39,27.60,26
856,0.99,2,2.5,500,-10,0,1001,0.12,0.25,13370.00,23.39,27.70,27
857,0.99,2,2.5,500,-10,0,1001,0.05,0.02,12860.00,23.40,27.70,26
858,0.99,2,2.5,500,-10,0,1001,0.05,0.02,13360.00,23.40,27.60,27
859,0.99,2,2.5,500,-10,0,1001,0.05,0.02,13280.00,23.40,27.40,27
860,0.99,2,2.5,500,-10,0,1001,0.15,0.25,13900.00,23.41,27.30,28
861,0.99,2,2.5,500,-10,0,1001,0.04,0.07,13420.00,23.41,27.30,27
862,0.99,2,2.5,500,-10,0,1001,0.06,0.02,13950.00,23.42,27.30,28
863,0.99,2,2.5,500,-10,0,1001,0.17,0.12,13940.00,23.42,27.20,28
864,0.99,2,2.5,500,-10,0,1001,0.04,0.02,13460.00,23.43,27.10,27
865,0.99,2,2.5,500,-10,0,1001,1.00,0.50,13360.00,23.43,27.20,27
866,0.99,2,2.5,500,-10,0,1001,0.14,0.50,12890.00,23.43,27.10,26
867,0.99,2,2.5,500,-10,0,1001,0.04,0.02,14480.00,23.44,27.40,29
868,0.99,2,2.5,500,-10,0,1001,0.05,0.02,12880.00,23.44,27.30,26
869,0.99,2,2.5,500,-10,0,1001,0.04,0.07,13970.00,23.45,27.40,28
870,0.99,2,2.5,500,-10,0,1001,0.05,0.02,13370.00,23.45,27.30,27
871,0.99,2,2.5,500,-10,0,1001,0.15,0.02,13380.00,23.46,27.30,27
872,0.99,2,2.5,500,-10,0,1001,0.05,0.02,12840.00,23.46,27.10,26
873,0.99,2,2.5,500,-10,0,1001,0.04,0.02,12880.00,23.46,26.90,26
874,0.99,2,2.5,500,-10,0,1001,0.05,0.04,13370.00,23.47,26.90,27
875,0.99,2,2.5,500,-10,0,1001,0.33,0.50,13940.00,23.47,27.00,28
876,0.99,2,2.5,500,-10,0,1001,0.04,0.08,13430.00,23.48,27.10,27
877,0.99,2,2.5,500,-10,0,1001,0.04,0.06,13390.00,23.48,26.90,27
878,0.99,2,2.5,500,-10,0,1001,0.04,0.04,12930.00,23.48,26.90,26
879,0.99,2,2.5,500,-10,0,1001,0.14,0.17,12740.00,23.49,26.70,26
880,0.99,2,2.5,500,-10,0,1001,0.13,0.09,12870.00,23.49,26.60,26
881,0.99,2,2.5,500,-10,0,1001,0.04,0.02,12890.00,23.49,26.50,26
882,0.99,2,2.5,500,-10,0,1001,0.04,0.02,13900.00,23.50,26.70,28
883,0.99,2,2.5,500,-10,0,1001,0.24,0.33,13350.00,23.50,26.80,27
884,0.99,2,2.5,500,-10,0,1001,0.04,0.02,12910.00,23.50,26.70,26
885,0.99,2,2.5,500,-10,0,1001,0.12,0.08,13430.00,23.51,26.60,27
886,0.99,2,2.5,500,-10,0,1001,0.05,0.03,13330.00,23.51,26.60,27
887,0.99,2,2.5,500,-10,0,1001,0.04,0.03,13380.00,23.52,26.60,27
888,0.99,2,2.5,500,-10,0,1001,0.04,0.02,13980.00,23.52,26.80,28
889,0.99,2,2.5,500,-10,0,1001,0.05,0.03,13430.00,23.52,26.90,27
890,0.99,2,2.5,500,-10,0,1001,0.04,0.08,13400.00,23.53,27.00,27
891,0.99,2,2.5,500,-10,0,1001,0.07,0.04,13390.00,23.53,27.10,27
892,0.99,2,2.5,500,-10,0,1001,0.07,0.07,12330.00,23.53,26.80,25
893,0.99,2,2.5,500,-10,0,1001,0.07,0.03,12240.00,23.54,26.60,25
894,0.99,2,2.5,500,-10,0,1001,0.04,0.07,13970.00,23.54,26.80,28
895,0.99,2,2.5,500,-10,0,1001,0.05,0.03,13970.00,23.55,26.90,28
896,0.99,2,2.5,500,-10,0,1001,0.04,0.07,13890.00,23.55,27.00,28
897,0.99,2,2.5,500,-10,0,1001,0.03,0.02,13910.00,23.56,27.10,28
898,0.99,2,2.5,500,-10,0,1001,0.05,0.03,13430.00,23.56,27.00,27
899,0.99,2,2.5,500,-10,0,1001,0.03,0.33,12880.00,23.56,26.90,26
900,0.99,2,2.5,500,-10,0,1001,0.03,0.02,13380.00,23.57,26.90,27
901,0.99,2,2.5,500,-10,0,1001,0.05,0.03,13380.00,23.57,26.90,27
902,0.99,2,2.5,500,-10,0,1001,0.03,0.02,13470.00,23.57,27.10,27
903,0.99,2,2.5,500,-10,0,1001,0.03,0.05,14470.00,23.58,27.50,29
904,0.99,2,2.5,500,-10,0,1001,0.12,0.10,13350.00,23.58,27.40,27
905,0.99,2,2.5,500,-10,0,1001,0.15,0.03,13900.00,23.59,27.40,28
906,0.99,2,2.5,500,-10,0,1001,0.26,0.10,12810.00,23.59,27.20,26
907,0.99,2,2.5,500,-10,0,1001,0.04,0.01,12880.00,23.59,27.00,26
908,0.99,2,2.5,500,-10,0,1001,0.03,0.02,12840.00,23.60,26.90,26
909,0.99,2,2.5,500,-10,0,1001,0.03,0.06,12800.00,23.60,26.90,26
910,0.99,2,2.5,500,-10,0,1001,0.17,0.03,13830.00,23.60,27.00,28
911,0.99,2,2.5,500,-10,0,1001,0.33,1.00,13420.00,23.61,27.00,27
912,0.99,2,2.5,500,-10,0,1001,0.03,0.05,12800.00,23.61,26.90,26
913,0.99,2,2.5,500,-10,0,1001,0.12,0.09,12310.00,23.61,26.50,25
914,0.99,2,2.5,500,-10,0,1001,0.12,0.09,13900.00,23.62,26.60,28
915,0.99,2,2.5,500,-10,0,1001,0.05,0.03,13960.00,23.62,26.60,28
916,0.99,2,2.5,500,-10,0,1001,0.05,0.02,12900.00,23.62,26.60,26
917,0.99,2,2.5,500,-10,0,1001,0.11,0.04,14480.00,23.63,26.90,29
918,0.99,2,2.5,500,-10,0,1001,0.03,0.05,13950.00,23.63,27.10,28
919,0.99,2,2.5,500,-10,0,1001,0.07,0.05,13350.00,23.64,27.20,27
920,0.99,2,2.5,500,-10,0,1001,0.11,0.01,13420.00,23.64,27.10,27
