185,0.99,2,0.001,500,-10,0,601,0.00,0.05,12670.00,21.78,25.90,26
186,0.99,2,0.001,500,-10,0,601,0.00,0.04,13180.00,21.81,26.20,27
187,0.99,2,0.001,500,-10,0,601,0.00,0.03,13210.00,21.84,26.20,27
188,0.99,2,0.001,500,-10,0,601,0.00,0.03,12630.00,21.86,26.20,26
189,0.99,2,0.001,500,-10,0,601,0.00,0.08,12510.00,21.88,26.40,26
190,0.99,2,0.001,500,-10,0,601,0.00,0.17,14240.00,21.92,26.60,29
191,0.99,2,0.001,500,-10,0,601,0.00,0.17,12650.00,21.94,26.60,26
192,0.99,2,0.001,500,-10,0,601,0.00,0.14,13230.00,21.97,26.50,27
193,0.99,2,0.001,500,-10,0,601,0.00,0.03,13260.00,21.99,26.60,27
194,0.99,2,0.001,500,-10,0,601,0.00,0.17,12160.00,22.01,26.60,25
195,0.99,2,0.001,500,-10,0,601,0.00,1.00,12710.00,22.03,26.60,26
196,0.99,2,0.001,500,-10,0,601,0.00,0.05,13050.00,22.06,26.60,27
197,0.99,2,0.001,500,-10,0,601,0.00,0.33,13090.00,22.08,26.60,27
198,0.99,2,0.001,500,-10,0,601,0.00,0.33,11950.00,22.10,26.50,25
199,0.99,2,0.001,500,-10,0,601,0.00,1.00,13080.00,22.12,26.60,27
200,0.99,2,0.001,500,-10,0,601,1.00,0.50,13120.00,22.14,26.40,27
201,0.99,2,0.001,500,-10,0,601,0.00,0.11,13160.00,22.17,26.50,27
202,0.99,2,0.001,500,-10,0,601,0.00,0.50,13750.00,22.20,26.60,28
203,0.99,2,0.001,500,-10,0,601,0.00,0.50,13270.00,22.22,26.60,27
204,0.99,2,0.001,500,-10,0,601,0.00,0.50,14190.00,22.25,27.00,29
205,0.99,2,0.001,500,-10,0,601,0.00,0.14,13200.00,22.28,27.10,27
206,0.99,2,0.001,500,-10,0,601,0.00,0.25,11920.00,22.29,26.90,25
207,0.99,2,0.001,500,-10,0,601,0.00,0.10,13630.00,22.32,27.00,28
208,0.99,2,0.001,500,-10,0,601,0.00,0.04,13170.00,22.34,27.20,27
209,0.99,2,0.001,500,-10,0,601,0.00,0.20,14200.00,22.37,27.40,29
210,0.99,2,0.001,500,-10,0,601,0.00,0.17,13690.00,22.40,27.50,28
211,0.99,2,0.001,500,-10,0,601,0.00,1.00,12510.00,22.42,27.40,26
212,0.99,2,0.001,500,-10,0,601,0.00,0.03,12700.00,22.43,27.20,26
213,0.99,2,0.001,500,-10,0,601,0.00,0.33,13160.00,22.45,27.20,27
214,0.99,2,0.001,500,-10,0,601,0.00,0.25,13210.00,22.47,27.00,27
215,0.99,2,0.001,500,-10,0,601,0.00,0.14,13730.00,22.50,27.10,28
216,0.99,2,0.001,500,-10,0,601,0.00,0.12,14200.00,22.53,27.50,29
217,0.99,2,0.001,500,-10,0,601,0.00,0.11,13680.00,22.56,27.50,28
218,0.99,2,0.001,500,-10,0,601,0.00,0.03,12640.00,22.57,27.40,26
219,0.99,2,0.001,500,-10,0,601,0.00,0.50,14300.00,22.60,27.40,29
220,0.99,2,0.001,500,-10,0,601,0.00,1.00,13030.00,22.62,27.30,27
221,0.99,2,0.001,500,-10,0,601,0.00,0.10,12490.00,22.64,27.30,26
222,0.99,2,0.001,500,-10,0,601,0.00,0.06,12080.00,22.65,27.20,25
223,0.99,2,0.001,500,-10,0,601,0.00,0.33,13070.00,22.67,27.20,27
224,0.99,2,0.001,500,-10,0,601,0.00,0.09,12650.00,22.68,27.10,26
225,0.99,2,0.001,500,-10,0,601,0.00,0.17,12730.00,22.69,26.90,26
226,0.99,2,0.001,500,-10,0,601,0.00,0.33,13100.00,22.71,26.70,27
227,0.99,2,0.001,500,-10,0,601,0.00,0.50,14170.00,22.74,26.80,29
228,0.99,2,0.001,500,-10,0,601,0.00,0.33,13720.00,22.76,27.00,28
229,0.99,2,0.001,500,-10,0,601,0.00,0.33,14730.00,22.80,27.10,30
230,0.99,2,0.001,500,-10,0,601,0.00,0.04,14180.00,22.82,27.30,29
231,0.99,2,0.001,500,-10,0,601,0.00,0.03,13610.00,22.84,27.50,28
232,0.99,2,0.001,500,-10,0,601,0.00,0.50,14120.00,22.87,27.90,29
233,0.99,2,0.001,500,-10,0,601,0.00,0.25,14680.00,22.90,28.20,30
234,0.99,2,0.001,500,-10,0,601,0.00,0.12,13150.00,22.92,28.30,27
235,0.99,2,0.001,500,-10,0,601,0.00,0.03,13150.00,22.94,28.40,27
236,0.99,2,0.001,500,-10,0,601,0.00,0.12,14760.00,22.97,28.70,30
237,0.99,2,0.001,500,-10,0,601,0.00,0.11,14280.00,22.99,28.70,29
238,0.99,2,0.001,500,-10,0,601,0.00,0.20,13710.00,23.01,28.70,28
239,0.99,2,0.001,500,-10,0,601,0.00,0.12,13780.00,23.03,28.50,28
240,0.99,2,0.001,500,-10,0,601,0.00,0.03,14240.00,23.06,28.50,29
241,0.99,2,0.001,500,-10,0,601,0.00,0.03,13860.00,23.08,28.50,28
242,0.99,2,0.001,500,-10,0,601,0.00,0.08,13790.00,23.10,28.40,28
243,0.99,2,0.001,500,-10,0,601,0.00,0.03,13770.00,23.12,28.20,28
244,0.99,2,0.001,500,-10,0,601,0.00,0.50,13220.00,23.13,28.20,27
245,0.99,2,0.001,500,-10,0,601,0.00,0.25,14250.00,23.16,28.40,29
246,0.99,2,0.001,500,-10,0,601,0.00,0.20,14230.00,23.18,28.30,29
247,0.99,2,0.001,500,-10,0,601,0.00,0.03,13700.00,23.20,28.20,28
248,0.99,2,0.001,500,-10,0,601,0.00,0.50,13610.00,23.22,28.20,28
249,0.99,2,0.001,500,-10,0,601,0.00,0.25,13280.00,23.24,28.10,27
250,0.99,2,0.001,500,-10,0,601,0.00,0.08,14690.00,23.26,28.20,30
251,0.99,2,0.001,500,-10,0,601,0.00,0.03,13130.00,23.28,28.10,27
252,0.99,2,0.001,500,-10,0,601,0.00,0.08,13090.00,23.29,28.00,27
253,0.99,2,0.001,500,-10,0,601,0.00,0.17,15320.00,23.32,28.30,31
254,0.99,2,0.001,500,-10,0,601,1.00,1.00,13680.00,23.34,28.40,28
255,0.99,2,0.001,500,-10,0,601,0.00,0.08,13120.00,23.36,28.20,27
256,0.99,2,0.001,500,-10,0,601,0.00,0.14,14250.00,23.38,28.20,29
257,0.99,2,0.001,500,-10,0,601,0.00,0.17,14780.00,23.40,28.40,30
258,0.99,2,0.001,500,-10,0,601,0.00,0.07,14260.00,23.42,28.50,29
259,0.99,2,0.001,500,-10,0,601,0.00,0.25,13190.00,23.44,28.50,27
260,0.99,2,0.001,500,-10,0,601,0.00,0.14,14300.00,23.46,28.40,29
261,0.99,2,0.001,500,-10,0,601,0.00,0.03,14230.00,23.48,28.60,29
262,0.99,2,0.001,500,-10,0,601,0.00,0.12,15290.00,23.51,29.00,31
263,0.99,2,0.001,500,-10,0,601,0.00,0.20,14290.00,23.53,28.80,29
264,0.99,2,0.001,500,-10,0,601,0.00,0.33,14700.00,23.55,29.00,30
265,0.99,2,0.001,500,-10,0,601,0.00,0.20,14180.00,23.58,29.20,29
266,0.99,2,0.001,500,-10,0,601,0.00,0.12,14740.00,23.60,29.30,30
267,0.99,2,0.001,500,-10,0,601,0.00,0.02,14800.00,23.62,29.30,30
268,0.99,2,0.001,500,-10,0,601,0.00,0.11,14850.00,23.65,29.40,30
269,0.99,2,0.001,500,-10,0,601,0.00,0.20,13720.00,23.66,29.50,28
270,0.99,2,0.001,500,-10,0,601,0.00,0.02,14220.00,23.68,29.50,29
271,0.99,2,0.001,500,-10,0,601,0.00,0.11,14190.00,23.70,29.50,29
272,0.99,2,0.001,500,-10,0,601,0.00,0.17,14850.00,23.73,29.40,30
273,0.99,2,0.001,500,-10,0,601,0.00,0.17,15360.00,23.75,29.60,31
274,0.99,2,0.001,500,-10,0,601,0.00,0.10,14250.00,23.77,29.50,29
275,0.99,2,0.001,500,-10,0,601,0.00,0.11,15890.00,23.80,29.80,32
276,0.99,2,0.001,500,-10,0,601,0.00,0.20,15370.00,23.83,29.90,31
277,0.99,2,0.001,500,-10,0,601,0.00,0.20,15370.00,23.85,30.00,31
278,0.99,2,0.001,500,-10,0,601,0.00,0.03,14760.00,23.87,30.00,30
279,0.99,2,0.001,500,-10,0,601,0.00,0.07,15820.00,23.90,30.40,32
280,0.99,2,0.001,500,-10,0,601,0.00,0.02,14200.00,23.92,30.40,29
281,0.99,2,0.001,500,-10,0,601,0.00,0.07,15430.00,23.95,30.60,31
282,0.99,2,0.001,500,-10,0,601,0.00,0.05,15340.00,23.97,30.70,31
283,0.99,2,0.001,500,-10,0,601,0.00,0.11,15410.00,24.00,30.70,31
284,0.99,2,0.001,500,-10,0,601,0.00,0.09,15360.00,24.02,30.90,31
285,0.99,2,0.001,500,-10,0,601,0.00,0.07,14160.00,24.04,30.60,29
286,0.99,2,0.001,500,-10,0,601,0.00,0.10,15350.00,24.06,30.60,31
287,0.99,2,0.001,500,-10,0,601,0.00,0.33,14850.00,24.08,30.50,30
288,0.99,2,0.001,500,-10,0,601,0.00,0.10,14240.00,24.10,30.40,29
289,0.99,2,0.001,500,-10,0,601,0.00,0.17,15320.00,24.12,30.30,31
290,0.99,2,0.001,500,-10,0,601,0.00,0.17,14300.00,24.14,30.30,29
291,0.99,2,0.001,500,-10,0,601,0.00,0.09,15350.00,24.16,30.30,31
292,0.99,2,0.001,500,-10,0,601,0.00,1.00,14310.00,24.18,30.10,29
293,0.99,2,0.001,500,-10,0,601,0.00,1.00,13760.00,24.19,29.80,28
294,0.99,2,0.001,500,-10,0,601,0.00,0.03,15360.00,24.22,29.80,31
295,0.99,2,0.001,500,-10,0,601,0.00,0.14,15310.00,24.24,30.00,31
296,0.99,2,0.001,500,-10,0,601,0.00,0.08,15390.00,24.26,30.00,31
297,0.99,2,0.001,500,-10,0,601,0.00,0.14,15380.00,24.29,30.10,31
298,0.99,2,0.001,500,-10,0,601,0.00,0.25,14260.00,24.30,30.10,29
299,0.99,2,0.001,500,-10,0,601,0.00,0.05,14900.00,24.32,30.00,30
300,0.99,2,0.001,500,-10,0,601,0.00,0.25,15390.00,24.34,30.20,31
301,0.99,2,0.001,500,-10,0,601,0.00,0.20,15330.00,24.36,30.20,31
302,0.99,2,0.001,500,-10,0,601,0.00,0.07,15850.00,24.39,30.50,32
303,0.99,2,0.001,500,-10,0,601,0.00,0.25,15320.00,24.41,30.80,31
304,0.99,2,0.001,500,-10,0,601,0.00,0.12,15940.00,24.44,30.90,32
305,0.99,2,0.001,500,-10,0,601,0.00,0.02,15380.00,24.46,30.90,31
306,0.99,2,0.001,500,-10,0,601,0.00,0.03,14870.00,24.48,30.80,30
307,0.99,2,0.001,500,-10,0,601,0.00,0.02,14910.00,24.49,30.70,30
308,0.99,2,0.001,500,-10,0,601,0.00,0.17,15900.00,24.52,31.00,32
309,0.99,2,0.001,500,-10,0,601,0.00,0.12,15350.00,24.54,31.10,31
310,0.99,2,0.001,500,-10,0,601,0.00,0.10,14790.00,24.56,31.00,30
311,0.99,2,0.001,500,-10,0,601,0.00,0.11,15340.00,24.58,31.00,31
312,0.99,2,0.001,500,-10,0,601,0.00,0.05,14300.00,24.59,30.70,29
313,0.99,2,0.001,500,-10,0,601,0.00,0.08,15340.00,24.61,30.70,31
314,0.99,2,0.001,500,-10,0,601,0.00,0.09,15880.00,24.63,30.70,32
315,0.99,2,0.001,500,-10,0,601,0.00,0.06,14270.00,24.65,30.50,29
316,0.99,2,0.001,500,-10,0,601,0.00,0.07,15840.00,24.67,30.70,32
317,0.99,2,0.001,500,-10,0,601,0.00,0.25,14290.00,24.69,30.60,29
318,0.99,2,0.001,500,-10,0,601,0.00,0.11,15300.00,24.71,30.50,31
319,0.99,2,0.001,500,-10,0,601,0.00,0.06,14870.00,24.72,30.40,30
320,0.99,2,0.001,500,-10,0,601,0.00,0.06,14280.00,24.74,30.30,29
321,0.99,2,0.001,500,-10,0,601,0.00,0.20,15320.00,24.75,30.30,31
322,0.99,2,0.001,500,-10,0,601,0.00,0.09,13770.00,24.76,30.20,28
323,0.99,2,0.001,500,-10,0,601,0.00,0.14,15880.00,24.79,30.30,32
324,0.99,2,0.001,500,-10,0,601,0.00,0.20,14720.00,24.80,30.10,30
325,0.99,2,0.001,500,-10,0,601,0.00,0.10,15950.00,24.83,30.40,32
326,0.99,2,0.001,500,-10,0,601,0.00,0.20,15910.00,24.85,30.40,32
327,0.99,2,0.001,500,-10,0,601,0.00,0.06,14850.00,24.86,30.50,30
328,0.99,2,0.001,500,-10,0,601,1.00,0.33,15870.00,24.88,30.60,32
329,0.99,2,0.001,500,-10,0,601,0.00,0.17,15300.00,24.90,30.70,31
330,0.99,2,0.001,500,-10,0,601,0.00,0.05,14300.00,24.92,30.70,29
331,0.99,2,0.001,500,-10,0,601,0.00,0.17,15910.00,24.94,30.80,32
332,0.99,2,0.001,500,-10,0,601,0.00,0.06,14910.00,24.95,31.00,30
333,0.99,2,0.001,500,-10,0,601,0.00,0.05,14860.00,24.97,30.80,30
334,0.99,2,0.001,500,-10,0,601,0.00,0.17,14910.00,24.98,30.80,30
335,0.99,2,0.001,500,-10,0,601,0.00,0.08,15390.00,25.00,30.70,31
336,0.99,2,0.001,500,-10,0,601,0.00,0.06,14860.00,25.01,30.50,30
337,0.99,2,0.001,500,-10,0,601,0.00,0.07,14280.00,25.03,30.40,29
338,0.99,2,0.001,500,-10,0,601,0.00,0.05,15960.00,25.05,30.40,32
339,0.99,2,0.001,500,-10,0,601,0.00,0.08,13260.00,25.05,30.00,27
340,0.99,2,0.001,500,-10,0,601,0.00,0.17,14300.00,25.06,30.00,29
341,0.99,2,0.001,500,-10,0,601,0.00,0.12,15440.00,25.08,29.90,31
342,0.99,2,0.001,500,-10,0,601,0.00,0.05,14920.00,25.10,29.90,30
343,0.99,2,0.001,500,-10,0,601,0.00,0.07,14820.00,25.11,29.90,30
344,0.99,2,0.001,500,-10,0,601,0.00,0.10,14840.00,25.12,29.90,30
345,0.99,2,0.001,500,-10,0,601,0.00,0.07,14210.00,25.14,29.70,29
346,0.99,2,0.001,500,-10,0,601,1.00,0.14,15420.00,25.15,29.80,31
347,0.99,2,0.001,500,-10,0,601,0.00,0.02,14400.00,25.16,29.80,29
348,0.99,2,0.001,500,-10,0,601,0.00,0.02,14900.00,25.18,29.60,30
349,0.99,2,0.001,500,-10,0,601,0.00,0.12,14780.00,25.19,29.90,30
350,0.99,2,0.001,500,-10,0,601,0.00,0.08,14810.00,25.21,30.00,30
351,0.99,2,0.001,500,-10,0,601,0.00,0.06,14370.00,25.22,29.80,29
352,0.99,2,0.001,500,-10,0,601,0.00,0.08,14810.00,25.23,29.80,30
353,0.99,2,0.001,500,-10,0,601,0.00,0.05,14830.00,25.24,29.80,30
354,0.99,2,0.001,500,-10,0,601,0.00,0.50,14810.00,25.26,29.80,30
355,0.99,2,0.001,500,-10,0,601,0.00,0.17,15390.00,25.27,30.00,31
356,0.99,2,0.001,500,-10,0,601,0.00,0.06,15920.00,25.29,30.10,32
357,0.99,2,0.001,500,-10,0,601,0.00,0.05,15460.00,25.31,30.30,31
358,0.99,2,0.001,500,-10,0,601,0.00,0.09,15430.00,25.32,30.40,31
359,0.99,2,0.001,500,-10,0,601,0.00,0.04,15960.00,25.34,30.60,32
360,0.99,2,0.001,500,-10,0,601,0.00,0.08,15400.00,25.36,30.70,31
361,0.99,2,0.001,500,-10,0,601,0.00,0.33,15920.00,25.38,31.00,32
362,0.99,2,0.001,500,-10,0,601,0.00,0.04,15350.00,25.39,31.10,31
363,0.99,2,0.001,500,-10,0,601,0.00,0.25,14260.00,25.40,31.00,29
364,0.99,2,0.001,500,-10,0,601,0.00,0.04,15960.00,25.42,31.20,32
365,0.99,2,0.001,500,-10,0,601,0.00,0.08,14910.00,25.43,31.10,30
366,0.99,2,0.001,500,-10,0,601,0.00,0.04,14210.00,25.44,30.80,29
367,0.99,2,0.001,500,-10,0,601,0.00,1.00,14830.00,25.45,30.70,30
368,0.99,2,0.001,500,-10,0,601,0.00,0.06,15930.00,25.47,30.80,32
369,0.99,2,0.001,500,-10,0,601,1.00,0.50,15430.00,25.49,30.70,31
370,0.99,2,0.001,500,-10,0,601,0.00,0.09,16440.00,25.51,30.90,33
371,0.99,2,0.001,500,-10,0,601,0.00,0.07,14270.00,25.52,30.60,29
372,0.99,2,0.001,500,-10,0,601,0.00,0.11,16450.00,25.54,30.80,33
373,0.99,2,0.001,500,-10,0,601,0.00,0.08,15380.00,25.55,31.00,31
374,0.99,2,0.001,500,-10,0,601,0.00,1.00,15380.00,25.57,30.90,31
375,0.99,2,0.001,500,-10,0,601,0.00,0.08,15910.00,25.58,31.10,32
376,0.99,2,0.001,500,-10,0,601,0.00,0.14,15990.00,25.60,31.40,32
377,0.99,2,0.001,500,-10,0,601,0.00,0.04,15440.00,25.61,31.50,31
378,0.99,2,0.001,500,-10,0,601,0.00,0.12,15920.00,25.63,31.50,32
379,0.99,2,0.001,500,-10,0,601,0.00,1.00,15340.00,25.64,31.50,31
380,0.99,2,0.001,500,-10,0,601,0.00,0.08,14810.00,25.66,31.20,30
381,0.99,2,0.001,500,-10,0,601,0.00,0.11,14290.00,25.66,31.20,29
382,0.99,2,0.001,500,-10,0,601,0.00,0.07,14310.00,25.67,30.80,29
383,0.99,2,0.001,500,-10,0,601,0.00,0.06,15950.00,25.69,30.90,32
384,0.99,2,0.001,500,-10,0,601,0.00,0.06,15420.00,25.70,30.90,31
385,0.99,2,0.001,500,-10,0,601,0.00,0.02,14870.00,25.72,30.70,30
386,0.99,2,0.001,500,-10,0,601,0.00,0.25,14280.00,25.72,30.40,29
387,0.99,2,0.001,500,-10,0,601,0.00,0.12,14870.00,25.73,30.30,30
388,0.99,2,0.001,500,-10,0,601,0.00,0.07,14870.00,25.75,30.10,30
389,0.99,2,0.001,500,-10,0,601,0.00,0.05,14840.00,25.76,30.00,30
390,0.99,2,0.001,500,-10,0,601,0.00,0.20,14890.00,25.77,30.00,30
391,0.99,2,0.001,500,-10,0,601,0.00,0.02,15440.00,25.78,30.20,31
392,0.99,2,0.001,500,-10,0,601,0.00,0.08,15460.00,25.79,30.40,31
393,0.99,2,0.001,500,-10,0,601,0.00,0.05,15470.00,25.81,30.30,31
394,0.99,2,0.001,500,-10,0,601,0.00,0.05,14960.00,25.82,30.20,30
395,0.99,2,0.001,500,-10,0,601,1.00,0.14,14270.00,25.83,30.10,29
396,0.99,2,0.001,500,-10,0,601,0.00,0.05,15380.00,25.84,30.30,31
397,0.99,2,0.001,500,-10,0,601,0.00,0.06,15450.00,25.85,30.40,31
398,0.99,2,0.001,500,-10,0,601,0.00,0.09,15420.00,25.86,30.50,31
399,0.99,2,0.001,500,-10,0,601,0.00,0.05,14930.00,25.88,30.50,30
400,0.99,2,0.001,500,-10,0,601,0.00,0.11,14900.00,25.89,30.50,30
401,0.99,2,0.001,500,-10,0,601,1.00,0.50,14390.00,25.89,30.30,29
402,0.99,2,0.001,500,-10,0,601,0.00,0.50,14380.00,25.90,30.10,29
403,0.99,2,0.001,500,-10,0,601,0.00,0.06,14330.00,25.91,29.90,29
404,0.99,2,0.001,500,-10,0,601,0.00,0.50,15390.00,25.92,30.00,31
405,0.99,2,0.001,500,-10,0,601,0.00,0.06,15980.00,25.94,30.30,32
406,0.99,2,0.001,500,-10,0,601,0.00,0.07,15960.00,25.95,30.40,32
407,0.99,2,0.001,500,-10,0,601,0.00,0.08,15930.00,25.97,30.50,32
408,0.99,2,0.001,500,-10,0,601,0.00,1.00,13140.00,25.97,30.10,27
409,0.99,2,0.001,500,-10,0,601,0.00,0.04,14920.00,25.98,30.10,30
410,0.99,2,0.001,500,-10,0,601,0.00,0.02,14370.00,25.99,30.00,29
411,0.99,2,0.001,500,-10,0,601,0.00,0.08,15390.00,26.00,30.20,31
412,0.99,2,0.001,500,-10,0,601,0.00,0.03,15870.00,26.01,30.50,32
413,0.99,2,0.001,500,-10,0,601,0.00,0.02,14850.00,26.02,30.60,30
414,0.99,2,0.001,500,-10,0,601,0.00,0.09,14760.00,26.03,30.50,30
415,0.99,2,0.001,500,-10,0,601,0.00,0.05,15450.00,26.04,30.40,31
416,0.99,2,0.001,500,-10,0,601,0.00,0.14,14850.00,26.05,30.20,30
417,0.99,2,0.001,500,-10,0,601,0.00,0.04,15970.00,26.07,30.20,32
418,0.99,2,0.001,500,-10,0,601,0.00,0.03,15380.00,26.08,30.60,31
419,0.99,2,0.001,500,-10,0,601,0.00,0.03,15470.00,26.09,30.70,31
420,0.99,2,0.001,500,-10,0,601,0.00,0.08,15460.00,26.10,30.90,31
421,0.99,2,0.001,500,-10,0,601,0.00,0.07,15410.00,26.11,30.90,31
422,0.99,2,0.001,500,-10,0,601,0.00,0.05,15460.00,26.13,30.80,31
423,0.99,2,0.001,500,-10,0,601,0.00,0.07,15410.00,26.14,30.90,31
424,0.99,2,0.001,500,-10,0,601,0.00,0.07,15350.00,26.15,31.00,31
425,0.99,2,0.001,500,-10,0,601,0.00,1.00,14830.00,26.16,30.90,30
426,0.99,2,0.001,500,-10,0,601,0.00,0.07,15980.00,26.17,31.10,32
427,0.99,2,0.001,500,-10,0,601,0.00,0.07,14880.00,26.18,30.90,30
428,0.99,2,0.001,500,-10,0,601,0.00,0.02,13850.00,26.18,30.60,28
429,0.99,2,0.001,500,-10,0,601,0.00,0.05,15940.00,26.20,30.70,32
430,0.99,2,0.001,500,-10,0,601,0.00,0.17,15950.00,26.21,30.80,32
431,0.99,2,0.001,500,-10,0,601,0.00,0.06,15970.00,26.22,30.90,32
432,0.99,2,0.001,500,-10,0,601,0.00,0.05,15420.00,26.24,30.90,31
433,0.99,2,0.001,500,-10,0,601,0.00,0.06,15990.00,26.25,31.00,32
434,0.99,2,0.001,500,-10,0,601,0.00,0.06,14760.00,26.26,30.90,30
435,0.99,2,0.001,500,-10,0,601,0.00,0.06,14390.00,26.26,30.80,29
436,0.99,2,0.001,500,-10,0,601,0.00,0.02,15950.00,26.28,30.80,32
437,0.99,2,0.001,500,-10,0,601,0.00,0.06,15390.00,26.29,30.90,31
438,0.99,2,0.001,500,-10,0,601,0.00,1.00,15450.00,26.30,31.20,31
439,0.99,2,0.001,500,-10,0,601,0.00,0.05,16460.00,26.31,31.30,33
440,0.99,2,0.001,500,-10,0,601,0.00,0.33,15440.00,26.32,31.20,31
441,0.99,2,0.001,500,-10,0,601,0.00,0.04,15370.00,26.33,31.10,31
442,0.99,2,0.001,500,-10,0,601,0.00,0.33,15970.00,26.35,31.20,32
443,0.99,2,0.001,500,-10,0,601,0.00,0.25,15400.00,26.36,31.10,31
444,0.99,2,0.001,500,-10,0,601,0.00,0.33,15460.00,26.37,31.20,31
445,0.99,2,0.001,500,-10,0,601,0.00,0.02,15420.00,26.38,31.40,31
446,0.99,2,0.001,500,-10,0,601,0.00,0.04,15990.00,26.39,31.40,32
447,0.99,2,0.001,500,-10,0,601,0.00,0.07,15470.00,26.40,31.40,31
448,0.99,2,0.001,500,-10,0,601,0.00,0.07,15990.00,26.41,31.50,32
449,0.99,2,0.001,500,-10,0,601,0.00,0.25,14920.00,26.42,31.20,30
450,0.99,2,0.001,500,-10,0,601,0.00,0.03,15450.00,26.43,31.20,31
451,0.99,2,0.001,500,-10,0,601,0.00,0.02,15480.00,26.44,31.20,31
452,0.99,2,0.001,500,-10,0,601,0.00,0.05,15450.00,26.45,31.10,31
453,0.99,2,0.001,500,-10,0,601,0.00,0.06,15950.00,26.46,31.20,32
454,0.99,2,0.001,500,-10,0,601,0.00,0.04,15980.00,26.48,31.30,32
455,0.99,2,0.001,500,-10,0,601,0.00,0.12,15970.00,26.49,31.40,32
456,0.99,2,0.001,500,-10,0,601,0.00,0.05,15970.00,26.50,31.40,32
457,0.99,2,0.001,500,-10,0,601,0.00,0.03,15470.00,26.51,31.40,31
458,0.99,2,0.001,500,-10,0,601,0.00,0.05,15980.00,26.52,31.40,32
459,0.99,2,0.001,500,-10,0,601,0.00,0.11,15410.00,26.53,31.50,31
460,0.99,2,0.001,500,-10,0,601,0.00,0.02,14330.00,26.54,31.30,29
461,0.99,2,0.001,500,-10,0,601,0.00,0.04,15440.00,26.55,31.30,31
462,0.99,2,0.001,500,-10,0,601,0.00,0.06,15450.00,26.56,31.30,31
463,0.99,2,0.001,500,-10,0,601,0.00,0.06,16000.00,26.57,31.30,32
464,0.99,2,0.001,500,-10,0,601,0.00,0.07,15440.00,26.58,31.20,31
465,0.99,2,0.001,500,-10,0,601,0.00,0.04,15970.00,26.59,31.20,32
466,0.99,2,0.001,500,-10,0,601,0.00,0.06,15990.00,26.60,31.20,32
467,0.99,2,0.001,500,-10,0,601,0.00,0.04,14930.00,26.61,31.10,30
468,0.99,2,0.001,500,-10,0,601,0.00,0.08,15490.00,26.62,31.00,31
469,0.99,2,0.001,500,-10,0,601,0.00,0.10,15480.00,26.63,31.00,31
470,0.99,2,0.001,500,-10,0,601,0.00,1.00,15440.00,26.64,31.20,31
471,0.99,2,0.001,500,-10,0,601,0.00,0.25,15450.00,26.65,31.20,31
472,0.99,2,0.001,500,-10,0,601,0.00,0.02,14930.00,26.65,31.10,30
473,0.99,2,0.001,500,-10,0,601,0.00,0.03,15480.00,26.66,31.00,31
474,0.99,2,0.001,500,-10,0,601,0.00,0.04,15950.00,26.67,31.10,32
475,0.99,2,0.001,500,-10,0,601,0.00,0.05,15430.00,26.68,31.00,31
476,0.99,2,0.001,500,-10,0,601,0.00,0.04,15430.00,26.69,30.90,31
477,0.99,2,0.001,500,-10,0,601,0.00,0.06,15470.00,26.70,31.00,31
478,0.99,2,0.001,500,-10,0,601,0.00,0.06,15470.00,26.71,31.00,31
479,0.99,2,0.001,500,-10,0,601,0.00,0.04,14370.00,26.71,30.80,29
480,0.99,2,0.001,500,-10,0,601,0.00,0.03,16000.00,26.73,30.90,32
481,0.99,2,0.001,500,-10,0,601,0.00,0.04,15460.00,26.73,30.90,31
482,0.99,2,0.001,500,-10,0,601,0.00,0.05,15940.00,26.75,31.10,32
483,0.99,2,0.001,500,-10,0,601,0.00,0.04,14870.00,26.75,31.00,30
484,0.99,2,0.001,500,-10,0,601,0.00,0.04,15420.00,26.76,30.90,31
485,0.99,2,0.001,500,-10,0,601,0.00,0.03,15480.00,26.77,30.90,31
486,0.99,2,0.001,500,-10,0,601,0.00,0.17,14940.00,26.78,30.80,30
487,0.99,2,0.001,500,-10,0,601,0.00,0.02,14370.00,26.78,30.60,29
488,0.99,2,0.001,500,-10,0,601,0.00,0.05,15450.00,26.79,30.60,31
489,0.99,2,0.001,500,-10,0,601,0.00,0.02,15370.00,26.80,30.80,31
490,0.99,2,0.001,500,-10,0,601,0.00,0.05,14880.00,26.80,30.60,30
491,0.99,2,0.001,500,-10,0,601,0.00,0.03,14950.00,26.81,30.50,30
492,0.99,2,0.001,500,-10,0,601,0.00,0.11,15970.00,26.82,30.50,32
493,0.99,2,0.001,500,-10,0,601,0.00,0.03,16000.00,26.83,30.70,32
494,0.99,2,0.001,500,-10,0,601,0.00,0.05,15470.00,26.84,30.70,31
495,0.99,2,0.001,500,-10,0,601,0.00,0.03,15980.00,26.85,30.80,32
496,0.99,2,0.001,500,-10,0,601,0.00,0.04,15450.00,26.86,30.90,31
497,0.99,2,0.001,500,-10,0,601,0.00,0.04,15480.00,26.87,31.10,31
498,0.99,2,0.001,500,-10,0,601,0.00,0.05,15440.00,26.88,31.10,31
499,0.99,2,0.001,500,-10,0,601,0.00,0.05,15460.00,26.88,31.10,31
500,0.99,2,0.001,500,-10,0,601,0.00,0.04,16000.00,26.89,31.30,32
501,0.99,2,0.001,500,-10,0,601,0.00,0.25,14950.00,26.90,31.30,30
502,0.99,2,0.001,500,-10,0,601,0.00,0.06,14880.00,26.91,31.10,30
