EPOQUE,GAMMA,AVAILABLE_ACTIONS,N0,REWARD_IF_CROSS,REWARD_IF_COLLISION,REWARD_IF_STILL,TOTAL_EPOQUE,EPSILON,ALPHA,TOTAL_REWARDS,MEAN_SCORE,MEAN_SCORE_[-10],SCORE
308,0.99,2,5.0,100,-10,0,1001,0.50,0.07,1200.00,17.68,19.70,19
309,0.99,2,5.0,100,-10,0,1001,0.71,1.00,1920.00,17.70,19.90,23
310,0.99,2,5.0,100,-10,0,1001,1.00,1.00,1190.00,17.70,19.80,18
311,0.99,2,5.0,100,-10,0,1001,0.33,1.00,1960.00,17.72,20.10,24
312,0.99,2,5.0,100,-10,0,1001,0.62,0.17,1480.00,17.73,20.20,20
313,0.99,2,5.0,100,-10,0,1001,0.83,0.50,1640.00,17.74,20.30,21
314,0.99,2,5.0,100,-10,0,1001,0.62,1.00,1470.00,17.74,20.10,19
315,0.99,2,5.0,100,-10,0,1001,0.23,0.12,1590.00,17.75,20.20,21
316,0.99,2,5.0,100,-10,0,1001,0.31,0.33,1250.00,17.75,20.30,19
317,0.99,2,5.0,100,-10,0,1001,0.26,0.14,1150.00,17.75,20.20,18
318,0.99,2,5.0,100,-10,0,1001,0.29,0.17,1840.00,17.77,20.50,22
319,0.99,2,5.0,100,-10,0,1001,0.31,0.10,1330.00,17.77,20.00,18
320,0.99,2,5.0,100,-10,0,1001,0.62,0.33,1660.00,17.78,20.30,21
321,0.99,2,5.0,100,-10,0,1001,0.28,0.14,1300.00,17.78,19.70,18
322,0.99,2,5.0,100,-10,0,1001,0.29,0.25,1680.00,17.79,19.80,21
323,0.99,2,5.0,100,-10,0,1001,0.62,0.25,1530.00,17.80,19.70,20
324,0.99,2,5.0,100,-10,0,1001,0.83,0.50,1690.00,17.81,19.90,21
325,0.99,2,5.0,100,-10,0,1001,0.83,0.25,1430.00,17.81,19.80,20
326,0.99,2,5.0,100,-10,0,1001,0.33,0.33,1500.00,17.82,19.90,20
327,0.99,2,5.0,100,-10,0,1001,0.26,0.12,1790.00,17.83,20.30,22
328,0.99,2,5.0,100,-10,0,1001,0.38,0.11,1560.00,17.84,20.10,20
329,0.99,2,5.0,100,-10,0,1001,0.25,0.11,1690.00,17.85,20.50,22
330,0.99,2,5.0,100,-10,0,1001,0.56,0.25,1370.00,17.85,20.30,19
331,0.99,2,5.0,100,-10,0,1001,0.28,0.50,1510.00,17.86,20.50,20
332,0.99,2,5.0,100,-10,0,1001,0.23,0.11,1800.00,17.87,20.60,22
333,0.99,2,5.0,100,-10,0,1001,0.38,0.50,1490.00,17.88,20.60,20
334,0.99,2,5.0,100,-10,0,1001,0.26,0.25,1710.00,17.89,20.70,22
335,0.99,2,5.0,100,-10,0,1001,1.00,0.20,1610.00,17.90,20.80,21
336,0.99,2,5.0,100,-10,0,1001,0.22,0.10,1800.00,17.91,21.00,22
337,0.99,2,5.0,100,-10,0,1001,0.62,0.25,1240.00,17.91,20.60,18
338,0.99,2,5.0,100,-10,0,1001,0.36,0.33,1770.00,17.93,20.80,22
339,0.99,2,5.0,100,-10,0,1001,0.25,0.20,1550.00,17.94,20.70,21
340,0.99,2,5.0,100,-10,0,1001,0.62,0.20,1410.00,17.94,20.80,20
341,0.99,2,5.0,100,-10,0,1001,0.56,0.25,1520.00,17.95,20.80,20
342,0.99,2,5.0,100,-10,0,1001,0.83,0.33,1450.00,17.95,20.50,19
343,0.99,2,5.0,100,-10,0,1001,0.21,0.17,1260.00,17.95,20.40,19
344,0.99,2,5.0,100,-10,0,1001,0.56,0.14,1530.00,17.96,20.20,20
345,0.99,2,5.0,100,-10,0,1001,0.56,1.00,1670.00,17.97,20.30,22
346,0.99,2,5.0,100,-10,0,1001,0.56,0.17,1880.00,17.98,20.30,22
347,0.99,2,5.0,100,-10,0,1001,0.26,0.20,1740.00,17.99,20.60,21
348,0.99,2,5.0,100,-10,0,1001,0.50,1.00,1540.00,18.00,20.40,20
349,0.99,2,5.0,100,-10,0,1001,0.38,0.14,1530.00,18.01,20.40,21
350,0.99,2,5.0,100,-10,0,1001,0.24,0.33,1890.00,18.02,20.60,22
351,0.99,2,5.0,100,-10,0,1001,0.23,0.14,1240.00,18.02,20.60,20
352,0.99,2,5.0,100,-10,0,1001,0.83,0.50,1650.00,18.03,20.80,21
353,0.99,2,5.0,100,-10,0,1001,0.83,1.00,1570.00,18.04,21.00,21
354,0.99,2,5.0,100,-10,0,1001,0.45,1.00,1700.00,18.05,21.20,22
355,0.99,2,5.0,100,-10,0,1001,0.83,1.00,1500.00,18.06,21.00,20
356,0.99,2,5.0,100,-10,0,1001,0.45,0.25,1160.00,18.06,20.60,18
357,0.99,2,5.0,100,-10,0,1001,0.83,1.00,1770.00,18.07,20.70,22
358,0.99,2,5.0,100,-10,0,1001,0.42,0.20,1600.00,18.07,20.70,20
359,0.99,2,5.0,100,-10,0,1001,0.71,0.25,1830.00,18.08,20.80,22
360,0.99,2,5.0,100,-10,0,1001,0.50,0.50,1870.00,18.10,20.90,23
361,0.99,2,5.0,100,-10,0,1001,0.22,0.17,1720.00,18.11,21.10,22
362,0.99,2,5.0,100,-10,0,1001,0.21,0.12,1610.00,18.12,21.10,21
363,0.99,2,5.0,100,-10,0,1001,0.36,0.25,1680.00,18.12,21.10,21
364,0.99,2,5.0,100,-10,0,1001,0.36,0.12,1270.00,18.13,20.90,20
365,0.99,2,5.0,100,-10,0,1001,0.20,0.11,1400.00,18.13,20.90,20
366,0.99,2,5.0,100,-10,0,1001,0.38,0.11,1650.00,18.14,21.20,21
367,0.99,2,5.0,100,-10,0,1001,0.33,0.20,1560.00,18.15,21.00,20
368,0.99,2,5.0,100,-10,0,1001,0.71,1.00,1930.00,18.16,21.30,23
369,0.99,2,5.0,100,-10,0,1001,0.83,0.33,1490.00,18.17,21.20,21
370,0.99,2,5.0,100,-10,0,1001,0.45,0.25,1630.00,18.18,21.00,21
371,0.99,2,5.0,100,-10,0,1001,0.36,0.50,1290.00,18.18,20.80,20
372,0.99,2,5.0,100,-10,0,1001,0.71,0.33,1380.00,18.18,20.60,19
373,0.99,2,5.0,100,-10,0,1001,0.62,0.50,1600.00,18.19,20.60,21
374,0.99,2,5.0,100,-10,0,1001,0.29,0.06,1880.00,18.20,20.80,22
375,0.99,2,5.0,100,-10,0,1001,0.20,0.09,1330.00,18.20,20.80,20
376,0.99,2,5.0,100,-10,0,1001,0.31,0.12,1640.00,18.21,20.80,21
377,0.99,2,5.0,100,-10,0,1001,0.62,0.50,1610.00,18.22,20.90,21
378,0.99,2,5.0,100,-10,0,1001,0.24,0.14,1600.00,18.22,20.60,20
379,0.99,2,5.0,100,-10,0,1001,0.19,0.08,1630.00,18.23,20.60,21
380,0.99,2,5.0,100,-10,0,1001,0.29,0.11,1790.00,18.24,20.70,22
381,0.99,2,5.0,100,-10,0,1001,0.50,0.50,1400.00,18.25,20.70,20
382,0.99,2,5.0,100,-10,0,1001,0.33,0.06,1920.00,18.26,21.10,23
383,0.99,2,5.0,100,-10,0,1001,0.71,1.00,1650.00,18.27,21.10,21
384,0.99,2,5.0,100,-10,0,1001,0.45,0.25,1220.00,18.26,20.70,18
385,0.99,2,5.0,100,-10,0,1001,0.36,0.33,1560.00,18.27,20.80,21
386,0.99,2,5.0,100,-10,0,1001,0.19,0.33,1810.00,18.28,21.00,23
387,0.99,2,5.0,100,-10,0,1001,0.33,0.50,1320.00,18.29,20.90,20
388,0.99,2,5.0,100,-10,0,1001,0.31,0.50,1640.00,18.30,21.00,21
389,0.99,2,5.0,100,-10,0,1001,0.42,0.20,1680.00,18.30,21.00,21
390,0.99,2,5.0,100,-10,0,1001,0.56,1.00,1580.00,18.31,20.90,21
391,0.99,2,5.0,100,-10,0,1001,0.83,0.33,1880.00,18.32,21.10,22
392,0.99,2,5.0,100,-10,0,1001,0.18,0.08,1380.00,18.32,20.80,20
393,0.99,2,5.0,100,-10,0,1001,0.19,0.14,1550.00,18.33,20.80,21
394,0.99,2,5.0,100,-10,0,1001,0.29,0.12,1770.00,18.34,21.20,22
395,0.99,2,5.0,100,-10,0,1001,0.25,0.25,1960.00,18.35,21.50,24
396,0.99,2,5.0,100,-10,0,1001,0.31,0.12,1660.00,18.36,21.30,21
397,0.99,2,5.0,100,-10,0,1001,0.62,0.50,1800.00,18.37,21.50,22
398,0.99,2,5.0,100,-10,0,1001,0.23,0.11,1730.00,18.38,21.60,22
399,0.99,2,5.0,100,-10,0,1001,0.45,1.00,1500.00,18.38,21.40,19
400,0.99,2,5.0,100,-10,0,1001,0.56,0.50,1840.00,18.39,21.50,22
401,0.99,2,5.0,100,-10,0,1001,0.50,0.33,1110.00,18.39,21.10,18
402,0.99,2,5.0,100,-10,0,1001,0.25,0.20,1490.00,18.39,21.10,20
403,0.99,2,5.0,100,-10,0,1001,0.28,0.10,1710.00,18.40,21.10,21
404,0.99,2,5.0,100,-10,0,1001,0.45,0.17,1760.00,18.41,21.10,22
405,0.99,2,5.0,100,-10,0,1001,0.50,0.33,1630.00,18.41,20.80,21
406,0.99,2,5.0,100,-10,0,1001,0.56,0.25,1520.00,18.42,20.70,20
407,0.99,2,5.0,100,-10,0,1001,0.29,0.11,1620.00,18.42,20.60,21
408,0.99,2,5.0,100,-10,0,1001,0.24,0.12,1770.00,18.43,20.50,21
409,0.99,2,5.0,100,-10,0,1001,0.45,0.50,1740.00,18.44,20.70,21
410,0.99,2,5.0,100,-10,0,1001,0.56,0.14,1790.00,18.45,20.70,22
411,0.99,2,5.0,100,-10,0,1001,0.17,0.07,1990.00,18.46,21.20,23
412,0.99,2,5.0,100,-10,0,1001,0.83,1.00,1570.00,18.46,21.30,21
413,0.99,2,5.0,100,-10,0,1001,0.50,0.09,1170.00,18.46,21.10,19
414,0.99,2,5.0,100,-10,0,1001,0.56,0.50,1780.00,18.47,21.10,22
415,0.99,2,5.0,100,-10,0,1001,0.71,0.33,1690.00,18.48,21.20,22
416,0.99,2,5.0,100,-10,0,1001,0.19,0.20,1450.00,18.48,21.20,20
417,0.99,2,5.0,100,-10,0,1001,0.50,0.33,1440.00,18.49,21.10,20
418,0.99,2,5.0,100,-10,0,1001,0.50,0.20,1900.00,18.50,21.30,23
419,0.99,2,5.0,100,-10,0,1001,0.33,0.11,1540.00,18.50,21.20,20
420,0.99,2,5.0,100,-10,0,1001,0.71,0.50,1730.00,18.51,21.10,21
421,0.99,2,5.0,100,-10,0,1001,0.45,0.25,1770.00,18.52,21.10,23
422,0.99,2,5.0,100,-10,0,1001,0.56,0.25,1770.00,18.53,21.20,22
423,0.99,2,5.0,100,-10,0,1001,0.22,0.10,1820.00,18.54,21.60,23
424,0.99,2,5.0,100,-10,0,1001,0.42,0.25,1700.00,18.54,21.50,21
425,0.99,2,5.0,100,-10,0,1001,0.62,1.00,2070.00,18.56,21.70,24
426,0.99,2,5.0,100,-10,0,1001,0.56,0.20,1720.00,18.56,21.80,21
427,0.99,2,5.0,100,-10,0,1001,0.38,0.20,1470.00,18.57,21.80,20
428,0.99,2,5.0,100,-10,0,1001,0.42,0.17,2110.00,18.58,21.80,23
429,0.99,2,5.0,100,-10,0,1001,0.42,0.50,1880.00,18.59,22.10,23
430,0.99,2,5.0,100,-10,0,1001,0.17,0.20,1640.00,18.59,22.10,21
431,0.99,2,5.0,100,-10,0,1001,0.38,0.50,1720.00,18.60,22.00,22
432,0.99,2,5.0,100,-10,0,1001,0.62,1.00,1780.00,18.61,22.10,23
433,0.99,2,5.0,100,-10,0,1001,0.56,0.50,1560.00,18.62,21.90,21
434,0.99,2,5.0,100,-10,0,1001,0.26,0.08,1680.00,18.62,22.00,22
435,0.99,2,5.0,100,-10,0,1001,0.38,0.17,1590.00,18.63,21.70,21
436,0.99,2,5.0,100,-10,0,1001,0.18,0.10,1850.00,18.64,21.80,22
437,0.99,2,5.0,100,-10,0,1001,0.28,0.25,1870.00,18.64,22.00,22
438,0.99,2,5.0,100,-10,0,1001,0.16,0.07,1410.00,18.64,21.60,19
439,0.99,2,5.0,100,-10,0,1001,1.00,0.50,1450.00,18.65,21.30,20
440,0.99,2,5.0,100,-10,0,1001,0.25,0.17,1320.00,18.65,21.10,19
441,0.99,2,5.0,100,-10,0,1001,0.71,1.00,1780.00,18.66,21.10,22
442,0.99,2,5.0,100,-10,0,1001,0.45,0.20,2080.00,18.67,21.20,24
443,0.99,2,5.0,100,-10,0,1001,0.24,0.14,1960.00,18.68,21.40,23
444,0.99,2,5.0,100,-10,0,1001,0.23,0.12,1880.00,18.69,21.50,23
445,0.99,2,5.0,100,-10,0,1001,0.83,0.50,2020.00,18.70,21.80,24
446,0.99,2,5.0,100,-10,0,1001,0.83,0.50,1850.00,18.71,21.90,23
447,0.99,2,5.0,100,-10,0,1001,0.45,0.50,1870.00,18.72,22.00,23
448,0.99,2,5.0,100,-10,0,1001,0.17,0.25,1630.00,18.72,22.20,21
449,0.99,2,5.0,100,-10,0,1001,0.36,0.11,1510.00,18.73,22.20,20
450,0.99,2,5.0,100,-10,0,1001,0.42,0.20,1950.00,18.74,22.60,23
451,0.99,2,5.0,100,-10,0,1001,0.38,0.50,1720.00,18.74,22.60,22
452,0.99,2,5.0,100,-10,0,1001,0.16,0.12,1720.00,18.75,22.40,22
453,0.99,2,5.0,100,-10,0,1001,0.22,0.33,1970.00,18.76,22.40,23
454,0.99,2,5.0,100,-10,0,1001,0.71,0.33,1740.00,18.77,22.30,22
455,0.99,2,5.0,100,-10,0,1001,0.21,0.11,1760.00,18.77,22.10,22
456,0.99,2,5.0,100,-10,0,1001,0.36,0.12,1800.00,18.78,22.10,23
457,0.99,2,5.0,100,-10,0,1001,0.56,0.50,2080.00,18.79,22.20,24
458,0.99,2,5.0,100,-10,0,1001,0.83,0.33,1840.00,18.80,22.30,22
459,0.99,2,5.0,100,-10,0,1001,0.71,1.00,1980.00,18.81,22.60,23
460,0.99,2,5.0,100,-10,0,1001,0.42,0.33,1650.00,18.82,22.40,21
461,0.99,2,5.0,100,-10,0,1001,0.36,0.50,1620.00,18.82,22.30,21
462,0.99,2,5.0,100,-10,0,1001,0.36,0.14,1750.00,18.83,22.30,22
463,0.99,2,5.0,100,-10,0,1001,0.50,0.33,1680.00,18.83,22.20,22
464,0.99,2,5.0,100,-10,0,1001,0.33,0.20,2020.00,18.84,22.30,23
465,0.99,2,5.0,100,-10,0,1001,0.17,0.11,1520.00,18.85,22.20,21
466,0.99,2,5.0,100,-10,0,1001,0.24,0.14,1720.00,18.85,22.00,21
467,0.99,2,5.0,100,-10,0,1001,0.71,1.00,1540.00,18.85,21.60,20
468,0.99,2,5.0,100,-10,0,1001,0.28,0.09,2050.00,18.87,21.80,24
469,0.99,2,5.0,100,-10,0,1001,0.20,0.17,1840.00,18.87,21.80,23
470,0.99,2,5.0,100,-10,0,1001,0.31,0.10,1920.00,18.88,22.00,23
471,0.99,2,5.0,100,-10,0,1001,0.62,1.00,1890.00,18.89,22.20,23
472,0.99,2,5.0,100,-10,0,1001,0.31,0.25,1730.00,18.90,22.20,22
473,0.99,2,5.0,100,-10,0,1001,0.45,0.25,1690.00,18.90,22.10,21
474,0.99,2,5.0,100,-10,0,1001,0.71,0.33,1490.00,18.91,21.80,20
475,0.99,2,5.0,100,-10,0,1001,0.19,0.10,1720.00,18.91,21.90,22
476,0.99,2,5.0,100,-10,0,1001,0.45,0.33,1900.00,18.92,22.10,23
477,0.99,2,5.0,100,-10,0,1001,0.56,0.25,1510.00,18.92,22.20,21
478,0.99,2,5.0,100,-10,0,1001,1.00,0.50,1900.00,18.93,22.10,23
479,0.99,2,5.0,100,-10,0,1001,0.19,1.00,2060.00,18.94,22.20,24
480,0.99,2,5.0,100,-10,0,1001,0.71,0.17,1860.00,18.95,22.20,23
481,0.99,2,5.0,100,-10,0,1001,0.62,1.00,2060.00,18.96,22.30,24
482,0.99,2,5.0,100,-10,0,1001,0.26,0.25,1790.00,18.97,22.30,22
483,0.99,2,5.0,100,-10,0,1001,0.18,0.50,1820.00,18.98,22.40,22
484,0.99,2,5.0,100,-10,0,1001,0.23,0.12,1540.00,18.98,22.40,20
485,0.99,2,5.0,100,-10,0,1001,0.42,0.14,1840.00,18.98,22.40,22
486,0.99,2,5.0,100,-10,0,1001,0.56,0.33,2030.00,18.99,22.50,24
487,0.99,2,5.0,100,-10,0,1001,0.17,0.33,1520.00,19.00,22.50,21
488,0.99,2,5.0,100,-10,0,1001,0.33,0.17,1960.00,19.01,22.50,23
489,0.99,2,5.0,100,-10,0,1001,0.38,0.25,1740.00,19.01,22.30,22
490,0.99,2,5.0,100,-10,0,1001,0.33,0.33,1830.00,19.02,22.30,23
491,0.99,2,5.0,100,-10,0,1001,0.42,0.33,1650.00,19.02,22.00,21
492,0.99,2,5.0,100,-10,0,1001,0.38,0.50,1990.00,19.03,22.10,23
493,0.99,2,5.0,100,-10,0,1001,0.83,1.00,1710.00,19.04,22.10,22
494,0.99,2,5.0,100,-10,0,1001,0.36,0.33,1760.00,19.04,22.30,22
495,0.99,2,5.0,100,-10,0,1001,0.31,0.09,1800.00,19.05,22.30,22
496,0.99,2,5.0,100,-10,0,1001,0.29,0.11,1810.00,19.06,22.10,22
497,0.99,2,5.0,100,-10,0,1001,0.28,0.11,1770.00,19.06,22.20,22
498,0.99,2,5.0,100,-10,0,1001,0.71,0.50,1770.00,19.07,22.10,22
499,0.99,2,5.0,100,-10,0,1001,0.71,0.33,1930.00,19.08,22.20,23
500,0.99,2,5.0,100,-10,0,1001,0.17,0.07,1850.00,19.08,22.10,22
501,0.99,2,5.0,100,-10,0,1001,0.38,0.20,2110.00,19.09,22.40,24
502,0.99,2,5.0,100,-10,0,1001,0.42,0.25,1780.00,19.10,22.30,22
503,0.99,2,5.0,100,-10,0,1001,0.26,0.12,2140.00,19.11,22.50,24
504,0.99,2,5.0,100,-10,0,1001,0.16,0.25,1750.00,19.11,22.40,21
505,0.99,2,5.0,100,-10,0,1001,0.62,0.17,1460.00,19.11,22.20,20
506,0.99,2,5.0,100,-10,0,1001,0.16,0.06,1710.00,19.12,22.20,22
507,0.99,2,5.0,100,-10,0,1001,0.50,0.33,1830.00,19.12,22.20,22
508,0.99,2,5.0,100,-10,0,1001,1.00,0.14,1960.00,19.13,22.30,23
509,0.99,2,5.0,100,-10,0,1001,0.71,1.00,1740.00,19.14,22.30,23
510,0.99,2,5.0,100,-10,0,1001,0.29,0.20,1990.00,19.15,22.40,23
511,0.99,2,5.0,100,-10,0,1001,0.83,1.00,1740.00,19.15,22.10,21
512,0.99,2,5.0,100,-10,0,1001,0.62,1.00,1850.00,19.16,22.10,22
513,0.99,2,5.0,100,-10,0,1001,0.36,0.20,2020.00,19.17,22.10,24
514,0.99,2,5.0,100,-10,0,1001,0.15,0.09,1920.00,19.17,22.30,23
515,0.99,2,5.0,100,-10,0,1001,0.62,0.33,1850.00,19.18,22.50,22
516,0.99,2,5.0,100,-10,0,1001,0.56,0.50,2220.00,19.19,22.80,25
517,0.99,2,5.0,100,-10,0,1001,0.33,0.25,1760.00,19.19,22.80,22
518,0.99,2,5.0,100,-10,0,1001,0.71,0.50,1830.00,19.20,22.70,22
519,0.99,2,5.0,100,-10,0,1001,0.22,0.09,1660.00,19.21,22.60,22
520,0.99,2,5.0,100,-10,0,1001,0.45,0.25,2030.00,19.21,22.70,24
521,0.99,2,5.0,100,-10,0,1001,0.16,0.50,1780.00,19.22,22.80,22
522,0.99,2,5.0,100,-10,0,1001,0.42,0.20,2050.00,19.23,23.00,24
523,0.99,2,5.0,100,-10,0,1001,0.71,0.17,2070.00,19.24,23.00,24
524,0.99,2,5.0,100,-10,0,1001,0.83,0.33,2240.00,19.25,23.20,25
525,0.99,2,5.0,100,-10,0,1001,0.56,1.00,1760.00,19.25,23.20,22
526,0.99,2,5.0,100,-10,0,1001,0.28,0.17,1920.00,19.26,23.00,23
527,0.99,2,5.0,100,-10,0,1001,0.33,0.25,2130.00,19.27,23.20,24
528,0.99,2,5.0,100,-10,0,1001,0.28,0.33,1880.00,19.28,23.30,23
529,0.99,2,5.0,100,-10,0,1001,0.83,0.17,2020.00,19.29,23.50,24
530,0.99,2,5.0,100,-10,0,1001,0.33,0.25,2060.00,19.29,23.40,23
531,0.99,2,5.0,100,-10,0,1001,0.62,0.33,1890.00,19.30,23.40,22
532,0.99,2,5.0,100,-10,0,1001,0.26,0.14,2030.00,19.31,23.40,24
533,0.99,2,5.0,100,-10,0,1001,0.16,0.14,2010.00,19.31,23.30,23
534,0.99,2,5.0,100,-10,0,1001,0.62,0.33,1630.00,19.32,22.90,21
535,0.99,2,5.0,100,-10,0,1001,0.62,0.50,2000.00,19.32,23.00,23
536,0.99,2,5.0,100,-10,0,1001,0.62,1.00,1930.00,19.33,23.00,23
537,0.99,2,5.0,100,-10,0,1001,0.31,0.14,1780.00,19.33,22.70,21
538,0.99,2,5.0,100,-10,0,1001,0.62,0.50,2110.00,19.34,22.80,24
539,0.99,2,5.0,100,-10,0,1001,0.25,0.10,2030.00,19.35,22.80,24
540,0.99,2,5.0,100,-10,0,1001,0.25,0.06,2070.00,19.36,22.90,24
541,0.99,2,5.0,100,-10,0,1001,0.71,1.00,1910.00,19.37,23.00,23
542,0.99,2,5.0,100,-10,0,1001,0.21,0.14,1970.00,19.38,23.00,24
543,0.99,2,5.0,100,-10,0,1001,0.21,0.08,1280.00,19.37,22.50,18
544,0.99,2,5.0,100,-10,0,1001,0.83,0.33,2050.00,19.38,22.80,24
545,0.99,2,5.0,100,-10,0,1001,0.42,0.33,2030.00,19.39,22.80,23
546,0.99,2,5.0,100,-10,0,1001,0.56,1.00,1680.00,19.39,22.70,22
547,0.99,2,5.0,100,-10,0,1001,0.56,0.25,1760.00,19.40,22.80,22
548,0.99,2,5.0,100,-10,0,1001,0.15,0.08,1970.00,19.40,22.70,23
549,0.99,2,5.0,100,-10,0,1001,0.31,0.17,1890.00,19.41,22.60,23
550,0.99,2,5.0,100,-10,0,1001,0.31,0.25,2380.00,19.42,22.80,26
551,0.99,2,5.0,100,-10,0,1001,0.36,0.50,1930.00,19.43,22.80,23
552,0.99,2,5.0,100,-10,0,1001,0.26,0.14,2100.00,19.44,22.80,24
553,0.99,2,5.0,100,-10,0,1001,0.20,0.08,1800.00,19.44,23.20,22
554,0.99,2,5.0,100,-10,0,1001,0.14,0.06,2110.00,19.45,23.20,24
555,0.99,2,5.0,100,-10,0,1001,0.25,0.09,1760.00,19.46,23.10,22
556,0.99,2,5.0,100,-10,0,1001,0.71,0.14,1490.00,19.46,22.90,20
557,0.99,2,5.0,100,-10,0,1001,0.62,0.33,1900.00,19.46,23.00,23
558,0.99,2,5.0,100,-10,0,1001,0.15,0.07,1380.00,19.46,22.70,20
559,0.99,2,5.0,100,-10,0,1001,0.15,0.08,1940.00,19.47,22.70,23
560,0.99,2,5.0,100,-10,0,1001,0.62,1.00,2130.00,19.48,22.50,24
561,0.99,2,5.0,100,-10,0,1001,0.20,0.06,1780.00,19.48,22.40,22
562,0.99,2,5.0,100,-10,0,1001,0.14,0.11,2090.00,19.49,22.40,24
563,0.99,2,5.0,100,-10,0,1001,0.26,1.00,1680.00,19.49,22.40,22
564,0.99,2,5.0,100,-10,0,1001,0.50,1.00,1950.00,19.50,22.30,23
565,0.99,2,5.0,100,-10,0,1001,0.19,0.10,2040.00,19.51,22.50,24
566,0.99,2,5.0,100,-10,0,1001,0.56,0.08,1950.00,19.51,22.80,23
567,0.99,2,5.0,100,-10,0,1001,0.38,0.33,2210.00,19.52,23.00,25
568,0.99,2,5.0,100,-10,0,1001,0.24,0.08,1920.00,19.53,23.30,23
569,0.99,2,5.0,100,-10,0,1001,0.19,0.10,1830.00,19.54,23.20,22
570,0.99,2,5.0,100,-10,0,1001,0.26,0.12,2230.00,19.54,23.30,25
571,0.99,2,5.0,100,-10,0,1001,0.24,0.33,1870.00,19.55,23.40,23
572,0.99,2,5.0,100,-10,0,1001,0.38,0.25,2040.00,19.56,23.40,24
573,0.99,2,5.0,100,-10,0,1001,0.15,0.06,1970.00,19.56,23.50,23
574,0.99,2,5.0,100,-10,0,1001,0.36,0.33,2030.00,19.57,23.60,24
575,0.99,2,5.0,100,-10,0,1001,0.23,0.12,1840.00,19.58,23.40,22
576,0.99,2,5.0,100,-10,0,1001,0.14,0.20,2210.00,19.59,23.60,25
577,0.99,2,5.0,100,-10,0,1001,0.14,0.06,1970.00,19.59,23.40,23
578,0.99,2,5.0,100,-10,0,1001,0.23,0.11,2030.00,19.60,23.50,24
579,0.99,2,5.0,100,-10,0,1001,0.22,0.10,2080.00,19.61,23.70,24
580,0.99,2,5.0,100,-10,0,1001,0.29,0.33,1830.00,19.61,23.40,22
581,0.99,2,5.0,100,-10,0,1001,0.50,1.00,2130.00,19.62,23.50,24
582,0.99,2,5.0,100,-10,0,1001,0.22,0.08,1730.00,19.62,23.30,22
583,0.99,2,5.0,100,-10,0,1001,0.19,0.08,1720.00,19.63,23.20,22
584,0.99,2,5.0,100,-10,0,1001,0.18,0.09,1920.00,19.63,23.10,23
585,0.99,2,5.0,100,-10,0,1001,0.29,0.10,1940.00,19.64,23.20,23
586,0.99,2,5.0,100,-10,0,1001,0.13,0.09,2200.00,19.65,23.20,25
587,0.99,2,5.0,100,-10,0,1001,0.14,0.17,2260.00,19.66,23.50,26
588,0.99,2,5.0,100,-10,0,1001,0.21,0.10,2160.00,19.67,23.50,24
589,0.99,2,5.0,100,-10,0,1001,0.50,0.50,1870.00,19.67,23.30,22
590,0.99,2,5.0,100,-10,0,1001,0.45,0.07,1980.00,19.68,23.40,23
591,0.99,2,5.0,100,-10,0,1001,0.22,0.09,1930.00,19.68,23.30,23
592,0.99,2,5.0,100,-10,0,1001,0.23,0.07,1540.00,19.68,23.20,21
593,0.99,2,5.0,100,-10,0,1001,0.25,0.08,1930.00,19.69,23.30,23
594,0.99,2,5.0,100,-10,0,1001,0.71,0.50,1730.00,19.69,23.20,22
595,0.99,2,5.0,100,-10,0,1001,0.21,0.08,2080.00,19.70,23.30,24
596,0.99,2,5.0,100,-10,0,1001,0.15,0.07,1930.00,19.71,23.10,23
597,0.99,2,5.0,100,-10,0,1001,0.71,1.00,2080.00,19.71,23.00,25
598,0.99,2,5.0,100,-10,0,1001,0.21,0.07,2230.00,19.72,23.10,25
599,0.99,2,5.0,100,-10,0,1001,0.29,0.10,2070.00,19.73,23.30,24
600,0.99,2,5.0,100,-10,0,1001,0.83,0.33,2250.00,19.74,23.50,25
601,0.99,2,5.0,100,-10,0,1001,0.56,0.33,1730.00,19.74,23.40,22
602,0.99,2,5.0,100,-10,0,1001,0.17,0.08,2050.00,19.75,23.70,24
603,0.99,2,5.0,100,-10,0,1001,0.29,0.10,2120.00,19.76,23.80,24
604,0.99,2,5.0,100,-10,0,1001,0.28,0.08,2080.00,19.76,24.00,24
605,0.99,2,5.0,100,-10,0,1001,0.20,0.09,2080.00,19.77,24.00,24
606,0.99,2,5.0,100,-10,0,1001,0.20,0.08,1970.00,19.78,24.00,23
607,0.99,2,5.0,100,-10,0,1001,0.19,0.07,2180.00,19.78,24.00,25
608,0.99,2,5.0,100,-10,0,1001,0.56,0.33,2090.00,19.79,23.90,24
609,0.99,2,5.0,100,-10,0,1001,0.19,0.17,2090.00,19.80,24.00,25
610,0.99,2,5.0,100,-10,0,1001,0.20,0.08,1730.00,19.80,23.70,22
611,0.99,2,5.0,100,-10,0,1001,0.19,0.06,1920.00,19.81,23.80,23
612,0.99,2,5.0,100,-10,0,1001,0.62,0.50,1900.00,19.81,23.70,23
613,0.99,2,5.0,100,-10,0,1001,0.62,0.25,2140.00,19.82,23.70,24
614,0.99,2,5.0,100,-10,0,1001,0.14,0.10,2180.00,19.83,23.80,25
615,0.99,2,5.0,100,-10,0,1001,0.18,0.08,2050.00,19.84,23.80,24
