EPOQUE,GAMMA,AVAILABLE_ACTIONS,N0,REWARD_IF_CROSS,REWARD_IF_COLLISION,REWARD_IF_STILL,TOTAL_EPOQUE,EPSILON,ALPHA,TOTAL_REWARDS,MEAN_SCORE,MEAN_SCORE_[-10],SCORE
305,0.99,2,2.5,10,-10,0,1001,0.29,0.12,-310.00,19.04,22.00,22
306,0.99,2,2.5,10,-10,0,1001,0.24,0.25,-140.00,19.05,22.00,23
307,0.99,2,2.5,10,-10,0,1001,0.71,1.00,-270.00,19.06,21.90,21
308,0.99,2,2.5,10,-10,0,1001,0.29,0.14,-150.00,19.07,22.20,24
309,0.99,2,2.5,10,-10,0,1001,0.33,1.00,-260.00,19.08,22.00,21
310,0.99,2,2.5,10,-10,0,1001,0.22,0.17,-240.00,19.09,22.00,22
311,0.99,2,2.5,10,-10,0,1001,0.14,0.14,-190.00,19.10,22.00,22
312,0.99,2,2.5,10,-10,0,1001,0.38,0.50,-190.00,19.11,22.30,23
313,0.99,2,2.5,10,-10,0,1001,0.38,0.17,-130.00,19.12,22.40,24
314,0.99,2,2.5,10,-10,0,1001,0.56,0.25, -70.00,19.13,22.40,22
315,0.99,2,2.5,10,-10,0,1001,0.09,0.20,-270.00,19.15,22.50,23
316,0.99,2,2.5,10,-10,0,1001,0.29,0.50,-240.00,19.16,22.60,24
317,0.99,2,2.5,10,-10,0,1001,0.45,0.25,-230.00,19.17,22.80,23
318,0.99,2,2.5,10,-10,0,1001,0.16,0.09,-240.00,19.18,22.60,22
319,0.99,2,2.5,10,-10,0,1001,0.38,0.17,-240.00,19.19,22.80,23
320,0.99,2,2.5,10,-10,0,1001,0.45,0.50,-170.00,19.21,22.90,23
321,0.99,2,2.5,10,-10,0,1001,0.29,0.33,-150.00,19.21,22.90,22
322,0.99,2,2.5,10,-10,0,1001,0.71,1.00,-430.00,19.22,22.60,20
323,0.99,2,2.5,10,-10,0,1001,0.33,0.33,  80.00,19.24,22.80,26
324,0.99,2,2.5,10,-10,0,1001,0.26,0.20,-200.00,19.25,22.80,22
325,0.99,2,2.5,10,-10,0,1001,0.24,0.11,-130.00,19.26,22.90,24
326,0.99,2,2.5,10,-10,0,1001,0.56,0.50,-140.00,19.28,22.90,24
327,0.99,2,2.5,10,-10,0,1001,0.09,0.14,-200.00,19.28,22.80,22
328,0.99,2,2.5,10,-10,0,1001,0.22,0.14,-130.00,19.29,22.90,23
329,0.99,2,2.5,10,-10,0,1001,0.56,0.50,-170.00,19.31,23.00,24
330,0.99,2,2.5,10,-10,0,1001,0.71,0.50,-200.00,19.32,23.00,23
331,0.99,2,2.5,10,-10,0,1001,0.26,0.50,-190.00,19.33,23.20,24
332,0.99,2,2.5,10,-10,0,1001,0.45,0.33, -90.00,19.35,23.60,24
333,0.99,2,2.5,10,-10,0,1001,0.08,0.12,-130.00,19.36,23.40,24
334,0.99,2,2.5,10,-10,0,1001,0.20,0.12,-140.00,19.38,23.70,25
335,0.99,2,2.5,10,-10,0,1001,0.45,0.25, -60.00,19.39,23.70,24
336,0.99,2,2.5,10,-10,0,1001,0.45,0.33,-240.00,19.40,23.50,22
337,0.99,2,2.5,10,-10,0,1001,0.08,0.06,-200.00,19.41,23.70,24
338,0.99,2,2.5,10,-10,0,1001,0.38,0.11,-120.00,19.42,23.70,23
339,0.99,2,2.5,10,-10,0,1001,0.45,0.50,-340.00,19.43,23.40,21
340,0.99,2,2.5,10,-10,0,1001,0.33,0.50, -20.00,19.45,23.60,25
341,0.99,2,2.5,10,-10,0,1001,0.29,0.33,-220.00,19.46,23.50,23
342,0.99,2,2.5,10,-10,0,1001,0.22,0.50,-200.00,19.47,23.40,23
343,0.99,2,2.5,10,-10,0,1001,0.24,0.33,-270.00,19.48,23.30,23
344,0.99,2,2.5,10,-10,0,1001,0.38,0.14,-160.00,19.49,23.20,24
345,0.99,2,2.5,10,-10,0,1001,0.08,0.06,-290.00,19.49,22.90,21
346,0.99,2,2.5,10,-10,0,1001,1.00,1.00, -80.00,19.51,23.20,25
347,0.99,2,2.5,10,-10,0,1001,0.45,0.33, -60.00,19.53,23.50,27
348,0.99,2,2.5,10,-10,0,1001,0.15,0.33,-290.00,19.54,23.60,24
349,0.99,2,2.5,10,-10,0,1001,0.56,0.25,-250.00,19.55,23.60,21
350,0.99,2,2.5,10,-10,0,1001,0.38,0.50,-140.00,19.56,23.50,24
351,0.99,2,2.5,10,-10,0,1001,0.08,0.09,-110.00,19.57,23.60,24
352,0.99,2,2.5,10,-10,0,1001,0.07,0.25,-310.00,19.59,23.70,24
353,0.99,2,2.5,10,-10,0,1001,1.00,1.00,-150.00,19.60,23.80,24
354,0.99,2,2.5,10,-10,0,1001,0.22,0.25,-130.00,19.61,23.70,23
355,0.99,2,2.5,10,-10,0,1001,0.26,0.20,-300.00,19.62,23.90,23
356,0.99,2,2.5,10,-10,0,1001,0.19,0.11, -20.00,19.63,23.90,25
357,0.99,2,2.5,10,-10,0,1001,0.38,0.50,-240.00,19.64,23.40,22
358,0.99,2,2.5,10,-10,0,1001,0.07,0.10,-240.00,19.65,23.30,23
359,0.99,2,2.5,10,-10,0,1001,0.13,0.14,-160.00,19.66,23.60,24
360,0.99,2,2.5,10,-10,0,1001,0.38,0.50,-150.00,19.68,23.70,25
361,0.99,2,2.5,10,-10,0,1001,1.00,1.00,-360.00,19.68,23.40,21
362,0.99,2,2.5,10,-10,0,1001,0.26,0.33, -80.00,19.69,23.40,24
363,0.99,2,2.5,10,-10,0,1001,0.45,0.33, -50.00,19.71,23.50,25
364,0.99,2,2.5,10,-10,0,1001,0.45,1.00,-210.00,19.72,23.50,23
365,0.99,2,2.5,10,-10,0,1001,0.38,0.50,-120.00,19.73,23.60,24
366,0.99,2,2.5,10,-10,0,1001,0.38,0.33,-190.00,19.74,23.50,24
367,0.99,2,2.5,10,-10,0,1001,0.14,0.14,-210.00,19.75,23.80,25
368,0.99,2,2.5,10,-10,0,1001,0.20,0.25,-240.00,19.76,23.90,24
369,0.99,2,2.5,10,-10,0,1001,0.26,0.03,-230.00,19.77,23.80,23
370,0.99,2,2.5,10,-10,0,1001,0.26,0.08, -70.00,19.78,23.70,24
371,0.99,2,2.5,10,-10,0,1001,0.24,0.50,-100.00,19.80,24.00,24
372,0.99,2,2.5,10,-10,0,1001,0.20,0.12,-260.00,19.80,23.90,23
373,0.99,2,2.5,10,-10,0,1001,0.20,1.00,-270.00,19.82,23.80,24
374,0.99,2,2.5,10,-10,0,1001,0.71,0.50,-250.00,19.82,23.60,21
375,0.99,2,2.5,10,-10,0,1001,0.33,0.33, -50.00,19.83,23.70,25
376,0.99,2,2.5,10,-10,0,1001,0.24,0.12,-150.00,19.85,23.80,25
377,0.99,2,2.5,10,-10,0,1001,0.19,0.50,-190.00,19.85,23.60,23
378,0.99,2,2.5,10,-10,0,1001,0.12,0.11, -50.00,19.87,23.70,25
379,0.99,2,2.5,10,-10,0,1001,0.22,0.08,-390.00,19.88,23.70,23
380,0.99,2,2.5,10,-10,0,1001,0.17,0.10,  10.00,19.90,24.00,27
381,0.99,2,2.5,10,-10,0,1001,0.71,1.00,  40.00,19.92,24.40,28
382,0.99,2,2.5,10,-10,0,1001,0.17,0.07,-140.00,19.92,24.40,23
383,0.99,2,2.5,10,-10,0,1001,0.20,0.07,-330.00,19.93,24.10,21
384,0.99,2,2.5,10,-10,0,1001,0.33,0.25, -30.00,19.94,24.60,26
385,0.99,2,2.5,10,-10,0,1001,0.45,0.09,-200.00,19.95,24.50,24
386,0.99,2,2.5,10,-10,0,1001,0.16,0.50,  30.00,19.97,24.70,27
387,0.99,2,2.5,10,-10,0,1001,0.38,0.50, -50.00,19.98,24.90,25
388,0.99,2,2.5,10,-10,0,1001,0.45,0.33, -60.00,20.00,25.00,26
389,0.99,2,2.5,10,-10,0,1001,0.17,0.11,-180.00,20.01,25.20,25
390,0.99,2,2.5,10,-10,0,1001,0.12,0.11,-120.00,20.03,25.00,25
391,0.99,2,2.5,10,-10,0,1001,0.71,0.50,-200.00,20.04,24.60,24
392,0.99,2,2.5,10,-10,0,1001,0.11,0.50,-100.00,20.05,24.70,24
393,0.99,2,2.5,10,-10,0,1001,0.56,0.33,-150.00,20.06,25.10,25
394,0.99,2,2.5,10,-10,0,1001,0.13,0.20, -80.00,20.07,25.00,25
395,0.99,2,2.5,10,-10,0,1001,1.00,0.25, -80.00,20.08,25.00,24
396,0.99,2,2.5,10,-10,0,1001,0.45,0.20,-200.00,20.09,24.60,23
397,0.99,2,2.5,10,-10,0,1001,0.11,0.08, -90.00,20.10,24.60,25
398,0.99,2,2.5,10,-10,0,1001,0.19,0.14,-210.00,20.11,24.40,24
399,0.99,2,2.5,10,-10,0,1001,0.10,0.12, -50.00,20.12,24.50,26
400,0.99,2,2.5,10,-10,0,1001,0.56,0.50, -70.00,20.14,24.50,25
401,0.99,2,2.5,10,-10,0,1001,1.00,0.20,-170.00,20.14,24.20,21
402,0.99,2,2.5,10,-10,0,1001,0.71,1.00,-190.00,20.14,24.00,22
403,0.99,2,2.5,10,-10,0,1001,0.07,0.11, -30.00,20.16,24.10,26
404,0.99,2,2.5,10,-10,0,1001,0.56,0.50, -80.00,20.17,23.90,23
405,0.99,2,2.5,10,-10,0,1001,0.22,1.00, -40.00,20.18,24.00,25
406,0.99,2,2.5,10,-10,0,1001,0.56,0.25, -70.00,20.19,24.30,26
407,0.99,2,2.5,10,-10,0,1001,0.38,0.33, -80.00,20.20,24.20,24
408,0.99,2,2.5,10,-10,0,1001,0.38,0.50,-230.00,20.21,24.30,25
409,0.99,2,2.5,10,-10,0,1001,0.10,0.09,-120.00,20.22,24.20,25
410,0.99,2,2.5,10,-10,0,1001,0.07,0.17, -50.00,20.24,24.20,25
411,0.99,2,2.5,10,-10,0,1001,0.07,0.14,-180.00,20.24,24.40,23
412,0.99,2,2.5,10,-10,0,1001,1.00,1.00,-160.00,20.25,24.70,25
413,0.99,2,2.5,10,-10,0,1001,0.45,1.00,-230.00,20.26,24.40,23
414,0.99,2,2.5,10,-10,0,1001,0.17,0.12, -60.00,20.27,24.70,26
415,0.99,2,2.5,10,-10,0,1001,0.29,0.10,-140.00,20.28,24.50,23
416,0.99,2,2.5,10,-10,0,1001,0.71,0.50,-160.00,20.29,24.20,23
417,0.99,2,2.5,10,-10,0,1001,0.15,0.10,-190.00,20.29,24.10,23
418,0.99,2,2.5,10,-10,0,1001,0.16,0.10,-230.00,20.30,24.00,24
419,0.99,2,2.5,10,-10,0,1001,0.20,0.17,-220.00,20.31,23.90,24
420,0.99,2,2.5,10,-10,0,1001,0.71,0.50, -80.00,20.32,23.90,25
421,0.99,2,2.5,10,-10,0,1001,0.19,0.25,-100.00,20.33,23.90,23
422,0.99,2,2.5,10,-10,0,1001,0.71,0.50,  40.00,20.35,24.20,28
423,0.99,2,2.5,10,-10,0,1001,0.17,0.20,-120.00,20.36,24.30,24
424,0.99,2,2.5,10,-10,0,1001,0.29,0.17, -40.00,20.37,24.30,26
425,0.99,2,2.5,10,-10,0,1001,0.33,0.50,-230.00,20.38,24.40,24
426,0.99,2,2.5,10,-10,0,1001,0.22,0.09, -40.00,20.39,24.70,26
427,0.99,2,2.5,10,-10,0,1001,0.26,0.09,-150.00,20.40,24.90,25
428,0.99,2,2.5,10,-10,0,1001,0.20,0.08, -10.00,20.41,25.00,25
429,0.99,2,2.5,10,-10,0,1001,0.33,0.33,-120.00,20.43,25.30,27
430,0.99,2,2.5,10,-10,0,1001,0.09,0.09, -90.00,20.44,25.30,25
431,0.99,2,2.5,10,-10,0,1001,0.24,0.11,  20.00,20.45,25.70,27
432,0.99,2,2.5,10,-10,0,1001,0.33,0.20,-100.00,20.47,25.50,26
433,0.99,2,2.5,10,-10,0,1001,0.17,0.04,  40.00,20.48,25.60,25
434,0.99,2,2.5,10,-10,0,1001,0.15,0.05,-130.00,20.48,25.30,23
435,0.99,2,2.5,10,-10,0,1001,0.45,0.14,-290.00,20.49,25.20,23
436,0.99,2,2.5,10,-10,0,1001,0.38,0.50,-170.00,20.49,24.90,23
437,0.99,2,2.5,10,-10,0,1001,0.45,0.50,  20.00,20.51,25.10,27
438,0.99,2,2.5,10,-10,0,1001,0.06,0.05,-160.00,20.52,25.00,24
439,0.99,2,2.5,10,-10,0,1001,0.71,1.00,-100.00,20.53,24.80,25
440,0.99,2,2.5,10,-10,0,1001,0.06,0.12,-130.00,20.54,24.80,25
441,0.99,2,2.5,10,-10,0,1001,0.17,0.33, -10.00,20.55,24.50,24
442,0.99,2,2.5,10,-10,0,1001,0.45,0.50, 120.00,20.56,24.60,27
443,0.99,2,2.5,10,-10,0,1001,0.38,0.33, -30.00,20.57,24.60,25
444,0.99,2,2.5,10,-10,0,1001,0.06,0.14,-220.00,20.58,24.70,24
445,0.99,2,2.5,10,-10,0,1001,0.29,0.12,  10.00,20.59,25.00,26
446,0.99,2,2.5,10,-10,0,1001,0.29,0.25,   0.00,20.60,25.10,24
447,0.99,2,2.5,10,-10,0,1001,0.16,0.07,-180.00,20.61,25.00,26
448,0.99,2,2.5,10,-10,0,1001,0.33,0.50,  80.00,20.62,25.30,27
449,0.99,2,2.5,10,-10,0,1001,0.22,0.25, 100.00,20.64,25.60,28
450,0.99,2,2.5,10,-10,0,1001,0.14,0.25, -60.00,20.65,25.60,25
451,0.99,2,2.5,10,-10,0,1001,0.14,0.50, -30.00,20.66,25.90,27
452,0.99,2,2.5,10,-10,0,1001,0.24,0.25,-170.00,20.67,25.40,22
453,0.99,2,2.5,10,-10,0,1001,0.33,0.50,-190.00,20.67,25.30,24
454,0.99,2,2.5,10,-10,0,1001,0.29,0.33, -60.00,20.68,25.20,23
455,0.99,2,2.5,10,-10,0,1001,0.26,0.20,-130.00,20.69,25.00,24
456,0.99,2,2.5,10,-10,0,1001,0.15,0.06,-150.00,20.69,25.00,24
457,0.99,2,2.5,10,-10,0,1001,0.16,0.20,-150.00,20.70,24.70,23
458,0.99,2,2.5,10,-10,0,1001,0.16,0.06, -30.00,20.71,24.50,25
459,0.99,2,2.5,10,-10,0,1001,0.14,0.08,  70.00,20.72,24.30,26
460,0.99,2,2.5,10,-10,0,1001,0.56,0.33,  20.00,20.73,24.40,26
461,0.99,2,2.5,10,-10,0,1001,0.06,0.04,  10.00,20.74,24.30,26
462,0.99,2,2.5,10,-10,0,1001,0.17,0.08, -80.00,20.75,24.60,25
463,0.99,2,2.5,10,-10,0,1001,0.33,0.33,-140.00,20.76,24.70,25
464,0.99,2,2.5,10,-10,0,1001,0.14,0.08,-130.00,20.77,24.90,25
465,0.99,2,2.5,10,-10,0,1001,0.38,0.50,-120.00,20.78,25.10,26
466,0.99,2,2.5,10,-10,0,1001,0.22,0.08, -30.00,20.79,25.20,25
467,0.99,2,2.5,10,-10,0,1001,0.20,0.33,-180.00,20.80,25.30,24
468,0.99,2,2.5,10,-10,0,1001,0.16,0.08, -60.00,20.81,25.30,25
469,0.99,2,2.5,10,-10,0,1001,0.29,0.33,-210.00,20.81,25.10,24
470,0.99,2,2.5,10,-10,0,1001,0.33,0.25, -20.00,20.83,25.20,27
471,0.99,2,2.5,10,-10,0,1001,0.14,0.12,-180.00,20.83,25.10,25
472,0.99,2,2.5,10,-10,0,1001,0.24,0.25,  60.00,20.85,25.20,26
473,0.99,2,2.5,10,-10,0,1001,0.29,1.00, 100.00,20.86,25.40,27
474,0.99,2,2.5,10,-10,0,1001,0.33,0.20,-140.00,20.87,25.40,25
475,0.99,2,2.5,10,-10,0,1001,0.13,0.08,-120.00,20.88,25.30,25
476,0.99,2,2.5,10,-10,0,1001,0.33,0.50,   0.00,20.89,25.50,27
477,0.99,2,2.5,10,-10,0,1001,0.33,0.25,  10.00,20.90,25.70,26
478,0.99,2,2.5,10,-10,0,1001,0.20,0.08, -50.00,20.91,25.80,26
479,0.99,2,2.5,10,-10,0,1001,0.29,1.00, 120.00,20.92,26.10,27
480,0.99,2,2.5,10,-10,0,1001,0.45,0.12,-180.00,20.93,25.60,22
481,0.99,2,2.5,10,-10,0,1001,0.26,0.20, -40.00,20.94,25.70,26
482,0.99,2,2.5,10,-10,0,1001,0.29,0.33, -20.00,20.95,25.80,27
483,0.99,2,2.5,10,-10,0,1001,0.22,0.17,  20.00,20.96,25.90,28
484,0.99,2,2.5,10,-10,0,1001,0.45,0.33,-160.00,20.97,25.90,25
485,0.99,2,2.5,10,-10,0,1001,0.13,0.07,-210.00,20.98,25.80,24
486,0.99,2,2.5,10,-10,0,1001,0.12,0.06, 120.00,20.99,25.90,28
487,0.99,2,2.5,10,-10,0,1001,0.13,0.08, -10.00,21.00,25.90,26
488,0.99,2,2.5,10,-10,0,1001,0.14,0.04, -60.00,21.01,25.90,26
489,0.99,2,2.5,10,-10,0,1001,0.15,0.20, 130.00,21.03,26.00,28
490,0.99,2,2.5,10,-10,0,1001,0.26,0.33,-120.00,21.03,26.30,25
491,0.99,2,2.5,10,-10,0,1001,0.24,0.50, -20.00,21.04,26.30,26
492,0.99,2,2.5,10,-10,0,1001,0.06,0.04, -50.00,21.05,26.20,26
493,0.99,2,2.5,10,-10,0,1001,0.26,0.20,  40.00,21.07,26.10,27
494,0.99,2,2.5,10,-10,0,1001,0.12,0.25, -60.00,21.07,26.10,25
495,0.99,2,2.5,10,-10,0,1001,0.06,0.05,   0.00,21.08,26.30,26
496,0.99,2,2.5,10,-10,0,1001,0.09,0.08,  10.00,21.10,26.30,28
497,0.99,2,2.5,10,-10,0,1001,0.14,0.09, -70.00,21.11,26.20,25
498,0.99,2,2.5,10,-10,0,1001,0.71,1.00,  30.00,21.12,26.20,26
499,0.99,2,2.5,10,-10,0,1001,0.26,0.25, -30.00,21.12,25.90,25
500,0.99,2,2.5,10,-10,0,1001,0.19,1.00,  50.00,21.14,26.10,27
501,0.99,2,2.5,10,-10,0,1001,0.06,0.04, -70.00,21.15,26.10,26
502,0.99,2,2.5,10,-10,0,1001,0.26,0.20, 140.00,21.16,26.30,28
503,0.99,2,2.5,10,-10,0,1001,0.26,0.11, -30.00,21.17,26.30,27
504,0.99,2,2.5,10,-10,0,1001,0.33,0.20,-130.00,21.18,26.50,27
505,0.99,2,2.5,10,-10,0,1001,0.71,0.17, 140.00,21.19,26.60,27
506,0.99,2,2.5,10,-10,0,1001,0.56,0.20,   0.00,21.21,26.50,27
507,0.99,2,2.5,10,-10,0,1001,0.29,0.33, 140.00,21.22,26.80,28
508,0.99,2,2.5,10,-10,0,1001,0.22,0.09,-130.00,21.23,26.70,25
509,0.99,2,2.5,10,-10,0,1001,0.24,0.14,-180.00,21.23,26.40,22
510,0.99,2,2.5,10,-10,0,1001,0.22,0.11, 210.00,21.24,26.50,28
511,0.99,2,2.5,10,-10,0,1001,0.14,0.14, -30.00,21.25,26.50,26
512,0.99,2,2.5,10,-10,0,1001,0.05,0.05, -70.00,21.26,26.10,24
513,0.99,2,2.5,10,-10,0,1001,0.14,0.17,-200.00,21.26,25.70,23
514,0.99,2,2.5,10,-10,0,1001,0.26,0.17,  60.00,21.27,25.80,28
515,0.99,2,2.5,10,-10,0,1001,0.12,0.05, 180.00,21.28,25.90,28
516,0.99,2,2.5,10,-10,0,1001,0.45,0.50, 190.00,21.30,26.00,28
517,0.99,2,2.5,10,-10,0,1001,0.17,0.07, -20.00,21.31,25.70,25
518,0.99,2,2.5,10,-10,0,1001,0.20,0.17, -50.00,21.31,25.70,25
519,0.99,2,2.5,10,-10,0,1001,0.20,0.50,  80.00,21.32,26.20,27
520,0.99,2,2.5,10,-10,0,1001,0.19,0.12,  30.00,21.33,26.00,26
521,0.99,2,2.5,10,-10,0,1001,0.24,0.08, 170.00,21.35,26.30,29
522,0.99,2,2.5,10,-10,0,1001,0.24,0.17,  90.00,21.36,26.50,26
523,0.99,2,2.5,10,-10,0,1001,0.24,0.17, -40.00,21.36,26.70,25
524,0.99,2,2.5,10,-10,0,1001,0.26,0.20, -40.00,21.37,26.40,25
525,0.99,2,2.5,10,-10,0,1001,0.33,0.25, -30.00,21.38,26.20,26
526,0.99,2,2.5,10,-10,0,1001,0.38,0.50, -60.00,21.39,25.90,25
527,0.99,2,2.5,10,-10,0,1001,0.17,0.14,  30.00,21.40,26.10,27
528,0.99,2,2.5,10,-10,0,1001,0.13,0.14,  50.00,21.40,26.20,26
529,0.99,2,2.5,10,-10,0,1001,0.71,1.00, -20.00,21.41,26.10,26
530,0.99,2,2.5,10,-10,0,1001,0.16,0.17,   0.00,21.42,26.00,25
531,0.99,2,2.5,10,-10,0,1001,0.09,0.07, -50.00,21.43,25.60,25
532,0.99,2,2.5,10,-10,0,1001,0.12,0.11,  20.00,21.44,25.70,27
533,0.99,2,2.5,10,-10,0,1001,0.22,0.07, 170.00,21.45,26.10,29
534,0.99,2,2.5,10,-10,0,1001,0.22,0.25, 120.00,21.46,26.40,28
535,0.99,2,2.5,10,-10,0,1001,0.12,0.10, -60.00,21.47,26.40,26
536,0.99,2,2.5,10,-10,0,1001,0.26,0.20,-120.00,21.48,26.40,25
537,0.99,2,2.5,10,-10,0,1001,0.24,0.33, 150.00,21.49,26.50,28
538,0.99,2,2.5,10,-10,0,1001,0.26,0.04,  60.00,21.50,26.50,26
539,0.99,2,2.5,10,-10,0,1001,0.45,0.25,  80.00,21.51,26.60,27
540,0.99,2,2.5,10,-10,0,1001,0.24,0.09,  60.00,21.52,26.60,25
541,0.99,2,2.5,10,-10,0,1001,0.33,0.17, 210.00,21.53,26.90,28
542,0.99,2,2.5,10,-10,0,1001,0.33,1.00, 110.00,21.54,27.00,28
543,0.99,2,2.5,10,-10,0,1001,0.22,0.14,  70.00,21.55,26.80,27
544,0.99,2,2.5,10,-10,0,1001,0.15,0.25, -80.00,21.55,26.30,23
545,0.99,2,2.5,10,-10,0,1001,0.16,0.20,  80.00,21.56,26.30,26
546,0.99,2,2.5,10,-10,0,1001,0.05,0.05,  50.00,21.57,26.60,28
547,0.99,2,2.5,10,-10,0,1001,0.20,0.20,  60.00,21.58,26.50,27
548,0.99,2,2.5,10,-10,0,1001,0.14,0.12, 100.00,21.59,26.50,26
549,0.99,2,2.5,10,-10,0,1001,0.15,0.06,  40.00,21.60,26.40,26
550,0.99,2,2.5,10,-10,0,1001,0.11,0.10,  90.00,21.61,26.50,26
551,0.99,2,2.5,10,-10,0,1001,0.20,0.12,  90.00,21.62,26.50,28
552,0.99,2,2.5,10,-10,0,1001,0.14,0.09,-110.00,21.62,26.20,25
553,0.99,2,2.5,10,-10,0,1001,0.13,0.12,  20.00,21.63,26.10,26
554,0.99,2,2.5,10,-10,0,1001,0.08,0.07, -10.00,21.64,26.40,26
555,0.99,2,2.5,10,-10,0,1001,0.08,0.07,  30.00,21.65,26.50,27
556,0.99,2,2.5,10,-10,0,1001,0.56,0.50,  40.00,21.66,26.40,27
557,0.99,2,2.5,10,-10,0,1001,0.19,0.11,-190.00,21.66,26.20,25
558,0.99,2,2.5,10,-10,0,1001,0.38,0.11, 190.00,21.68,26.40,28
559,0.99,2,2.5,10,-10,0,1001,0.12,0.08,-120.00,21.68,26.30,25
560,0.99,2,2.5,10,-10,0,1001,0.16,0.20, -20.00,21.69,26.10,24
561,0.99,2,2.5,10,-10,0,1001,0.29,0.50,  60.00,21.70,26.00,27
562,0.99,2,2.5,10,-10,0,1001,0.13,0.09,-180.00,21.70,25.80,23
563,0.99,2,2.5,10,-10,0,1001,0.14,0.09,  60.00,21.71,25.80,26
564,0.99,2,2.5,10,-10,0,1001,0.20,0.06, 140.00,21.72,26.00,28
565,0.99,2,2.5,10,-10,0,1001,0.33,0.10, 180.00,21.73,26.10,28
566,0.99,2,2.5,10,-10,0,1001,0.45,0.33,   0.00,21.74,26.00,26
567,0.99,2,2.5,10,-10,0,1001,0.22,1.00,  60.00,21.75,26.30,28
568,0.99,2,2.5,10,-10,0,1001,0.12,0.09,  60.00,21.75,26.10,26
569,0.99,2,2.5,10,-10,0,1001,0.19,0.33,  50.00,21.76,26.30,27
570,0.99,2,2.5,10,-10,0,1001,0.05,0.04,  20.00,21.77,26.40,25
571,0.99,2,2.5,10,-10,0,1001,0.12,0.33,  20.00,21.77,26.20,25
572,0.99,2,2.5,10,-10,0,1001,0.12,0.33, -50.00,21.78,26.40,25
573,0.99,2,2.5,10,-10,0,1001,0.12,0.17, 100.00,21.79,26.50,27
574,0.99,2,2.5,10,-10,0,1001,0.56,0.50,  30.00,21.80,26.40,27
575,0.99,2,2.5,10,-10,0,1001,0.05,0.10, -10.00,21.81,26.20,26
576,0.99,2,2.5,10,-10,0,1001,0.11,0.10, 180.00,21.82,26.40,28
577,0.99,2,2.5,10,-10,0,1001,0.45,0.50, 120.00,21.83,26.30,27
578,0.99,2,2.5,10,-10,0,1001,0.29,0.08, 100.00,21.83,26.40,27
579,0.99,2,2.5,10,-10,0,1001,0.11,0.08, 100.00,21.84,26.40,27
580,0.99,2,2.5,10,-10,0,1001,0.11,0.04,  70.00,21.85,26.60,27
581,0.99,2,2.5,10,-10,0,1001,0.14,0.04,  60.00,21.86,26.80,27
582,0.99,2,2.5,10,-10,0,1001,0.19,0.11,  70.00,21.87,27.00,27
583,0.99,2,2.5,10,-10,0,1001,0.12,0.07, 180.00,21.88,27.10,28
584,0.99,2,2.5,10,-10,0,1001,0.29,0.33, 130.00,21.89,27.20,28
585,0.99,2,2.5,10,-10,0,1001,0.29,0.07, -10.00,21.90,27.10,25
586,0.99,2,2.5,10,-10,0,1001,0.17,0.10,  50.00,21.90,27.00,27
587,0.99,2,2.5,10,-10,0,1001,0.05,0.04, 120.00,21.91,27.00,27
588,0.99,2,2.5,10,-10,0,1001,0.26,0.07, 160.00,21.92,27.10,28
589,0.99,2,2.5,10,-10,0,1001,0.71,1.00, 110.00,21.93,27.00,26
590,0.99,2,2.5,10,-10,0,1001,0.13,0.07,  80.00,21.94,27.10,28
591,0.99,2,2.5,10,-10,0,1001,0.08,0.06, 190.00,21.95,27.10,27
592,0.99,2,2.5,10,-10,0,1001,0.17,0.50,  50.00,21.96,27.10,27
593,0.99,2,2.5,10,-10,0,1001,0.38,0.33, -20.00,21.96,26.90,26
594,0.99,2,2.5,10,-10,0,1001,0.11,0.04,  60.00,21.97,26.70,26
595,0.99,2,2.5,10,-10,0,1001,0.19,0.33,  50.00,21.98,26.90,27
596,0.99,2,2.5,10,-10,0,1001,0.24,0.06, 240.00,21.99,27.00,28
597,0.99,2,2.5,10,-10,0,1001,0.10,0.08, 210.00,22.00,27.10,28
598,0.99,2,2.5,10,-10,0,1001,0.11,0.04, -80.00,22.00,26.60,23
599,0.99,2,2.5,10,-10,0,1001,0.10,0.14, 130.00,22.01,26.80,28
600,0.99,2,2.5,10,-10,0,1001,0.11,0.12, 170.00,22.02,26.70,27
601,0.99,2,2.5,10,-10,0,1001,0.26,0.33, 160.00,22.03,26.70,27
602,0.99,2,2.5,10,-10,0,1001,0.22,0.25,  60.00,22.03,26.50,25
603,0.99,2,2.5,10,-10,0,1001,0.45,0.25, 140.00,22.04,26.60,27
604,0.99,2,2.5,10,-10,0,1001,0.09,0.08, 140.00,22.05,26.70,27
605,0.99,2,2.5,10,-10,0,1001,0.08,0.05, 160.00,22.06,26.80,28
606,0.99,2,2.5,10,-10,0,1001,0.24,0.20, -30.00,22.07,26.60,26
607,0.99,2,2.5,10,-10,0,1001,0.07,0.05, 150.00,22.07,26.50,27
608,0.99,2,2.5,10,-10,0,1001,0.10,0.12, 170.00,22.08,27.00,28
609,0.99,2,2.5,10,-10,0,1001,0.22,0.08, 140.00,22.09,26.90,27
610,0.99,2,2.5,10,-10,0,1001,0.22,0.17, 150.00,22.10,26.90,27
611,0.99,2,2.5,10,-10,0,1001,0.20,0.14, -10.00,22.11,26.80,26
612,0.99,2,2.5,10,-10,0,1001,0.20,0.14,  80.00,22.11,26.90,26
